Format Version,1.23,Take Name,July2_Des_T1,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2026-07-07 06.01.23.450 PM,Capture Start Frame,-2147483648,Total Frames in Take,3834,Total Exported Frames,3834,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2745,11.438000,-0.035566,-0.114821,0.100026,0.987697,139.136307,-127.157990,665.843567,181.014740,-122.858978,663.209290,122.591866,-116.862076,686.592285,113.802216,-141.752930,647.728882,0.992279,-0.117192,-0.036976,0.016765,193.166641,-82.799850,459.016724,221.410431,-88.836174,458.388123,178.755997,-76.164291,437.985016,179.333405,-83.399055,480.677124,180.871841,-122.813927,663.316406,122.834343,-116.876419,686.512451,113.739525,-141.777176,647.703552,221.309875,-88.795715,458.276550,178.977432,-76.235451,438.123169,179.270355,-83.386871,480.686249,,,,,,,,,,,,
2746,11.442000,-0.013465,-0.110479,0.104119,0.988318,139.120850,-127.611053,665.575378,180.902557,-122.661339,662.572876,122.735283,-118.407440,686.953918,113.724648,-141.764404,647.199158,0.992252,-0.117961,-0.035101,0.017033,193.411926,-82.789871,458.418304,221.649063,-88.867706,457.899963,179.088455,-76.155174,437.326874,179.498184,-83.346687,480.028229,180.869720,-122.652267,662.597656,122.837029,-118.490799,686.782654,113.717682,-141.740829,647.241455,221.583038,-88.834015,457.784027,179.286636,-76.222191,437.469788,179.413681,-83.329559,480.036102,,,,,,,,,,,,
2747,11.446000,-0.016193,-0.109395,0.105145,0.988289,139.097641,-127.516342,664.965271,180.867523,-122.525932,661.866943,122.733238,-118.210762,686.315857,113.692123,-141.812347,646.712769,0.992311,-0.118083,-0.033129,0.016654,193.634659,-82.785530,457.813751,221.872513,-88.868561,457.406952,179.397141,-76.142227,436.666901,179.634247,-83.345772,479.367523,180.878265,-122.518135,661.879211,122.752213,-118.253395,686.223389,113.673721,-141.803131,646.737427,221.799164,-88.833672,457.294098,179.594742,-76.206085,436.791199,179.556900,-83.332039,479.386078,,,,,,,,,,,,
2748,11.450000,-0.018845,-0.108527,0.105889,0.988258,139.107864,-127.452850,664.367798,180.869720,-122.443672,661.192505,122.760399,-118.042274,685.685303,113.693428,-141.872635,646.225403,0.992390,-0.117965,-0.031506,0.015929,193.861481,-82.892189,457.179016,222.102142,-88.967476,456.861572,179.694092,-76.230042,435.991058,179.788147,-83.479019,478.684540,180.912262,-122.431992,661.200867,122.741898,-118.080978,685.622253,113.659966,-141.865845,646.247009,222.010696,-88.930679,456.761444,179.878754,-76.288849,436.101624,179.734222,-83.469398,478.696808,,,,,,,,,,,,
2749,11.454000,-0.019964,-0.106517,0.107482,0.988283,139.115692,-127.345787,663.728821,180.850830,-122.228439,660.379700,122.822723,-117.917694,685.080261,113.673454,-141.891235,645.726257,0.992311,-0.119120,-0.029572,0.015967,194.076767,-82.943283,456.511932,222.304703,-89.082176,456.307251,180.006302,-76.262291,435.265381,179.919220,-83.485352,477.963287,180.906235,-122.214981,660.386902,122.798256,-117.941422,685.045959,113.629341,-141.892838,645.736450,222.229828,-89.048874,456.207520,180.178574,-76.316063,435.360352,179.856995,-83.475861,477.987579,,,,,,,,,,,,
2750,11.458000,-0.020722,-0.104819,0.108557,0.988331,139.182205,-127.252502,663.110046,180.896515,-122.063591,659.614685,122.940811,-117.810425,684.494568,113.709236,-141.883514,645.220581,0.992346,-0.119275,-0.027693,0.016033,194.247299,-82.918243,455.845612,222.474350,-89.063866,455.749512,180.257538,-76.246407,434.542969,180.009933,-83.444420,477.244507,180.928345,-122.050850,659.627319,122.952255,-117.830048,684.456848,113.671753,-141.886566,645.226501,222.410904,-89.036301,455.668793,180.395828,-76.296951,434.662781,179.961975,-83.431236,477.228516,,,,,,,,,,,,
2751,11.463000,-0.019846,-0.103750,0.108293,0.988491,139.284592,-127.198952,662.559937,180.992844,-122.021988,658.975708,123.096931,-117.783524,683.996887,113.763954,-141.791351,644.706970,0.992391,-0.119415,-0.025487,0.015850,194.430283,-82.957153,455.202515,222.656219,-89.108604,455.232513,180.536377,-76.286079,433.837006,180.098145,-83.476753,476.538208,181.059982,-121.999245,658.995239,123.100159,-117.818726,683.934204,113.694077,-141.796616,644.718872,222.578491,-89.077637,455.150238,180.680466,-76.335724,433.944061,180.057129,-83.466690,476.531525,,,,,,,,,,,,
2752,11.467000,-0.021746,-0.102445,0.108202,0.988597,139.386230,-127.088753,661.933777,181.089859,-121.953430,658.237610,123.251564,-117.576752,683.368103,113.817215,-141.736099,644.195374,0.992478,-0.118934,-0.023895,0.016446,194.620773,-83.085159,454.531769,222.852951,-89.206711,454.656036,180.784195,-76.461555,433.114319,180.225098,-83.587173,475.825043,181.163086,-121.928055,658.259644,123.257736,-117.616524,683.296875,113.738922,-141.741882,644.209106,222.758682,-89.169998,454.559753,180.948929,-76.511665,433.199768,180.179367,-83.580978,475.846771,,,,,,,,,,,,
2753,11.471000,-0.022920,-0.100602,0.108524,0.988725,139.472900,-127.007454,661.287842,181.162109,-121.870644,657.434326,123.409096,-117.440445,682.750854,113.847443,-141.711288,643.678040,0.992546,-0.118692,-0.022494,0.016079,194.771484,-83.146057,453.860199,223.006393,-89.252853,454.062775,180.992783,-76.520927,432.405945,180.315186,-83.664368,475.111969,181.218796,-121.854683,657.444580,123.396042,-117.463051,682.715698,113.797050,-141.715820,643.685608,222.902191,-89.214638,453.970245,181.158096,-76.574768,432.513092,180.279312,-83.656693,475.112213,,,,,,,,,,,,
2754,11.475000,-0.022675,-0.099228,0.108466,0.988876,139.600357,-127.019974,660.700134,181.279434,-121.889015,656.731079,123.598175,-117.454781,682.209961,113.923378,-141.716141,643.159180,0.992574,-0.118784,-0.020569,0.016252,194.894547,-83.195877,453.207275,223.127838,-89.305473,453.521637,181.197845,-76.586533,431.695740,180.357880,-83.695595,474.404602,181.310638,-121.880898,656.735535,123.584915,-117.472786,682.183044,113.898842,-141.715363,643.168030,223.035034,-89.271294,453.437988,181.346603,-76.637535,431.807617,180.325256,-83.686653,474.393127,,,,,,,,,,,,
2755,11.479000,-0.024023,-0.097528,0.107652,0.989102,139.738602,-126.936615,660.027344,181.415436,-121.900764,655.915466,123.821930,-117.277832,681.558716,113.978378,-141.631256,642.607544,0.992668,-0.118165,-0.019127,0.016772,195.009705,-83.279015,452.530334,223.250061,-89.350838,452.929810,181.362976,-76.716721,430.972656,180.415985,-83.769447,473.688629,181.482147,-121.883438,655.924866,123.804848,-117.291092,681.541077,113.920784,-141.641663,642.607361,223.191116,-89.324432,452.848145,181.496216,-76.763992,431.084106,180.366501,-83.757378,473.679474,,,,,,,,,,,,
2756,11.483000,-0.021414,-0.096140,0.107441,0.989320,139.844681,-126.866089,659.399658,181.507706,-121.810661,655.173462,124.000282,-117.313019,681.031372,114.025993,-141.474609,641.994019,0.992786,-0.117332,-0.017546,0.017373,195.136124,-83.343636,451.840424,223.385788,-89.365128,452.333160,181.542084,-76.838318,430.232300,180.480423,-83.827423,472.955994,181.562820,-121.790115,655.192017,124.011230,-117.347145,680.968445,113.965965,-141.478104,642.006653,223.300873,-89.332855,452.247772,181.694290,-76.893196,430.367859,180.442688,-83.815384,472.931732,,,,,,,,,,,,
2757,11.488000,-0.021863,-0.094529,0.106742,0.989542,139.994019,-126.757698,658.697327,181.651688,-121.773033,654.336304,124.232033,-117.155960,680.367615,114.098289,-141.344116,641.387817,0.992813,-0.117194,-0.016186,0.018083,195.204636,-83.335915,451.147461,223.455078,-89.346535,451.721985,181.663010,-76.872665,429.493835,180.495743,-83.788506,472.226715,181.702591,-121.758751,654.345215,124.207039,-117.209061,680.282654,114.059402,-141.333328,641.418823,223.363159,-89.310905,451.624176,181.836166,-76.929497,429.616669,180.449371,-83.778564,472.225372,,,,,,,,,,,,
2758,11.492000,-0.024129,-0.093053,0.107071,0.989593,140.133438,-126.705620,658.034546,181.779480,-121.736343,653.546814,124.423370,-117.000877,679.696655,114.197411,-141.379654,640.860046,0.992911,-0.116603,-0.014707,0.017766,195.293732,-83.429085,450.455688,223.549744,-89.404861,451.112915,181.808929,-76.975975,428.763611,180.522400,-83.906380,471.490692,181.849075,-121.722519,653.548828,124.372375,-117.037247,679.649719,114.150803,-141.375290,640.882263,223.420593,-89.360832,451.010712,181.997803,-77.039124,428.905762,180.493454,-83.897476,471.473480,,,,,,,,,,,,
2759,11.496000,-0.025393,-0.091815,0.106580,0.989730,140.318909,-126.716408,657.358154,181.961441,-121.813248,652.766418,124.668747,-116.933533,679.028503,114.326485,-141.402451,640.279419,0.992922,-0.116727,-0.012779,0.017839,195.377762,-83.536728,449.731262,223.630020,-89.517006,450.499908,181.977036,-77.094238,427.983978,180.526169,-83.998901,470.709991,182.040604,-121.790802,652.780151,124.648682,-116.975754,678.962402,114.250725,-141.404068,640.300293,223.546509,-89.482552,450.398224,182.156128,-77.154633,428.122101,180.471771,-83.986755,470.704803,,,,,,,,,,,,
2760,11.500000,-0.023537,-0.089767,0.106418,0.989981,140.499115,-126.732605,656.677917,182.121323,-121.819763,651.915405,124.947723,-117.018837,678.450195,114.428223,-141.359222,639.667847,0.992941,-0.116656,-0.011450,0.018139,195.427734,-83.584114,449.012939,223.679123,-89.557953,449.859497,182.081543,-77.164032,427.225525,180.522446,-84.030319,469.953888,182.217850,-121.797661,651.922852,124.903954,-117.047836,678.414062,114.354103,-141.366516,639.678833,223.624207,-89.531990,449.772552,182.221298,-77.218437,427.377380,180.467987,-84.013702,469.921936,,,,,,,,,,,,
2761,11.504000,-0.023162,-0.087802,0.106364,0.990172,140.679977,-126.670059,655.981689,182.283646,-121.762787,651.054260,125.217560,-116.961075,677.819397,114.538643,-141.286346,639.071106,0.993003,-0.116320,-0.010299,0.017595,195.474380,-83.604820,448.299133,223.727905,-89.559296,449.208679,182.175995,-77.176262,426.485016,180.519150,-84.078865,469.203857,182.360733,-121.733589,651.080078,125.235764,-117.009926,677.728699,114.451103,-141.291641,639.090210,223.680679,-89.535797,449.127228,182.302017,-77.227135,426.632568,180.466293,-84.061981,469.168152,,,,,,,,,,,,
2762,11.508000,-0.021973,-0.086059,0.105643,0.990430,140.890488,-126.647560,655.300110,182.482193,-121.786018,650.228577,125.522491,-116.964127,677.215637,114.666718,-141.192551,638.455872,0.993095,-0.115600,-0.008691,0.018006,195.475449,-83.694878,447.525085,223.735016,-89.605377,448.528442,182.234497,-77.312050,425.662628,180.456726,-84.167160,468.384277,182.560287,-121.764160,650.241272,125.486862,-117.038826,677.096985,114.598206,-141.176575,638.506042,223.674393,-89.576653,448.431396,182.390869,-77.365768,425.792358,180.394699,-84.153778,468.379761,,,,,,,,,,,,
2763,11.512000,-0.023097,-0.084759,0.105066,0.990577,141.087830,-126.611664,654.621399,182.674423,-121.821632,649.441040,125.784920,-116.853874,676.549500,114.804070,-141.159500,637.873474,0.993102,-0.115650,-0.007190,0.017967,195.456802,-83.764565,446.753876,223.712982,-89.676048,447.843414,182.281631,-77.387047,424.850189,180.375717,-84.230576,467.568146,182.762100,-121.794022,649.460632,125.763268,-116.937294,676.411255,114.714462,-141.145081,637.927795,223.662567,-89.649567,447.747284,182.431259,-77.445450,425.016235,180.310730,-84.212044,467.536346,,,,,,,,,,,,
2764,11.517000,-0.022248,-0.082516,0.103933,0.990906,141.267746,-126.575310,653.898926,182.840759,-121.872360,648.533020,126.088646,-116.814034,675.911438,114.873756,-141.039551,637.252197,0.993115,-0.115556,-0.005435,0.018434,195.441559,-83.808403,445.988708,223.695435,-89.711029,447.181458,182.338730,-77.463509,424.032227,180.290436,-84.250618,466.752594,182.924561,-121.855095,648.535767,126.011772,-116.902008,675.783081,114.819954,-141.010605,637.320190,223.668610,-89.690010,447.088928,182.464371,-77.515999,424.192993,180.216812,-84.229721,466.716797,,,,,,,,,,,,
2765,11.521000,-0.022107,-0.080777,0.102947,0.991155,141.478943,-126.585571,653.211609,183.042648,-121.967728,647.701721,126.396523,-116.795143,675.277466,114.997566,-140.993866,636.655396,0.993224,-0.114720,-0.004629,0.018007,195.412125,-83.914902,445.234772,223.674026,-89.770004,446.470703,182.335129,-77.577591,423.260712,180.227158,-84.397072,465.973022,183.093719,-121.955589,647.706299,126.334862,-116.895096,675.122620,114.972626,-140.963760,636.716248,223.652618,-89.750259,446.379517,182.452209,-77.622047,423.385040,180.150589,-84.379669,465.960602,,,,,,,,,,,,
2766,11.525000,-0.018743,-0.078895,0.101191,0.991557,141.742828,-126.639206,652.539612,183.296082,-122.113556,646.876526,126.788261,-116.947830,674.735840,115.144051,-140.856232,636.006226,0.993310,-0.114083,-0.003777,0.017495,195.347290,-83.948242,444.460236,223.614594,-89.767326,445.741882,182.301300,-77.609779,422.468079,180.125900,-84.467575,465.170898,183.333954,-122.112129,646.866516,126.678543,-117.059769,674.573181,115.158478,-140.798065,636.104797,223.611038,-89.753189,445.663116,182.391541,-77.651184,422.605957,180.053329,-84.446823,465.133545,,,,,,,,,,,,
2767,11.529000,-0.016662,-0.076867,0.099681,0.991906,142.016174,-126.629128,651.871582,183.556519,-122.197578,646.041687,127.187637,-116.984169,674.172363,115.304291,-140.705658,635.400452,0.993395,-0.113269,-0.002258,0.018193,195.270477,-84.005119,443.709717,223.543839,-89.773987,445.081421,182.276108,-77.726715,421.669830,179.991394,-84.514610,464.378082,183.562622,-122.200676,646.034119,127.077179,-117.141190,673.926208,115.353966,-140.620422,635.537476,223.562561,-89.760185,444.978302,182.381989,-77.776825,421.843170,179.883118,-84.486168,464.335358,,,,,,,,,,,,
2768,11.533000,-0.014385,-0.074550,0.096619,0.992421,142.275345,-126.576263,651.140625,183.811432,-122.362999,645.121643,127.616089,-116.945824,673.559326,115.398460,-140.419968,634.740784,0.993466,-0.112602,-0.001118,0.018559,195.201691,-84.126709,442.938293,223.479980,-89.855080,444.376617,182.246246,-77.887848,420.864258,179.878738,-84.637161,463.574127,183.832550,-122.371933,645.098389,127.440628,-117.122116,673.296326,115.500610,-140.269257,634.981323,223.498489,-89.843109,444.284424,182.336960,-77.928947,421.003540,179.780533,-84.613136,463.544739,,,,,,,,,,,,
2769,11.537000,-0.027154,-0.073921,0.093536,0.992497,142.579758,-126.194313,650.304688,184.155640,-122.466980,644.240173,127.971947,-115.888733,672.455139,115.611603,-140.227249,634.218506,0.993572,-0.111856,0.000281,0.017420,195.109772,-84.219528,442.214905,223.392502,-89.906799,443.727173,182.211075,-77.957626,420.114197,179.725647,-84.794128,462.803497,184.084503,-122.476906,644.244568,127.951309,-115.999611,672.269958,115.710320,-140.128952,634.358459,223.419601,-89.895844,443.632904,182.300781,-78.004227,420.285736,179.622330,-84.765572,462.752472,,,,,,,,,,,,
2770,11.542000,-0.033138,-0.072887,0.093512,0.992394,142.879883,-126.248970,649.543762,184.453735,-122.635590,643.396851,128.302444,-115.662506,671.581421,115.883400,-140.448837,633.652771,0.993650,-0.111083,0.002020,0.017803,194.950500,-84.310776,441.440033,223.237137,-89.950600,443.053345,182.115707,-78.095024,419.289185,179.498581,-84.886673,461.977753,184.362656,-122.650421,643.398743,128.313965,-115.702827,671.510498,115.964317,-140.403702,633.704712,223.285095,-89.939346,442.934235,182.220444,-78.148254,419.484528,179.358826,-84.851616,461.927673,,,,,,,,,,,,
2771,11.546000,-0.039858,-0.071466,0.091017,0.992482,143.164627,-126.154099,648.776062,184.750549,-122.874016,642.524902,128.683273,-115.188965,670.691589,116.059944,-140.399323,633.111389,0.993821,-0.109534,0.002583,0.017770,194.802856,-84.365089,440.664185,223.105301,-89.916069,442.308075,181.972305,-78.190948,418.499207,179.330856,-84.988220,461.185364,184.699570,-122.904518,642.489441,128.618179,-115.190834,670.706665,116.170570,-140.363815,633.138489,223.132629,-89.903786,442.206421,182.068481,-78.235374,418.654480,179.218857,-84.961571,461.151489,,,,,,,,,,,,
2772,11.550000,-0.039796,-0.069351,0.091109,0.992626,143.460190,-126.127838,648.068542,185.019272,-122.849571,641.640381,129.071869,-115.156891,670.042419,116.289330,-140.377075,632.522644,0.993930,-0.108643,0.003533,0.016931,194.618057,-84.417557,439.891724,222.927246,-89.919098,441.585297,181.821442,-78.234550,417.709625,179.105423,-85.098991,460.380371,184.914902,-122.877617,641.624023,129.070862,-115.150116,670.053833,116.380371,-140.357941,632.528015,222.956100,-89.908211,441.491486,181.909470,-78.281075,417.885376,179.002045,-85.070572,460.325867,,,,,,,,,,,,
2773,11.554000,-0.036988,-0.066691,0.088967,0.993111,143.803711,-126.100700,647.343262,185.338974,-122.959961,640.696167,129.586365,-115.189789,669.457825,116.485733,-140.152374,631.875610,0.994009,-0.107764,0.005165,0.017522,194.410034,-84.487511,439.049042,222.723785,-89.934990,440.838379,181.670761,-78.361717,416.818085,178.835480,-85.165794,459.490784,185.272995,-122.982666,640.677368,129.535065,-115.243454,669.383789,116.607254,-140.079483,631.961548,222.764297,-89.922585,440.723206,181.771576,-78.406807,416.974182,178.701950,-85.136986,459.464203,,,,,,,,,,,,
2774,11.558000,-0.040868,-0.065401,0.089283,0.993016,144.159744,-126.257080,646.630920,185.682297,-123.168518,639.880798,129.983627,-115.170288,668.684448,116.813240,-140.432449,631.327393,0.994166,-0.106326,0.005217,0.017378,194.209381,-84.563095,438.262299,222.538635,-89.929031,440.052521,181.454239,-78.468285,416.031921,178.635178,-85.291924,458.702545,185.625381,-123.194580,639.854553,129.957947,-115.139175,668.742249,116.887810,-140.430267,631.309875,222.558853,-89.916504,439.958557,181.548492,-78.516815,416.216553,178.537048,-85.264366,458.644073,,,,,,,,,,,,
2775,11.563000,-0.043909,-0.062587,0.089776,0.993023,144.537323,-126.385208,645.918640,186.023865,-123.327438,638.937073,130.469482,-115.157692,667.970276,117.118561,-140.670517,630.848450,0.994281,-0.105174,0.006553,0.017369,193.989883,-84.628555,437.459442,222.326950,-89.927048,439.325317,181.278641,-78.569931,415.194061,178.363983,-85.388649,457.859039,185.997650,-123.356041,638.898682,130.433823,-115.063255,668.132080,117.180351,-140.716034,630.757751,222.357758,-89.916191,439.230652,181.365906,-78.614914,415.366638,178.258606,-85.361176,457.806946,,,,,,,,,,,,
2776,11.567000,-0.042987,-0.059791,0.089405,0.993269,144.926941,-126.442940,645.244629,186.375656,-123.413078,638.030212,130.995682,-115.233521,667.391968,117.409378,-140.682236,630.311584,0.994388,-0.104045,0.007525,0.017612,193.728516,-84.692970,436.638702,222.074188,-89.925034,438.560425,181.044403,-78.679092,414.345734,178.066864,-85.474747,457.010071,186.320312,-123.436928,638.007874,131.005768,-115.143570,667.534424,117.470657,-140.734665,630.208801,222.100067,-89.909279,438.442322,181.161163,-78.729874,414.524200,177.939697,-85.446747,456.975006,,,,,,,,,,,,
2777,11.571000,-0.042759,-0.057352,0.086741,0.993659,145.388779,-126.590446,644.554626,186.819290,-123.787613,637.146301,131.624191,-115.312431,666.771240,117.722778,-140.671310,629.746094,0.994468,-0.103245,0.007994,0.017589,193.498871,-84.792564,435.857513,221.851242,-89.978416,437.805267,180.825226,-78.800659,413.552673,177.820007,-85.598579,456.214691,186.792236,-123.805618,637.125000,131.618179,-115.244545,666.882874,117.759888,-140.708099,629.675842,221.903870,-89.969589,437.701233,180.910004,-78.847527,413.741455,177.693527,-85.566780,456.155457,,,,,,,,,,,,
