Format Version,1.23,Take Name,July2_No_T1,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2026-07-07 06.09.40.912 PM,Capture Start Frame,103385272,Total Frames in Take,4167,Total Exported Frames,4167,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
3844,16.017000,-0.003265,-0.072497,-0.013125,0.997277,521.124878,-117.707443,376.633636,562.593201,-122.327904,370.448517,508.882294,-106.008011,399.513245,491.899139,-124.786415,359.938934,0.022737,-0.042179,-0.026117,0.998510,536.813904,-72.864220,167.556366,565.379211,-69.605698,170.125992,522.156128,-78.505951,187.282639,522.906372,-70.480995,145.260544,562.257874,-122.207527,370.667633,509.161469,-106.143463,399.259064,491.892242,-124.753517,360.005402,565.403931,-69.562531,169.914276,521.947998,-78.536453,187.299713,523.100220,-70.490143,145.443680,,,,,,
3845,16.021000,-0.002769,-0.071949,-0.013717,0.997310,521.290100,-117.685020,376.562286,562.746582,-122.344780,370.327301,509.085236,-105.996971,399.467896,492.038483,-124.713295,359.891510,0.022063,-0.042157,-0.024995,0.998555,536.434265,-72.848595,167.450363,564.992493,-69.523964,170.014359,521.789429,-78.493896,187.185242,522.520874,-70.527916,145.151596,562.400269,-122.221703,370.551270,509.365082,-106.132050,399.214142,492.033783,-124.680710,359.957672,565.046082,-69.473770,169.784348,521.563477,-78.526665,187.199493,522.707764,-70.538445,145.340805,,,,,,
3846,16.025000,-0.002519,-0.071365,-0.014611,0.997340,521.437988,-117.663071,376.487640,562.878967,-122.391365,370.201660,509.280090,-105.968437,399.414825,492.154846,-124.629395,359.846222,0.021122,-0.041886,-0.022907,0.998636,536.047729,-72.796860,167.313171,564.593323,-69.349747,169.855820,521.436096,-78.461845,187.067001,522.113770,-70.578972,145.016800,562.549011,-122.271217,370.420471,509.554199,-106.099281,399.169586,492.145233,-124.598869,359.907867,564.621460,-69.304817,169.634079,521.197754,-78.493500,187.061203,522.337585,-70.592682,145.256592,,,,,,
3847,16.029000,-0.002388,-0.070797,-0.015731,0.997364,521.600220,-117.637856,376.408844,563.023560,-122.455223,370.074036,509.494171,-105.926369,399.354858,492.282959,-124.531967,359.797455,0.021003,-0.041835,-0.021623,0.998670,535.659729,-72.731956,167.185638,564.196533,-69.210960,169.725494,521.063721,-78.427521,186.942215,521.718933,-70.557373,144.889282,562.746948,-122.347816,370.270416,509.756744,-106.055542,399.112762,492.264313,-124.501495,359.858246,564.204285,-69.168991,169.504456,520.832642,-78.456329,186.923218,521.983643,-70.573746,145.177948,,,,,,
3848,16.033000,-0.001886,-0.070214,-0.016664,0.997391,521.777161,-117.618034,376.313141,563.184448,-122.502312,369.925323,509.718353,-105.911331,399.286469,492.428528,-124.440437,359.727448,0.022247,-0.040889,-0.020746,0.998701,535.297424,-72.647598,167.070724,563.832092,-69.078636,169.567886,520.747925,-78.419228,186.839523,521.312378,-70.444916,144.804901,562.940735,-122.403343,370.107056,509.975861,-106.044159,399.036407,492.406067,-124.407776,359.792542,563.836487,-69.039619,169.363449,520.535095,-78.444778,186.815186,521.567139,-70.462234,145.089127,,,,,,
3849,16.038000,-0.001036,-0.069394,-0.017289,0.997439,521.966492,-117.580391,376.208954,563.357971,-122.499718,369.745483,509.957977,-105.901749,399.222839,492.583557,-124.339691,359.658325,0.023045,-0.040079,-0.019781,0.998735,534.915649,-72.570786,166.959763,563.446777,-68.947693,169.418427,520.408386,-78.402542,186.742004,520.891663,-70.362106,144.718964,563.097168,-122.394295,369.939697,510.228394,-106.040047,398.961731,492.560577,-124.306335,359.725067,563.421509,-68.915619,169.230225,520.229736,-78.426765,186.734711,521.150696,-70.372742,144.970688,,,,,,
3850,16.042000,-0.000112,-0.068690,-0.018098,0.997474,522.138062,-117.552063,376.102295,563.513184,-122.520027,369.572113,510.178558,-105.901245,399.155792,492.722351,-124.234917,359.578796,0.022413,-0.039638,-0.019289,0.998776,534.523987,-72.461693,166.830109,563.053772,-68.808266,169.258789,520.039856,-78.281792,186.632690,520.478271,-70.295021,144.598938,563.269226,-122.414413,369.768768,510.471710,-106.054176,398.865570,492.687042,-124.198975,359.650085,563.051147,-68.767891,169.042587,519.822021,-78.314278,186.638504,520.720886,-70.303764,144.830841,,,,,,
3851,16.046000,0.000011,-0.068090,-0.018874,0.997501,522.322083,-117.504715,375.992279,563.681702,-122.533539,369.410797,510.407928,-105.844246,399.064362,492.876434,-124.136353,359.501434,0.023326,-0.038927,-0.017629,0.998814,534.142090,-72.350014,166.651016,562.662415,-68.603111,169.048569,519.704041,-78.253632,186.462540,520.059753,-70.193275,144.442032,563.431213,-122.430611,369.600952,510.681091,-105.991783,398.783844,492.855347,-124.099052,359.576813,562.655579,-68.563347,168.834595,519.489502,-78.285225,186.462357,520.314514,-70.203026,144.690277,,,,,,
3852,16.050000,0.000203,-0.067488,-0.019674,0.997526,522.513977,-117.475349,375.903870,563.857788,-122.565643,369.270233,510.645813,-105.808098,398.996246,493.038269,-124.052284,359.444946,0.023463,-0.038624,-0.016870,0.998836,533.806641,-72.251678,166.484787,562.322510,-68.461334,168.867050,519.388916,-78.181984,186.303131,519.708374,-70.111702,144.284256,563.632019,-122.467484,369.452545,510.916840,-105.954102,398.718933,493.007751,-124.016479,359.516388,562.315735,-68.420235,168.646530,519.174194,-78.217155,186.320007,519.945679,-70.117020,144.497177,,,,,,
3853,16.054000,0.000655,-0.066540,-0.020107,0.997581,522.691528,-117.430229,375.787170,564.018738,-122.546959,369.070709,510.876190,-105.776543,398.913422,493.179688,-123.967186,359.377136,0.024269,-0.038084,-0.016716,0.998840,533.481140,-72.127945,166.325867,561.997986,-68.330162,168.684448,519.086487,-78.095985,186.149673,519.358887,-69.957672,144.143585,563.764709,-122.442314,369.264313,511.150177,-105.924789,398.630981,493.159088,-123.930000,359.452576,562.010132,-68.283546,168.451981,518.878601,-78.133102,186.181305,519.565002,-69.960541,144.317917,,,,,,
3854,16.058000,0.001035,-0.065666,-0.020478,0.997631,522.848938,-117.373779,375.642944,564.160889,-122.513199,368.850433,511.081757,-105.731483,398.799500,493.304169,-123.876648,359.278717,0.024229,-0.037912,-0.017203,0.998839,533.147095,-71.987297,166.191254,561.668518,-68.217033,168.539185,518.754028,-77.940674,186.020569,519.018799,-69.804161,144.014069,563.917664,-122.410339,369.041779,511.350677,-105.872200,398.531616,493.277039,-123.843033,359.346222,561.739319,-68.161301,168.304520,518.511108,-77.977325,186.024139,519.206909,-69.816376,144.221939,,,,,,
3855,16.063000,0.000668,-0.065016,-0.020605,0.997671,522.993347,-117.297523,375.511047,564.294678,-122.454002,368.667694,511.260101,-105.635780,398.675049,493.425049,-123.802773,359.190186,0.024532,-0.037046,-0.016185,0.998881,532.841492,-71.874710,166.079636,561.358826,-68.045837,168.381958,518.494202,-77.869270,185.929703,518.671509,-69.708992,143.927368,564.047424,-122.355759,368.848846,511.505890,-105.768585,398.421814,493.413330,-123.768578,359.260284,561.409119,-67.996185,168.164429,518.258667,-77.903992,185.926697,518.868164,-69.721542,144.144348,,,,,,
3856,16.067000,0.000953,-0.064169,-0.021173,0.997714,523.161072,-117.223183,375.382233,564.445190,-122.420135,368.465851,511.479614,-105.564323,398.573853,493.558258,-123.685074,359.106842,0.024555,-0.036589,-0.015666,0.998906,532.539917,-71.760986,165.963333,561.055176,-67.901894,168.240433,518.216553,-77.771217,185.825989,518.347961,-69.609840,143.823685,564.202148,-122.322182,368.646912,511.727325,-105.699974,398.314636,493.545197,-123.649994,359.178711,561.125061,-67.845154,168.002045,517.971985,-77.809052,185.830887,518.539307,-69.621490,144.032639,,,,,,
3857,16.071000,0.001303,-0.063502,-0.021654,0.997746,523.349731,-117.165115,375.251312,564.619873,-122.394241,368.276215,511.709564,-105.513931,398.467529,493.719513,-123.587166,359.010010,0.025756,-0.035134,-0.014102,0.998951,532.240234,-71.654205,165.842026,560.748962,-67.706650,168.048508,517.992310,-77.757645,185.730515,517.979370,-69.498314,143.747147,564.369263,-122.290237,368.469391,511.973022,-105.653778,398.200684,493.698395,-123.553146,359.079010,560.813965,-67.653816,167.830765,517.763672,-77.793831,185.735779,518.156677,-69.509079,143.940292,,,,,,
3858,16.075000,0.001658,-0.062829,-0.022350,0.997773,523.568726,-117.125290,375.123596,564.822571,-122.403931,368.089142,511.975220,-105.477715,398.364899,493.908386,-123.494209,358.916504,0.026351,-0.034189,-0.012731,0.998987,531.919312,-71.486916,165.697723,560.420654,-67.461105,167.857239,517.724670,-77.652832,185.605011,517.612549,-69.346779,143.631012,564.563782,-122.298500,368.284546,512.240356,-105.622910,398.086914,493.893372,-123.457527,358.991760,560.474609,-67.408607,167.635025,517.500854,-77.690384,185.617966,517.795776,-69.355125,143.817474,,,,,,
3859,16.079000,0.002410,-0.062091,-0.022659,0.997810,523.816772,-117.113770,374.967804,565.057617,-122.402664,367.865509,512.262817,-105.496750,398.244141,494.129730,-123.441879,358.793579,0.027069,-0.032725,-0.011213,0.999035,531.637146,-71.320564,165.538895,560.131592,-67.207603,167.623276,517.518494,-77.558418,185.477783,517.261292,-69.195648,143.515701,564.744385,-122.284523,368.083191,512.534485,-105.642303,397.964813,494.128876,-123.405106,358.870728,560.156616,-67.161133,167.411087,517.313171,-77.595535,185.500076,517.451538,-69.200027,143.688614,,,,,,
3860,16.083000,0.002866,-0.061140,-0.023199,0.997855,524.058655,-117.102936,374.814514,565.280701,-122.426369,367.629059,512.560425,-105.497986,398.124390,494.334747,-123.384438,358.689880,0.027492,-0.032006,-0.009592,0.999063,531.354919,-71.124710,165.369476,559.838440,-66.919151,167.418808,517.283752,-77.424202,185.322556,516.942505,-69.030769,143.367188,564.950989,-122.303261,367.856049,512.833679,-105.640831,397.850342,494.334656,-123.349480,358.763489,559.834656,-66.877136,167.207092,517.081726,-77.461861,185.346924,517.159851,-69.032883,143.552658,,,,,,
3861,16.087000,0.002770,-0.060363,-0.024115,0.997881,524.269409,-117.039719,374.670044,565.470337,-122.439056,367.420380,512.828918,-105.412704,397.997345,494.508850,-123.267365,358.592194,0.027310,-0.031509,-0.009100,0.999089,531.089355,-70.912598,165.206818,559.570679,-66.677788,167.226852,517.043884,-77.218391,185.175980,516.653564,-68.841606,143.217712,565.169556,-122.324402,367.631653,513.091553,-105.554863,397.724396,494.508026,-123.231468,358.667633,559.569031,-66.634361,167.009689,516.832153,-77.256828,185.195557,516.880066,-68.844971,143.417953,,,,,,
3862,16.092000,0.003252,-0.059707,-0.024545,0.997909,524.486816,-117.021713,374.515533,565.674072,-122.446190,367.206970,513.085754,-105.410034,397.869751,494.700623,-123.208893,358.469666,0.027123,-0.031006,-0.009138,0.999109,530.884766,-70.697174,165.056244,559.368286,-66.463333,167.045914,516.859131,-76.994881,185.041901,516.426819,-68.633286,143.081009,565.331665,-122.330200,367.417236,513.327148,-105.537659,397.624695,494.724487,-123.176102,358.541229,559.382751,-66.417900,166.831467,516.633362,-77.032387,185.045792,516.651550,-68.641319,143.302917,,,,,,
3863,16.096000,0.003682,-0.058927,-0.025257,0.997936,524.689575,-116.983009,374.362061,565.858032,-122.456421,366.984589,513.340393,-105.378746,397.745209,494.870178,-123.113846,358.356140,0.028169,-0.030225,-0.009358,0.999102,530.691223,-70.478218,164.935501,559.179260,-66.257996,166.889923,516.694458,-76.813629,184.929520,516.199890,-68.363014,142.987167,565.518311,-122.347015,367.181335,513.563538,-105.495941,397.520111,494.904205,-123.083611,358.423553,559.211975,-66.209755,166.678787,516.469299,-76.850800,184.932770,516.403137,-68.372543,143.195984,,,,,,
3864,16.100000,0.003867,-0.058120,-0.025938,0.997965,524.908813,-116.936508,374.195526,566.058044,-122.461037,366.749084,513.612793,-105.328674,397.602631,495.055603,-123.019791,358.234650,0.029299,-0.029810,-0.009649,0.999079,530.486511,-70.197609,164.834595,558.978271,-65.995834,166.775162,516.503174,-76.571808,184.825592,515.978149,-68.025177,142.903076,565.723389,-122.358681,366.931213,513.819153,-105.438309,397.391785,495.100952,-122.990768,358.300751,559.043640,-65.940750,166.558914,516.278748,-76.610100,184.835587,516.151184,-68.034958,143.086227,,,,,,
3865,16.104000,0.004658,-0.057299,-0.027133,0.997977,525.136597,-116.898972,374.028351,566.260986,-122.504395,366.505981,513.904724,-105.306595,397.473969,495.243927,-122.885902,358.104889,0.030383,-0.029256,-0.010383,0.999056,530.319519,-69.905426,164.714981,558.819092,-65.746948,166.632675,516.349976,-76.304932,184.707565,515.789429,-67.664375,142.804779,565.968323,-122.401054,366.694427,514.127808,-105.430115,397.235229,495.263184,-122.853165,358.176544,558.912415,-65.686211,166.412796,516.127502,-76.345894,184.733444,515.939697,-67.672096,142.957230,,,,,,
3866,16.108000,0.005070,-0.056269,-0.028403,0.997999,525.379517,-116.850159,373.870941,566.474487,-122.549637,366.258636,514.224426,-105.254059,397.351318,495.439636,-122.746765,358.002625,0.030838,-0.028778,-0.010363,0.999056,530.203247,-69.609421,164.555984,558.704285,-65.449944,166.450577,516.253174,-76.028595,184.555893,515.652222,-67.349701,142.661575,566.209290,-122.452118,366.437195,514.440186,-105.375778,397.115723,495.452423,-122.714401,358.072998,558.807373,-65.387024,166.228912,516.022156,-76.071045,184.582214,515.801880,-67.358246,142.816574,,,,,,
3867,16.113000,0.006000,-0.055481,-0.029003,0.998020,525.654297,-116.822159,373.713837,566.731323,-122.551132,366.027435,514.547729,-105.260254,397.234070,495.683777,-122.655075,357.879852,0.031146,-0.028069,-0.009817,0.999072,530.116577,-69.324013,164.397034,558.615356,-65.132858,166.254868,516.201477,-75.771187,184.412292,515.532837,-67.067963,142.524033,566.461365,-122.444969,366.224640,514.788208,-105.392128,396.978485,495.681702,-122.622345,357.949677,558.679688,-65.080185,166.053635,515.988708,-75.807602,184.422729,515.693665,-67.077919,142.694275,,,,,,
3868,16.117000,0.007352,-0.054832,-0.030041,0.998017,525.918030,-116.781380,373.559814,566.974609,-122.566902,365.806519,514.862427,-105.265434,397.126556,495.916992,-122.511780,357.746155,0.030817,-0.027801,-0.009194,0.999096,530.092957,-69.076691,164.256485,558.587402,-64.848778,166.097046,516.195984,-75.527405,184.283203,515.495422,-66.853867,142.389313,566.706360,-122.458313,366.009827,515.111084,-105.399704,396.865540,495.907990,-122.479630,357.814423,558.617920,-64.797981,165.878418,515.967041,-75.565895,184.290009,515.705444,-66.863892,142.599335,,,,,,
3869,16.121000,0.008666,-0.054209,-0.031072,0.998008,526.198853,-116.736229,373.383789,567.235168,-122.578369,365.565979,515.192993,-105.264656,396.995392,496.168365,-122.365631,357.589783,0.029642,-0.027572,-0.008477,0.999144,530.075684,-68.805687,164.133331,558.565063,-64.534073,165.951309,516.196350,-75.227737,184.181458,515.465576,-66.655235,142.267303,566.956238,-122.470253,365.767731,515.428162,-105.388000,396.755432,496.166565,-122.336861,357.652069,558.566345,-64.486862,165.724625,515.962158,-75.267281,184.187866,515.717102,-66.663612,142.505630,,,,,,
3870,16.125000,0.009960,-0.053676,-0.032028,0.997995,526.465271,-116.672676,373.192993,567.483398,-122.565674,365.318268,515.503113,-105.246063,396.846710,496.409241,-122.206253,357.413757,0.030177,-0.026938,-0.008857,0.999142,530.028259,-68.477539,164.035583,558.522949,-64.227631,165.821762,516.170227,-74.912102,184.094421,515.391724,-66.292877,142.190689,567.231934,-122.458305,365.522369,515.759155,-105.383270,396.577911,496.389496,-122.174538,357.480743,558.516602,-64.182419,165.600220,515.945129,-74.950157,184.101837,515.647339,-66.300934,142.428116,,,,,,
3871,16.129000,0.009977,-0.053178,-0.032876,0.997994,526.720825,-116.631470,373.004517,567.721008,-122.592194,365.087463,515.801758,-105.190186,396.671112,496.639587,-122.112007,357.254822,0.031859,-0.026112,-0.009775,0.999103,529.994202,-68.157555,163.958176,558.498962,-63.961990,165.711136,516.158752,-74.637383,184.018036,515.324829,-65.873276,142.145462,567.497925,-122.501122,365.258820,516.021179,-105.325165,396.403229,496.640594,-122.074661,357.336639,558.481812,-63.921833,165.509216,515.959595,-74.671860,184.030106,515.569519,-65.879883,142.361053,,,,,,
3872,16.133000,0.010104,-0.052558,-0.033731,0.997997,526.999146,-116.592934,372.821747,567.979309,-122.619492,364.851257,516.128845,-105.142456,396.506317,496.889099,-122.016838,357.107452,0.032862,-0.025282,-0.010912,0.999081,529.971863,-67.776855,163.836472,558.488586,-63.646675,165.549301,516.156677,-74.268517,183.906464,515.270264,-65.415367,142.053711,567.738037,-122.520554,365.037109,516.364685,-105.285675,396.222809,496.889130,-121.978477,357.191437,558.481506,-63.601269,165.332809,515.947632,-74.306648,183.930466,515.499573,-65.420891,142.247787,,,,,,
3873,16.137000,0.010111,-0.051810,-0.034336,0.998015,527.296631,-116.525475,372.641846,568.257568,-122.599739,364.608887,516.475647,-105.065109,396.344177,497.156525,-121.911545,356.972229,0.034365,-0.024218,-0.010241,0.999063,529.962280,-67.395462,163.678726,558.476318,-63.227936,165.345581,516.197998,-73.967705,183.757431,515.212585,-64.990746,141.933243,567.998779,-122.497688,364.799011,516.707581,-105.205345,396.066925,497.164917,-121.873894,357.055725,558.462463,-63.186996,165.147980,516.006165,-74.003632,183.782379,515.431091,-64.995132,142.112396,,,,,,
3874,16.142000,0.009459,-0.051075,-0.034539,0.998053,527.632629,-116.455086,372.456543,568.578613,-122.557922,364.368896,516.852905,-104.960640,396.161194,497.466370,-121.846672,356.839386,0.034945,-0.023259,-0.010185,0.999067,529.983032,-66.989067,163.508423,558.499329,-62.817627,165.126007,516.258240,-73.587738,183.605515,515.191528,-64.561821,141.793869,568.279663,-122.451401,364.563141,517.071289,-105.087845,395.911530,497.494293,-121.813057,356.916290,558.476440,-62.777916,164.928894,516.068176,-73.623001,183.628647,515.424438,-64.566521,141.983368,,,,,,
3875,16.146000,0.009807,-0.050499,-0.034933,0.998065,527.967224,-116.408264,372.265686,568.899475,-122.535110,364.126831,517.222900,-104.924202,395.991455,497.779236,-121.765465,356.678619,0.036072,-0.022428,-0.009895,0.999049,530.036987,-66.590683,163.379868,558.552979,-62.403194,164.960800,516.349182,-73.244164,183.484131,515.208740,-64.124672,141.694748,568.562744,-122.439697,364.292175,517.400269,-105.032692,395.777039,497.859497,-121.733749,356.758240,558.534729,-62.358353,164.746277,516.150085,-73.283066,183.516510,515.438354,-64.128227,141.874985,,,,,,
3876,16.150000,0.011031,-0.049716,-0.035797,0.998061,528.294495,-116.348251,372.095612,569.204773,-122.518829,363.879730,517.603821,-104.908592,395.867004,498.074860,-121.617317,356.539917,0.036303,-0.022201,-0.010289,0.999041,530.059937,-66.166008,163.290329,558.579834,-62.000946,164.859680,516.376648,-72.818863,183.397888,515.223206,-63.678204,141.613480,568.840027,-122.419121,364.051331,517.783997,-105.013885,395.658936,498.163239,-121.588448,356.615021,558.581482,-61.947956,164.623291,516.157532,-72.860306,183.428116,515.452698,-63.684456,141.804306,,,,,,
3877,16.154000,0.012548,-0.049031,-0.036872,0.998038,528.634277,-116.274155,371.902191,569.521667,-122.499496,363.614197,517.996643,-104.889175,395.723572,498.384369,-121.433769,356.368561,0.036658,-0.021753,-0.011615,0.999024,530.088135,-65.713623,163.223389,558.620361,-61.624008,164.767868,516.407410,-72.346497,183.339264,515.236633,-63.170353,141.563110,569.156128,-122.392677,363.801819,518.190857,-105.000572,395.502686,498.459015,-121.404503,356.443573,558.645020,-61.566929,164.530136,516.187317,-72.387428,183.369217,515.444031,-63.178150,141.741867,,,,,,
3878,16.158000,0.013658,-0.047982,-0.038178,0.998025,528.984680,-116.210121,371.680267,569.839539,-122.516327,363.293549,518.423889,-104.856651,395.550842,498.690460,-121.257347,356.196167,0.038833,-0.021039,-0.011994,0.998952,530.169556,-65.302284,163.144547,558.706421,-61.236877,164.666931,516.512878,-72.014954,183.250305,515.289307,-62.655010,141.516479,569.469421,-122.393684,363.515778,518.649109,-104.978844,395.309448,498.735046,-121.228645,356.266449,558.736938,-61.178318,164.431625,516.294495,-72.055618,183.280350,515.489319,-62.663765,141.689941,,,,,,
3879,16.163000,0.014887,-0.047117,-0.040001,0.997977,529.314392,-116.129662,371.499268,570.132874,-122.556168,363.026855,518.833435,-104.803749,395.418091,498.976807,-121.029045,356.052673,0.039827,-0.020645,-0.012380,0.998917,530.278564,-64.877991,163.043793,558.819458,-60.835564,164.551773,516.633179,-71.621666,183.146805,515.383118,-62.176750,141.432892,569.797607,-122.433365,363.253784,519.073059,-104.939438,395.148163,499.002167,-120.996239,356.130066,558.851440,-60.778488,164.326050,516.426147,-71.661255,183.180374,515.569458,-62.184376,141.590027,,,,,,
3880,16.167000,0.015344,-0.046475,-0.041394,0.997943,529.674072,-116.062080,371.320068,570.463928,-122.590225,362.788269,519.254578,-104.733971,395.264648,499.303528,-120.862030,355.907043,0.041158,-0.020256,-0.013007,0.998863,530.419556,-64.412865,162.954971,558.966309,-60.407822,164.451172,516.782166,-71.194824,183.050537,515.510132,-61.635929,141.363297,570.171143,-122.485771,362.979248,519.461914,-104.861580,395.008575,499.340424,-120.827858,355.989624,558.991943,-60.346813,164.207092,516.586914,-71.236847,183.102829,515.690430,-61.638771,141.493011,,,,,,
3881,16.171000,0.016066,-0.045882,-0.042450,0.997915,530.073792,-116.009613,371.127533,570.840576,-122.606728,362.538208,519.704956,-104.698555,395.102142,499.675873,-120.723541,355.742065,0.041659,-0.019876,-0.013608,0.998841,530.633972,-63.964508,162.854584,559.186523,-59.993832,164.332260,517.004700,-70.751633,182.953949,515.710632,-61.148052,141.277634,570.550110,-122.516136,362.698029,519.873352,-104.809486,394.877411,499.743805,-120.691101,355.825989,559.213013,-59.933220,164.091476,516.801025,-70.792892,182.998383,515.899170,-61.153782,141.423248,,,,,,
3882,16.175000,0.016835,-0.045083,-0.043896,0.997876,530.473938,-115.940224,370.945251,571.208557,-122.636139,362.280273,520.174377,-104.641975,394.955719,500.038788,-120.542519,355.599487,0.042693,-0.019140,-0.016213,0.998773,530.791382,-63.449444,162.784973,559.366272,-59.627773,164.223877,517.160889,-70.211128,182.892059,515.847046,-60.509415,141.239090,570.953979,-122.553711,362.426636,520.330750,-104.749603,394.736389,500.098938,-120.509941,355.683167,559.440430,-59.567375,164.014999,516.969299,-70.249420,182.935822,515.984924,-60.516243,141.352509,,,,,,
3883,16.179000,0.018113,-0.043934,-0.045344,0.997841,530.882080,-115.901009,370.775543,571.578796,-122.684265,362.001251,520.666870,-104.641548,394.840271,500.400360,-120.377182,355.484955,0.044221,-0.018200,-0.017171,0.998708,530.950623,-62.921486,162.724319,559.534912,-59.155003,164.120590,517.346375,-69.721817,182.836182,515.970520,-59.887630,141.216293,571.347961,-122.594231,362.168945,520.855713,-104.762077,394.595825,500.421112,-120.344574,355.562988,559.625061,-59.098656,163.940521,517.158936,-69.758751,182.877701,516.086548,-59.895458,141.317825,,,,,,
3884,16.183000,0.018965,-0.042949,-0.046772,0.997802,531.299377,-115.841522,370.628784,571.960266,-122.719368,361.762512,521.161682,-104.600342,394.734772,500.776001,-120.204834,355.388824,0.044200,-0.018424,-0.017112,0.998706,531.225098,-62.496700,162.641998,559.808350,-58.727360,164.050934,517.612427,-69.297310,182.748077,516.254395,-59.465424,141.127075,571.721924,-122.622841,361.943726,521.364563,-104.723572,394.486176,500.787262,-120.173889,355.461884,559.856750,-58.669670,163.840378,517.435181,-69.335220,182.799637,516.398254,-59.469471,141.229645,,,,,,
3885,16.188000,0.020298,-0.042461,-0.048293,0.997724,531.705566,-115.709488,370.456085,572.338318,-122.680405,361.533661,521.622253,-104.507362,394.603058,501.155975,-119.940674,355.231415,0.045627,-0.018158,-0.018150,0.998629,531.508606,-62.050976,162.568741,560.100220,-58.342903,163.972244,517.893860,-68.882736,182.662781,516.531799,-58.927277,141.071304,572.082397,-122.582840,361.714081,521.819458,-104.640015,394.330933,501.189545,-119.903908,355.322479,560.143799,-58.275005,163.719131,517.703613,-68.925255,182.726593,516.694763,-58.930126,141.177658,,,,,,
3886,16.192000,0.020918,-0.042026,-0.049627,0.997664,532.115356,-115.572472,370.264648,572.722168,-122.636421,361.297577,522.081848,-104.377930,394.435852,501.541840,-119.703041,355.060333,0.046068,-0.017448,-0.018997,0.998605,531.787109,-61.537670,162.476120,560.386658,-57.876999,163.840790,518.191040,-68.366417,182.583862,516.783569,-58.369591,141.003799,572.469788,-122.544937,361.463837,522.258606,-104.500069,394.184448,501.587463,-119.668213,355.149597,560.434814,-57.808964,163.590698,517.981934,-68.407043,182.630463,516.961548,-58.378918,141.143265,,,,,,
3887,16.196000,0.021294,-0.041723,-0.051657,0.997566,532.563843,-115.499161,370.104218,573.136292,-122.717514,361.104218,522.590942,-104.287529,394.292542,501.964264,-119.492416,354.915710,0.047891,-0.016481,-0.020767,0.998501,532.026367,-60.972492,162.427521,560.640869,-57.413712,163.747894,518.447754,-67.830612,182.537064,516.990417,-57.673141,140.997681,572.915710,-122.636795,361.249756,522.745422,-104.407021,394.044037,502.014099,-119.455078,355.012268,560.713562,-57.345322,163.513077,518.251831,-67.871254,182.593323,517.137390,-57.679935,141.105103,,,,,,
3888,16.200000,0.021353,-0.041302,-0.053517,0.997484,533.048218,-115.457825,369.929993,573.585510,-122.823204,360.890869,523.138672,-104.217186,394.130920,502.420380,-119.333061,354.767975,0.048245,-0.015417,-0.023161,0.998448,532.252502,-60.449726,162.397491,560.886353,-57.025688,163.653839,518.689026,-67.261253,182.533066,517.182129,-57.062229,141.005646,573.405762,-122.749062,361.027557,523.289307,-104.344032,393.865601,502.453735,-119.291466,354.871552,560.970337,-56.966202,163.459946,518.509521,-67.298798,182.589447,517.300476,-57.068024,141.090530,,,,,,
3889,16.204000,0.021736,-0.040986,-0.054862,0.997416,533.522034,-115.391724,369.748993,574.033936,-122.856026,360.677155,523.657715,-104.147003,393.966492,502.874329,-119.172112,354.603088,0.048717,-0.014409,-0.022008,0.998466,532.534241,-59.975044,162.351517,561.162048,-56.483059,163.557373,519.025146,-66.838432,182.506027,517.415527,-56.603626,140.991257,573.851379,-122.781258,360.814056,523.807068,-104.272552,393.704132,502.909729,-119.131310,354.705597,561.199951,-56.430779,163.369980,518.871887,-66.874214,182.567322,517.541626,-56.605259,141.064056,,,,,,
3890,16.208000,0.021835,-0.040656,-0.055993,0.997364,533.968567,-115.312111,369.574738,574.457336,-122.864136,360.472382,524.146240,-104.053337,393.802765,503.302032,-119.018845,354.448822,0.049607,-0.013700,-0.022839,0.998414,532.839172,-59.474232,162.306091,561.474121,-56.029243,163.476593,519.348694,-66.353523,182.467636,517.694702,-56.039925,140.974121,574.279480,-122.802643,360.578552,524.245117,-104.162949,393.567566,503.377197,-118.976097,354.564545,561.488708,-55.967617,163.240982,519.178040,-66.393677,182.538025,517.856506,-56.041637,141.064224,,,,,,
