Format Version,1.23,Take Name,July25_Des_T2,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2025-07-25 05.49.25.712 PM,Capture Start Frame,-2147483648,Total Frames in Take,8544,Total Exported Frames,8544,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
36,0.150000,-0.112808,0.733046,0.042900,0.669386,0.344434,0.353197,0.356022,0.340376,0.356288,0.318809,0.335677,0.350264,0.360866,0.357249,0.353039,0.388389,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.002089,-0.002897,-0.038468,-0.018302,-0.009015,0.018698,0.020390,0.011912,0.019770,0.340374,0.356295,0.318758,0.335735,0.350263,0.360973,0.357146,0.353027,0.388289,,,,,,,,,,0.142974,0.331784,0.304195,0.143174,0.309831,0.342746
37,0.154000,-0.113054,0.733225,0.045095,0.669004,0.344658,0.352459,0.354681,0.340543,0.355640,0.317482,0.335917,0.349484,0.359529,0.357515,0.352254,0.387032,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.002089,-0.002897,-0.038468,-0.018302,-0.009015,0.018698,0.020390,0.011912,0.019770,0.340547,0.355659,0.317327,0.335910,0.349470,0.359633,0.357521,0.352250,0.387074,,,,,,,,,,0.143305,0.330882,0.302915,0.143081,0.309784,0.340974
38,0.158000,-0.102836,0.736027,0.038831,0.667968,0.344895,0.351604,0.353361,0.340681,0.355034,0.316196,0.336108,0.348819,0.358240,0.357896,0.350960,0.385649,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.002089,-0.002897,-0.038468,-0.018302,-0.009015,0.018698,0.020390,0.011912,0.019770,0.340748,0.355078,0.315961,0.335981,0.348771,0.358379,0.358026,0.350984,0.385712,,,,,,,,,,0.143503,0.330265,0.301387,0.143183,0.308568,0.339699
39,0.163000,-0.110841,0.733102,0.046340,0.669424,0.345274,0.350885,0.352168,0.341175,0.354254,0.314984,0.336527,0.347899,0.356998,0.358121,0.350500,0.384521,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.002089,-0.002897,-0.038468,-0.018302,-0.009015,0.018698,0.020390,0.011912,0.019770,0.341224,0.354283,0.314868,0.336432,0.347859,0.357102,0.358204,0.350524,0.384523,,,,,,,,,,0.143762,0.329418,0.299923,0.143492,0.307187,0.338037
40,0.167000,-0.113718,0.730789,0.054414,0.670862,0.345581,0.350167,0.350829,0.341565,0.353791,0.313660,0.336863,0.347006,0.355601,0.358315,0.349704,0.383226,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.002089,-0.002897,-0.038468,-0.018302,-0.009015,0.018698,0.020390,0.011912,0.019770,0.341568,0.353793,0.313648,0.336903,0.347010,0.355672,0.358233,0.349693,0.383113,,,,,,,,,,0.144132,0.328604,0.298744,0.143916,0.306837,0.336793
41,0.171000,-0.114164,0.730661,0.052442,0.671082,0.345752,0.349478,0.349590,0.341780,0.352983,0.312405,0.337024,0.346351,0.354364,0.358454,0.349100,0.382001,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.002089,-0.002897,-0.038468,-0.018302,-0.009015,0.018698,0.020390,0.011912,0.019770,0.341781,0.352994,0.312316,0.337092,0.346350,0.354539,0.358350,0.349082,0.381897,,,,,,,,,,0.144292,0.327844,0.297309,0.144513,0.306147,0.335618
42,0.175000,-0.110158,0.731437,0.049461,0.671133,0.345752,0.348667,0.348252,0.341789,0.352247,0.311073,0.336996,0.345623,0.353029,0.358472,0.348131,0.380653,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.002089,-0.002897,-0.038468,-0.018302,-0.009015,0.018698,0.020390,0.011912,0.019770,0.341788,0.352266,0.310911,0.337071,0.345614,0.353293,0.358381,0.348111,0.380598,,,,,,,,,,0.144414,0.327161,0.295911,0.144987,0.305129,0.334349
43,0.179000,-0.109091,0.731091,0.048400,0.671760,0.345913,0.348246,0.347141,0.342016,0.351840,0.309957,0.337140,0.345228,0.351905,0.358582,0.347671,0.379562,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.002089,-0.002897,-0.038468,-0.018302,-0.009015,0.018698,0.020390,0.011912,0.019770,0.342059,0.351864,0.309860,0.337029,0.345188,0.351977,0.358694,0.347696,0.379605,,,,,,,,,,0.144744,0.326387,0.294495,0.145044,0.304040,0.332735
44,0.183000,-0.102573,0.732705,0.043315,0.671376,0.346262,0.347479,0.345746,0.342342,0.351177,0.308574,0.337451,0.344602,0.350527,0.358992,0.346656,0.378137,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.002089,-0.002897,-0.038468,-0.018302,-0.009015,0.018698,0.020390,0.011912,0.019770,0.342369,0.351189,0.308531,0.337375,0.344580,0.350554,0.359076,0.346673,0.378167,,,,,,,,,,0.145163,0.325520,0.293228,0.145063,0.303460,0.331200
45,0.188000,-0.105122,0.731728,0.048792,0.671672,0.346563,0.346815,0.344586,0.342633,0.350647,0.307429,0.337782,0.343817,0.349346,0.359276,0.345983,0.376984,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.002089,-0.002897,-0.038468,-0.018302,-0.009015,0.018698,0.020390,0.011912,0.019770,0.342643,0.350680,0.307198,0.337797,0.343793,0.349561,0.359238,0.345973,0.376982,,,,,,,,,,0.145351,0.324767,0.291889,0.145552,0.302565,0.329964
46,0.192000,-0.107989,0.731379,0.053559,0.671233,0.346673,0.346015,0.343423,0.342668,0.349918,0.306281,0.337928,0.342908,0.348181,0.359423,0.345219,0.375807,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.002089,-0.002897,-0.038468,-0.018302,-0.009015,0.018698,0.020390,0.011912,0.019770,0.342647,0.349945,0.306033,0.337960,0.342899,0.348316,0.359397,0.345200,0.375896,,,,,,,,,,0.145602,0.323858,0.290549,0.145955,0.301488,0.328658
47,0.196000,-0.110010,0.730209,0.055423,0.672027,0.346880,0.345173,0.342102,0.342948,0.349065,0.304952,0.338141,0.342016,0.346837,0.359552,0.344439,0.374518,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.002089,-0.002897,-0.038468,-0.018302,-0.009015,0.018698,0.020390,0.011912,0.019770,0.342922,0.349067,0.304879,0.338186,0.342025,0.346867,0.359519,0.344420,0.374588,,,,,,,,,,0.145857,0.323083,0.289192,0.145889,0.300657,0.327175
48,0.200000,-0.113952,0.727552,0.057202,0.674100,0.347089,0.344533,0.340952,0.343371,0.348320,0.303769,0.338345,0.341311,0.345635,0.359550,0.343969,0.373453,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.002089,-0.002897,-0.038468,-0.018302,-0.009015,0.018698,0.020390,0.011912,0.019770,0.343336,0.348300,0.303845,0.338471,0.341350,0.345620,0.359389,0.343937,0.373337,,,,,,,,,,0.146269,0.322497,0.287993,0.146064,0.299942,0.325708
49,0.204000,-0.107551,0.728723,0.051043,0.674382,0.347313,0.343661,0.339743,0.343644,0.347499,0.302560,0.338515,0.340597,0.344431,0.359778,0.342886,0.372238,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.002089,-0.002897,-0.038468,-0.018302,-0.009015,0.018698,0.020390,0.011912,0.019770,0.343678,0.347517,0.302484,0.338532,0.340577,0.344634,0.359683,0.342886,0.372020,,,,,,,,,,0.146566,0.321693,0.286581,0.146775,0.298741,0.324458
50,0.208000,-0.104480,0.729850,0.049619,0.673752,0.347509,0.342898,0.338561,0.343775,0.346828,0.301394,0.338703,0.339884,0.343265,0.360049,0.341983,0.371024,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.002089,-0.002897,-0.038468,-0.018302,-0.009015,0.018698,0.020390,0.011912,0.019770,0.343809,0.346851,0.301293,0.338591,0.339847,0.343308,0.360199,0.342010,0.371137,,,,,,,,,,0.146719,0.320868,0.285323,0.146868,0.297622,0.322868
51,0.213000,-0.103904,0.729762,0.053637,0.673627,0.347692,0.342182,0.337271,0.343904,0.346340,0.300134,0.338904,0.339096,0.341963,0.360267,0.341109,0.369715,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.002089,-0.002897,-0.038468,-0.018302,-0.009015,0.018698,0.020390,0.011912,0.019770,0.343914,0.346355,0.300054,0.338858,0.339077,0.341995,0.360332,0.341116,0.369797,,,,,,,,,,0.147103,0.319839,0.283927,0.146972,0.296599,0.321111
52,0.217000,-0.104642,0.728675,0.056510,0.674455,0.347882,0.341555,0.336160,0.344153,0.345824,0.299030,0.339100,0.338408,0.340823,0.360393,0.340433,0.368627,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.002089,-0.002897,-0.038468,-0.018302,-0.009015,0.018698,0.020390,0.011912,0.019770,0.344122,0.345821,0.298996,0.339180,0.338427,0.340849,0.360317,0.340409,0.368643,,,,,,,,,,0.147511,0.319052,0.282714,0.147003,0.296618,0.319922
53,0.221000,-0.105064,0.727916,0.057794,0.675100,0.348088,0.340823,0.334859,0.344413,0.345140,0.297729,0.339306,0.337648,0.339502,0.360546,0.339682,0.367346,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.002089,-0.002897,-0.038468,-0.018302,-0.009015,0.018698,0.020390,0.011912,0.019770,0.344421,0.345161,0.297594,0.339374,0.337629,0.339771,0.360452,0.339668,0.367252,,,,,,,,,,0.147717,0.318370,0.281409,0.147800,0.295131,0.318900
54,0.225000,-0.108038,0.726825,0.058269,0.675765,0.348326,0.339951,0.333829,0.344729,0.344135,0.296677,0.339548,0.336745,0.338458,0.360701,0.338973,0.366353,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.002089,-0.002897,-0.038468,-0.018302,-0.009015,0.018698,0.020390,0.011912,0.019770,0.344745,0.344150,0.296609,0.339525,0.336727,0.338536,0.360711,0.338977,0.366342,,,,,,,,,,0.147928,0.317588,0.280197,0.148029,0.294237,0.317790
55,0.229000,-0.096487,0.730360,0.049064,0.674431,0.348676,0.338945,0.332428,0.344981,0.343295,0.295304,0.339834,0.335994,0.337106,0.361213,0.337545,0.364875,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.002089,-0.002897,-0.038468,-0.018302,-0.009015,0.018698,0.020390,0.011912,0.019770,0.345043,0.343320,0.295240,0.339754,0.335951,0.337268,0.361236,0.337573,0.364718,,,,,,,,,,0.148075,0.316848,0.278915,0.148153,0.293435,0.316457
56,0.233000,-0.103532,0.727384,0.057605,0.675926,0.349040,0.338298,0.331370,0.345442,0.342699,0.294242,0.340242,0.335135,0.335990,0.361437,0.337060,0.363877,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.002089,-0.002897,-0.038468,-0.018302,-0.009015,0.018698,0.020390,0.011912,0.019770,0.345446,0.342702,0.294246,0.340202,0.335122,0.335949,0.361489,0.337073,0.363931,,,,,,,,,,0.148325,0.315947,0.277578,0.148222,0.292576,0.314923
57,0.238000,-0.105434,0.726021,0.061408,0.676762,0.349186,0.337650,0.330244,0.345644,0.342144,0.293122,0.340402,0.334400,0.334832,0.361511,0.336405,0.362778,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.002089,-0.002897,-0.038468,-0.018302,-0.009015,0.018698,0.020390,0.011912,0.019770,0.345661,0.342154,0.293083,0.340416,0.334390,0.334937,0.361456,0.336404,0.362662,,,,,,,,,,0.148505,0.315125,0.276341,0.148820,0.291407,0.313507
58,0.242000,-0.104072,0.726558,0.062825,0.676266,0.349345,0.336957,0.329181,0.345732,0.341590,0.292083,0.340569,0.333692,0.333774,0.361732,0.335590,0.361686,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.002089,-0.002897,-0.038468,-0.018302,-0.009015,0.018698,0.020390,0.011912,0.019770,0.345720,0.341603,0.291975,0.340653,0.333694,0.333937,0.361641,0.335567,0.361649,,,,,,,,,,0.148817,0.314294,0.275203,0.148814,0.291155,0.312124
59,0.246000,-0.107933,0.724680,0.067263,0.677248,0.349527,0.336301,0.328092,0.345990,0.340953,0.290989,0.340775,0.332924,0.332648,0.361815,0.335026,0.360639,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.002089,-0.002897,-0.038468,-0.018302,-0.009015,0.018698,0.020390,0.011912,0.019770,0.345961,0.340959,0.290899,0.340893,0.332939,0.332770,0.361702,0.334996,0.360621,,,,,,,,,,0.149118,0.313335,0.274037,0.148709,0.290637,0.310775
60,0.250000,-0.107437,0.724247,0.066187,0.677896,0.349720,0.335513,0.326886,0.346257,0.340147,0.289774,0.340953,0.332158,0.331430,0.361951,0.334234,0.359454,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.002089,-0.002897,-0.038468,-0.018302,-0.009015,0.018698,0.020390,0.011912,0.019770,0.346246,0.340165,0.289636,0.340977,0.332151,0.331521,0.361927,0.334219,0.359503,,,,,,,,,,0.149222,0.312720,0.272854,0.149029,0.289554,0.309547
61,0.254000,-0.101661,0.724813,0.063366,0.678451,0.350121,0.334821,0.325874,0.346711,0.339638,0.288780,0.341314,0.331557,0.330406,0.362338,0.333266,0.358435,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.002089,-0.002897,-0.038468,-0.018302,-0.009015,0.018698,0.020390,0.011912,0.019770,0.346698,0.339641,0.288734,0.341309,0.331560,0.330391,0.362372,0.333256,0.358550,,,,,,,,,,0.149453,0.311801,0.271685,0.149696,0.288059,0.308485
62,0.258000,-0.099274,0.725455,0.060150,0.678411,0.350384,0.334087,0.324844,0.346991,0.338876,0.287745,0.341554,0.330901,0.329386,0.362607,0.332485,0.357401,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.002089,-0.002897,-0.038468,-0.018302,-0.009015,0.018698,0.020390,0.011912,0.019770,0.347018,0.338892,0.287688,0.341541,0.330879,0.329504,0.362583,0.332493,0.357303,,,,,,,,,,0.149776,0.311070,0.270505,0.149886,0.286659,0.307145
63,0.263000,-0.094088,0.726501,0.053262,0.678607,0.350576,0.333311,0.323879,0.347250,0.338044,0.286767,0.341695,0.330290,0.328434,0.362784,0.331599,0.356436,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.002089,-0.002897,-0.038468,-0.018302,-0.009015,0.018698,0.020390,0.011912,0.019770,0.347286,0.338059,0.286727,0.341670,0.330266,0.328554,0.362762,0.331613,0.356296,,,,,,,,,,0.149952,0.310301,0.269511,0.149825,0.285545,0.306071
64,0.267000,-0.101837,0.723348,0.060874,0.680215,0.350695,0.332810,0.322882,0.347488,0.337515,0.285755,0.341855,0.329588,0.327380,0.362742,0.331327,0.355510,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.002089,-0.002897,-0.038468,-0.018302,-0.009015,0.018698,0.020390,0.011912,0.019770,0.347505,0.337520,0.285756,0.341832,0.329578,0.327405,0.362752,0.331336,0.355467,,,,,,,,,,0.150186,0.309397,0.268370,0.150186,0.285157,0.305157
65,0.271000,-0.105173,0.721077,0.065908,0.681647,0.350866,0.332047,0.321670,0.347771,0.336837,0.284545,0.342045,0.328705,0.326118,0.362782,0.330598,0.354348,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.002089,-0.002897,-0.038468,-0.018302,-0.009015,0.018698,0.020390,0.011912,0.019770,0.347783,0.336845,0.284514,0.341996,0.328691,0.326114,0.362849,0.330608,0.354412,,,,,,,,,,0.150405,0.308625,0.267337,0.150655,0.284636,0.303961
66,0.275000,-0.104860,0.720829,0.065559,0.681991,0.351089,0.331399,0.320757,0.348031,0.336193,0.283629,0.342261,0.328065,0.325196,0.362976,0.329939,0.353444,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.002089,-0.002897,-0.038468,-0.018302,-0.009015,0.018698,0.020390,0.011912,0.019770,0.348031,0.336205,0.283551,0.342257,0.328056,0.325245,0.362981,0.329934,0.353484,,,,,,,,,,0.150635,0.307784,0.266223,0.150995,0.283596,0.302468
67,0.279000,-0.101344,0.722636,0.064848,0.680677,0.351433,0.330793,0.319864,0.348231,0.335728,0.282767,0.342604,0.327500,0.324334,0.363462,0.329152,0.352491,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.002089,-0.002897,-0.038468,-0.018302,-0.009015,0.018698,0.020390,0.011912,0.019770,0.348240,0.335747,0.282666,0.342711,0.327490,0.324594,0.363247,0.329132,0.352219,,,,,,,,,,0.150943,0.307012,0.265121,0.151019,0.282389,0.301248
68,0.283000,-0.099478,0.723062,0.066653,0.680325,0.351799,0.329849,0.318843,0.348536,0.334970,0.281776,0.342978,0.326535,0.323311,0.363883,0.328040,0.351440,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.002089,-0.002897,-0.038468,-0.018302,-0.009015,0.018698,0.020390,0.011912,0.019770,0.348516,0.334977,0.281699,0.343108,0.326546,0.323472,0.363683,0.328006,0.351293,,,,,,,,,,0.151190,0.306235,0.264203,0.150909,0.281208,0.300474
69,0.288000,-0.102406,0.723262,0.064782,0.679859,0.351835,0.329353,0.317787,0.348556,0.334217,0.280687,0.343020,0.326055,0.322279,0.363928,0.327787,0.350394,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.002089,-0.002897,-0.038468,-0.018302,-0.009015,0.018698,0.020390,0.011912,0.019770,0.348543,0.334217,0.280660,0.343025,0.326059,0.322264,0.363940,0.327779,0.350468,,,,,,,,,,0.151482,0.305516,0.263248,0.151559,0.280904,0.299807
70,0.292000,-0.102246,0.722657,0.064000,0.680600,0.351916,0.328866,0.316635,0.348720,0.333708,0.279526,0.343088,0.325582,0.321112,0.363941,0.327307,0.349268,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.002089,-0.002897,-0.038468,-0.018302,-0.009015,0.018698,0.020390,0.011912,0.019770,0.348727,0.333731,0.279391,0.343040,0.325560,0.321162,0.364017,0.327307,0.349411,,,,,,,,,,0.151686,0.304708,0.262165,0.152029,0.280087,0.298620
71,0.296000,-0.103058,0.720908,0.065852,0.682154,0.352029,0.328243,0.315690,0.348975,0.333152,0.278577,0.343194,0.324915,0.320121,0.363917,0.326661,0.348371,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.002089,-0.002897,-0.038468,-0.018302,-0.009015,0.018698,0.020390,0.011912,0.019770,0.349025,0.333184,0.278467,0.343107,0.324873,0.320225,0.363985,0.326683,0.348363,,,,,,,,,,0.151880,0.303990,0.261156,0.152026,0.279280,0.297298
72,0.300000,-0.107137,0.719346,0.066562,0.683105,0.352321,0.327732,0.314730,0.349377,0.332466,0.277585,0.343492,0.324361,0.319140,0.364092,0.326369,0.347463,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.002089,-0.002897,-0.038468,-0.018302,-0.009015,0.018698,0.020390,0.011912,0.019770,0.349439,0.332501,0.277478,0.343414,0.324300,0.319382,0.364096,0.326394,0.347309,,,,,,,,,,0.152030,0.303207,0.260106,0.152048,0.278512,0.295978
73,0.304000,-0.108869,0.719460,0.073588,0.681990,0.352622,0.327098,0.313893,0.349506,0.332072,0.276794,0.343849,0.323586,0.318305,0.364510,0.325634,0.346580,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.002089,-0.002897,-0.038468,-0.018302,-0.009015,0.018698,0.020390,0.011912,0.019770,0.349501,0.332080,0.276736,0.343918,0.323588,0.318422,0.364396,0.325615,0.346475,,,,,,,,,,0.152256,0.302521,0.259167,0.152360,0.277459,0.295114
74,0.308000,-0.108403,0.720504,0.075519,0.680750,0.353028,0.326200,0.312902,0.349766,0.331280,0.275830,0.344278,0.322658,0.317336,0.365039,0.324662,0.345540,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.002089,-0.002897,-0.038468,-0.018302,-0.009015,0.018698,0.020390,0.011912,0.019770,0.349719,0.331271,0.275795,0.344362,0.322687,0.317327,0.364972,0.324628,0.345611,,,,,,,,,,0.152577,0.301666,0.258379,0.153014,0.276774,0.294227
75,0.313000,-0.107084,0.721247,0.068206,0.680943,0.353300,0.325539,0.311821,0.350122,0.330330,0.274703,0.344505,0.322142,0.316280,0.365273,0.324144,0.344480,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.002089,-0.002897,-0.038468,-0.018302,-0.009015,0.018698,0.020390,0.011912,0.019770,0.350084,0.330339,0.274570,0.344568,0.322153,0.316339,0.365223,0.324113,0.344576,,,,,,,,,,0.152875,0.300847,0.257476,0.153072,0.275993,0.293618
76,0.317000,-0.105210,0.720876,0.064664,0.681973,0.353437,0.324977,0.310962,0.350387,0.329707,0.273826,0.344606,0.321657,0.315407,0.365318,0.323566,0.343655,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.002089,-0.002897,-0.038468,-0.018302,-0.009015,0.018698,0.020390,0.011912,0.019770,0.350418,0.329730,0.273737,0.344548,0.321628,0.315485,0.365364,0.323579,0.343661,,,,,,,,,,0.153060,0.300097,0.256472,0.153049,0.275558,0.292451
77,0.321000,-0.110213,0.718683,0.067835,0.683189,0.353613,0.324468,0.310116,0.350684,0.329099,0.272958,0.344801,0.321051,0.314524,0.365355,0.323253,0.342866,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.002089,-0.002897,-0.038468,-0.018302,-0.009015,0.018698,0.020390,0.011912,0.019770,0.350687,0.329098,0.272977,0.344806,0.321051,0.314530,0.365340,0.323255,0.342824,,,,,,,,,,0.153219,0.299331,0.255611,0.153042,0.274346,0.291297
78,0.325000,-0.108925,0.719807,0.066803,0.682313,0.353856,0.323850,0.309245,0.350840,0.328489,0.272094,0.345044,0.320464,0.313677,0.365683,0.322598,0.341962,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.002089,-0.002897,-0.038468,-0.018302,-0.009015,0.018698,0.020390,0.011912,0.019770,0.350860,0.328496,0.272079,0.345074,0.320460,0.313797,0.365580,0.322592,0.341745,,,,,,,,,,0.153298,0.298546,0.254659,0.153261,0.273507,0.290614
79,0.329000,-0.106857,0.720288,0.067337,0.682079,0.354171,0.323320,0.308429,0.351114,0.328095,0.271299,0.345357,0.319939,0.312862,0.366040,0.321927,0.341126,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.002089,-0.002897,-0.038468,-0.018302,-0.009015,0.018698,0.020390,0.011912,0.019770,0.351102,0.328097,0.271266,0.345417,0.319947,0.312926,0.365950,0.321908,0.341066,,,,,,,,,,0.153415,0.297838,0.253767,0.153945,0.272484,0.290052
80,0.333000,-0.100458,0.722332,0.066419,0.680980,0.354413,0.322623,0.307575,0.351222,0.327688,0.270495,0.345585,0.319306,0.312030,0.366430,0.320876,0.340201,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.002089,-0.002897,-0.038468,-0.018302,-0.009015,0.018698,0.020390,0.011912,0.019770,0.351232,0.327685,0.270530,0.345545,0.319302,0.311983,0.366478,0.320887,0.340217,,,,,,,,,,0.153669,0.297233,0.253054,0.154358,0.271868,0.289068
81,0.338000,-0.105508,0.719523,0.070884,0.682737,0.354687,0.321937,0.306632,0.351655,0.326970,0.269534,0.345879,0.318497,0.311031,0.366526,0.320343,0.339330,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.002089,-0.002897,-0.038468,-0.018302,-0.009015,0.018698,0.020390,0.011912,0.019770,0.351683,0.326991,0.269472,0.345789,0.318460,0.311048,0.366656,0.320377,0.339425,,,,,,,,,,0.153863,0.296394,0.252194,0.154142,0.270955,0.288063
82,0.342000,-0.105549,0.718113,0.068593,0.684447,0.354876,0.321226,0.305840,0.352040,0.326164,0.268714,0.346037,0.317825,0.310206,0.366551,0.319688,0.338600,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.002089,-0.002897,-0.038468,-0.018302,-0.009015,0.018698,0.020390,0.011912,0.019770,0.352119,0.326218,0.268524,0.345877,0.317758,0.310326,0.366705,0.319725,0.338668,,,,,,,,,,0.154068,0.295528,0.251189,0.153996,0.270682,0.286942
83,0.346000,-0.107837,0.716709,0.069196,0.685501,0.354983,0.320594,0.305143,0.352261,0.325451,0.267997,0.346143,0.317163,0.309483,0.366546,0.319166,0.337948,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.002089,-0.002897,-0.038468,-0.018302,-0.009015,0.018698,0.020390,0.011912,0.019770,0.352290,0.325463,0.267982,0.346075,0.317139,0.309500,0.366611,0.319187,0.337945,,,,,,,,,,0.154090,0.294809,0.250271,0.154113,0.269473,0.285799
84,0.350000,-0.108094,0.716712,0.067757,0.685601,0.355141,0.319914,0.304430,0.352444,0.324687,0.267271,0.346292,0.316508,0.308774,0.366685,0.318546,0.337244,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.002089,-0.002897,-0.038468,-0.018302,-0.009015,0.018698,0.020390,0.011912,0.019770,0.352466,0.324688,0.267305,0.346309,0.316505,0.308848,0.366603,0.318553,0.337013,,,,,,,,,,0.154204,0.293926,0.249348,0.154599,0.268637,0.285163
85,0.354000,-0.106149,0.718053,0.064111,0.684852,0.355415,0.319342,0.303706,0.352668,0.324029,0.266540,0.346550,0.316020,0.308081,0.367027,0.317977,0.336496,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.002089,-0.002897,-0.038468,-0.018302,-0.009015,0.018698,0.020390,0.011912,0.019770,0.352644,0.324023,0.266519,0.346681,0.316046,0.308193,0.366764,0.317924,0.336271,,,,,,,,,,0.154387,0.293163,0.248500,0.155256,0.268025,0.284607
86,0.358000,-0.105187,0.717372,0.070083,0.685129,0.355720,0.318579,0.302939,0.352937,0.323619,0.265823,0.346879,0.315152,0.307281,0.367344,0.316965,0.335714,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.002089,-0.002897,-0.038468,-0.018302,-0.009015,0.018698,0.020390,0.011912,0.019770,0.352888,0.323606,0.265823,0.347040,0.315189,0.307330,0.367074,0.316907,0.335595,,,,,,,,,,0.154561,0.292487,0.247851,0.155381,0.267176,0.283664
87,0.363000,-0.105486,0.716179,0.072221,0.686108,0.355840,0.318032,0.302214,0.353136,0.323175,0.265106,0.346999,0.314561,0.306522,0.367384,0.316359,0.335015,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.002089,-0.002897,-0.038468,-0.018302,-0.009015,0.018698,0.020390,0.011912,0.019770,0.353149,0.323182,0.265086,0.346962,0.314548,0.306528,0.367424,0.316368,0.335039,,,,,,,,,,0.154614,0.291819,0.246951,0.155419,0.266348,0.282673
