Format Version,1.23,Take Name,Apr17_Sand_No_2,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-04-17 06.48.59.329 PM,Capture Start Frame,7883025,Total Frames in Take,6803,Total Exported Frames,6803,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
16,0.133000,0.013418,-0.004997,-0.011438,0.999832,0.230670,-0.045976,0.301800,0.337970,-0.026409,0.261006,0.333632,-0.027934,0.322070,0.129090,-0.068959,0.332894,0.094486,-0.052068,0.284162,0.353832,-0.026881,0.350565,0.135009,-0.073604,0.260105,0.338150,-0.026935,0.260814,0.333124,-0.027775,0.321977,0.129469,-0.071661,0.332938,0.096301,-0.050633,0.284826,0.352740,-0.026385,0.350560,0.137322,-0.070171,0.260837
17,0.142000,0.013404,-0.004967,-0.011507,0.999832,0.230681,-0.046001,0.301799,0.337981,-0.026451,0.260998,0.333646,-0.027973,0.322062,0.129100,-0.068969,0.332900,0.094495,-0.052075,0.284170,0.353849,-0.026922,0.350556,0.135013,-0.073617,0.260110,0.338129,-0.026961,0.260827,0.333131,-0.027790,0.321978,0.129458,-0.071639,0.332943,0.096280,-0.050639,0.284796,0.352764,-0.026416,0.350526,0.137303,-0.070190,0.260821
18,0.150000,0.013313,-0.004999,-0.011435,0.999834,0.230678,-0.045989,0.301784,0.337978,-0.026431,0.260987,0.333640,-0.027943,0.322050,0.129099,-0.068966,0.332883,0.094495,-0.052086,0.284147,0.353841,-0.026883,0.350545,0.135017,-0.073626,0.260094,0.338126,-0.026938,0.260810,0.333143,-0.027784,0.321966,0.129467,-0.071600,0.332923,0.096278,-0.050659,0.284775,0.352758,-0.026363,0.350528,0.137317,-0.070170,0.260814
19,0.158000,0.013139,-0.005052,-0.011715,0.999832,0.230667,-0.045932,0.301795,0.337981,-0.026449,0.261001,0.333637,-0.027937,0.322064,0.129071,-0.068841,0.332892,0.094481,-0.051959,0.284147,0.353835,-0.026879,0.350561,0.134994,-0.073530,0.260106,0.338160,-0.026940,0.260830,0.333095,-0.027801,0.321955,0.129455,-0.071627,0.332945,0.096313,-0.050629,0.284814,0.352730,-0.026386,0.350536,0.137316,-0.070228,0.260816
20,0.167000,0.013443,-0.005018,-0.011573,0.999830,0.230671,-0.045959,0.301796,0.337978,-0.026419,0.261008,0.333637,-0.027946,0.322071,0.129084,-0.068916,0.332885,0.094486,-0.052014,0.284152,0.353837,-0.026900,0.350566,0.135004,-0.073559,0.260095,0.338147,-0.026935,0.260819,0.333118,-0.027787,0.321981,0.129450,-0.071599,0.332937,0.096281,-0.050645,0.284790,0.352739,-0.026406,0.350551,0.137298,-0.070214,0.260806
21,0.175000,0.013289,-0.004996,-0.011679,0.999831,0.230685,-0.045959,0.301785,0.337993,-0.026454,0.260985,0.333656,-0.027962,0.322049,0.129094,-0.068885,0.332886,0.094498,-0.051990,0.284150,0.353857,-0.026911,0.350544,0.135010,-0.073551,0.260098,0.338160,-0.026948,0.260809,0.333115,-0.027803,0.321956,0.129474,-0.071632,0.332944,0.096313,-0.050639,0.284788,0.352735,-0.026413,0.350515,0.137306,-0.070218,0.260815
22,0.183000,0.013650,-0.004909,-0.011425,0.999830,0.230683,-0.045983,0.301792,0.337975,-0.026394,0.260989,0.333648,-0.027948,0.322052,0.129109,-0.068983,0.332893,0.094497,-0.052071,0.284174,0.353853,-0.026907,0.350545,0.135016,-0.073594,0.260100,0.338136,-0.026945,0.260828,0.333132,-0.027774,0.321952,0.129472,-0.071667,0.332936,0.096283,-0.050638,0.284795,0.352728,-0.026372,0.350497,0.137306,-0.070180,0.260811
23,0.192000,0.013394,-0.004986,-0.011526,0.999831,0.230653,-0.045981,0.301782,0.337955,-0.026436,0.260984,0.333619,-0.027957,0.322048,0.129070,-0.068945,0.332880,0.094468,-0.052051,0.284147,0.353820,-0.026906,0.350542,0.134986,-0.073594,0.260090,0.338123,-0.026951,0.260799,0.333103,-0.027816,0.321966,0.129450,-0.071647,0.332931,0.096279,-0.050655,0.284782,0.352743,-0.026392,0.350513,0.137298,-0.070174,0.260816
24,0.200000,0.013402,-0.005034,-0.011475,0.999832,0.230640,-0.045972,0.301785,0.337944,-0.026415,0.260998,0.333602,-0.027937,0.322061,0.129056,-0.068946,0.332872,0.094457,-0.052054,0.284137,0.353800,-0.026884,0.350557,0.134979,-0.073594,0.260083,0.338133,-0.026939,0.260797,0.333098,-0.027805,0.321971,0.129445,-0.071606,0.332924,0.096296,-0.050680,0.284803,0.352731,-0.026405,0.350550,0.137301,-0.070198,0.260814
25,0.208000,0.013363,-0.004993,-0.011566,0.999831,0.230664,-0.045985,0.301797,0.337969,-0.026451,0.261000,0.333631,-0.027968,0.322064,0.129079,-0.068939,0.332895,0.094479,-0.052045,0.284161,0.353832,-0.026916,0.350558,0.134995,-0.073593,0.260106,0.338130,-0.026953,0.260825,0.333114,-0.027802,0.321973,0.129446,-0.071612,0.332956,0.096260,-0.050673,0.284788,0.352750,-0.026425,0.350536,0.137282,-0.070192,0.260806
26,0.217000,0.013358,-0.005007,-0.011543,0.999832,0.230667,-0.045984,0.301799,0.337972,-0.026445,0.261005,0.333633,-0.027962,0.322068,0.129082,-0.068942,0.332894,0.094482,-0.052050,0.284159,0.353833,-0.026909,0.350563,0.135001,-0.073596,0.260105,0.338120,-0.026952,0.260832,0.333114,-0.027798,0.321986,0.129441,-0.071616,0.332941,0.096267,-0.050646,0.284779,0.352736,-0.026381,0.350530,0.137299,-0.070163,0.260811
27,0.225000,0.013021,-0.005039,-0.011448,0.999837,0.230667,-0.045980,0.301791,0.337970,-0.026449,0.260989,0.333627,-0.027925,0.322053,0.129084,-0.068936,0.332895,0.094484,-0.052083,0.284147,0.353826,-0.026849,0.350549,0.135008,-0.073639,0.260110,0.338141,-0.026969,0.260808,0.333120,-0.027774,0.321967,0.129453,-0.071640,0.332961,0.096300,-0.050623,0.284789,0.352766,-0.026338,0.350528,0.137279,-0.070229,0.260804
28,0.233000,0.013608,-0.004947,-0.011331,0.999831,0.230663,-0.046017,0.301791,0.337954,-0.026412,0.260995,0.333623,-0.027961,0.322058,0.129091,-0.069034,0.332886,0.094479,-0.052132,0.284163,0.353826,-0.026914,0.350552,0.135004,-0.073650,0.260094,0.338119,-0.026938,0.260813,0.333114,-0.027793,0.321980,0.129435,-0.071636,0.332930,0.096286,-0.050644,0.284800,0.352737,-0.026385,0.350521,0.137288,-0.070180,0.260822
29,0.242000,0.013296,-0.004979,-0.011416,0.999834,0.230673,-0.046003,0.301787,0.337970,-0.026442,0.260984,0.333635,-0.027952,0.322048,0.129096,-0.068983,0.332890,0.094489,-0.052106,0.284155,0.353837,-0.026891,0.350542,0.135012,-0.073645,0.260101,0.338116,-0.026950,0.260816,0.333128,-0.027792,0.321967,0.129466,-0.071640,0.332933,0.096294,-0.050666,0.284783,0.352774,-0.026373,0.350504,0.137305,-0.070180,0.260807
30,0.250000,0.013269,-0.005006,-0.011457,0.999834,0.230672,-0.046005,0.301787,0.337973,-0.026455,0.260989,0.333634,-0.027961,0.322053,0.129091,-0.068975,0.332887,0.094488,-0.052097,0.284149,0.353834,-0.026900,0.350548,0.135010,-0.073641,0.260098,0.338128,-0.026964,0.260816,0.333128,-0.027796,0.321966,0.129450,-0.071638,0.332939,0.096269,-0.050668,0.284779,0.352764,-0.026389,0.350527,0.137294,-0.070204,0.260794
31,0.258000,0.013250,-0.005057,-0.011669,0.999831,0.230641,-0.045968,0.301784,0.337954,-0.026465,0.260995,0.333609,-0.027967,0.322058,0.129047,-0.068893,0.332874,0.094456,-0.052003,0.284132,0.353807,-0.026914,0.350555,0.134971,-0.073565,0.260087,0.338126,-0.026974,0.260808,0.333090,-0.027825,0.321965,0.129437,-0.071656,0.332935,0.096278,-0.050639,0.284781,0.352733,-0.026427,0.350541,0.137290,-0.070214,0.260794
32,0.267000,0.013542,-0.005014,-0.011185,0.999833,0.230675,-0.046093,0.301777,0.337966,-0.026463,0.260993,0.333627,-0.028005,0.322055,0.129105,-0.069135,0.332861,0.094495,-0.052250,0.284131,0.353825,-0.026948,0.350551,0.135029,-0.073759,0.260070,0.338129,-0.026980,0.260823,0.333128,-0.027789,0.321966,0.129418,-0.071616,0.332939,0.096282,-0.050671,0.284742,0.352714,-0.026432,0.350532,0.137280,-0.070205,0.260793
33,0.275000,0.013347,-0.005037,-0.011459,0.999833,0.230659,-0.045998,0.301793,0.337963,-0.026442,0.261004,0.333620,-0.027958,0.322067,0.129076,-0.068972,0.332882,0.094476,-0.052087,0.284144,0.353819,-0.026901,0.350564,0.135000,-0.073627,0.260093,0.338148,-0.026973,0.260835,0.333094,-0.027798,0.321973,0.129418,-0.071621,0.332955,0.096274,-0.050666,0.284770,0.352755,-0.026404,0.350516,0.137309,-0.070207,0.260816
