Format Version,1.23,Take Name,Apr17_Sand_Des_3,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-04-17 06.44.54.322 PM,Capture Start Frame,7853625,Total Frames in Take,17196,Total Exported Frames,17196,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
12812,106.767000,0.141218,0.799765,0.027482,0.582819,-2.181414,0.410554,-0.505535,-2.247102,0.463148,-0.586027,-2.188600,0.454838,-0.602099,-2.127097,0.357198,-0.427970,-2.160156,0.368111,-0.376535,-2.167346,0.458889,-0.629540,-2.198179,0.361140,-0.411036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12813,106.775000,0.141218,0.799765,0.027482,0.582819,-2.181414,0.410554,-0.505535,-2.247102,0.463148,-0.586027,-2.188600,0.454838,-0.602099,-2.127097,0.357198,-0.427970,-2.160156,0.368111,-0.376535,-2.167346,0.458889,-0.629540,-2.198179,0.361140,-0.411036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12814,106.783000,0.141218,0.799765,0.027482,0.582819,-2.181414,0.410554,-0.505535,-2.247102,0.463148,-0.586027,-2.188600,0.454838,-0.602099,-2.127097,0.357198,-0.427970,-2.160156,0.368111,-0.376535,-2.167346,0.458889,-0.629540,-2.198179,0.361140,-0.411036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12815,106.792000,0.141218,0.799765,0.027482,0.582819,-2.181414,0.410554,-0.505535,-2.247102,0.463148,-0.586027,-2.188600,0.454838,-0.602099,-2.127097,0.357198,-0.427970,-2.160156,0.368111,-0.376535,-2.167346,0.458889,-0.629540,-2.198179,0.361140,-0.411036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12816,106.800000,0.141218,0.799765,0.027482,0.582819,-2.181414,0.410554,-0.505535,-2.247102,0.463148,-0.586027,-2.188600,0.454838,-0.602099,-2.127097,0.357198,-0.427970,-2.160156,0.368111,-0.376535,-2.167346,0.458889,-0.629540,-2.198179,0.361140,-0.411036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12817,106.808000,0.141218,0.799765,0.027482,0.582819,-2.181414,0.410554,-0.505535,-2.247102,0.463148,-0.586027,-2.188600,0.454838,-0.602099,-2.127097,0.357198,-0.427970,-2.160156,0.368111,-0.376535,-2.167346,0.458889,-0.629540,-2.198179,0.361140,-0.411036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12818,106.817000,0.141218,0.799765,0.027482,0.582819,-2.181414,0.410554,-0.505535,-2.247102,0.463148,-0.586027,-2.188600,0.454838,-0.602099,-2.127097,0.357198,-0.427970,-2.160156,0.368111,-0.376535,-2.167346,0.458889,-0.629540,-2.198179,0.361140,-0.411036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12819,106.825000,0.141218,0.799765,0.027482,0.582819,-2.181414,0.410554,-0.505535,-2.247102,0.463148,-0.586027,-2.188600,0.454838,-0.602099,-2.127097,0.357198,-0.427970,-2.160156,0.368111,-0.376535,-2.167346,0.458889,-0.629540,-2.198179,0.361140,-0.411036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12820,106.833000,0.141218,0.799765,0.027482,0.582819,-2.181414,0.410554,-0.505535,-2.247102,0.463148,-0.586027,-2.188600,0.454838,-0.602099,-2.127097,0.357198,-0.427970,-2.160156,0.368111,-0.376535,-2.167346,0.458889,-0.629540,-2.198179,0.361140,-0.411036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12821,106.842000,0.141218,0.799765,0.027482,0.582819,-2.181414,0.410554,-0.505535,-2.247102,0.463148,-0.586027,-2.188600,0.454838,-0.602099,-2.127097,0.357198,-0.427970,-2.160156,0.368111,-0.376535,-2.167346,0.458889,-0.629540,-2.198179,0.361140,-0.411036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12822,106.850000,0.141218,0.799765,0.027482,0.582819,-2.181414,0.410554,-0.505535,-2.247102,0.463148,-0.586027,-2.188600,0.454838,-0.602099,-2.127097,0.357198,-0.427970,-2.160156,0.368111,-0.376535,-2.167346,0.458889,-0.629540,-2.198179,0.361140,-0.411036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12823,106.858000,0.141218,0.799765,0.027482,0.582819,-2.181414,0.410554,-0.505535,-2.247102,0.463148,-0.586027,-2.188600,0.454838,-0.602099,-2.127097,0.357198,-0.427970,-2.160156,0.368111,-0.376535,-2.167346,0.458889,-0.629540,-2.198179,0.361140,-0.411036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12824,106.867000,0.141218,0.799765,0.027482,0.582819,-2.181414,0.410554,-0.505535,-2.247102,0.463148,-0.586027,-2.188600,0.454838,-0.602099,-2.127097,0.357198,-0.427970,-2.160156,0.368111,-0.376535,-2.167346,0.458889,-0.629540,-2.198179,0.361140,-0.411036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12825,106.875000,0.141218,0.799765,0.027482,0.582819,-2.181414,0.410554,-0.505535,-2.247102,0.463148,-0.586027,-2.188600,0.454838,-0.602099,-2.127097,0.357198,-0.427970,-2.160156,0.368111,-0.376535,-2.167346,0.458889,-0.629540,-2.198179,0.361140,-0.411036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12826,106.883000,0.141218,0.799765,0.027482,0.582819,-2.181414,0.410554,-0.505535,-2.247102,0.463148,-0.586027,-2.188600,0.454838,-0.602099,-2.127097,0.357198,-0.427970,-2.160156,0.368111,-0.376535,-2.167346,0.458889,-0.629540,-2.198179,0.361140,-0.411036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12827,106.892000,0.141218,0.799765,0.027482,0.582819,-2.181414,0.410554,-0.505535,-2.247102,0.463148,-0.586027,-2.188600,0.454838,-0.602099,-2.127097,0.357198,-0.427970,-2.160156,0.368111,-0.376535,-2.167346,0.458889,-0.629540,-2.198179,0.361140,-0.411036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12828,106.900000,0.141218,0.799765,0.027482,0.582819,-2.181414,0.410554,-0.505535,-2.247102,0.463148,-0.586027,-2.188600,0.454838,-0.602099,-2.127097,0.357198,-0.427970,-2.160156,0.368111,-0.376535,-2.167346,0.458889,-0.629540,-2.198179,0.361140,-0.411036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12829,106.908000,0.141218,0.799765,0.027482,0.582819,-2.181414,0.410554,-0.505535,-2.247102,0.463148,-0.586027,-2.188600,0.454838,-0.602099,-2.127097,0.357198,-0.427970,-2.160156,0.368111,-0.376535,-2.167346,0.458889,-0.629540,-2.198179,0.361140,-0.411036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12830,106.917000,0.141218,0.799765,0.027482,0.582819,-2.181414,0.410554,-0.505535,-2.247102,0.463148,-0.586027,-2.188600,0.454838,-0.602099,-2.127097,0.357198,-0.427970,-2.160156,0.368111,-0.376535,-2.167346,0.458889,-0.629540,-2.198179,0.361140,-0.411036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12831,106.925000,0.141218,0.799765,0.027482,0.582819,-2.181414,0.410554,-0.505535,-2.247102,0.463148,-0.586027,-2.188600,0.454838,-0.602099,-2.127097,0.357198,-0.427970,-2.160156,0.368111,-0.376535,-2.167346,0.458889,-0.629540,-2.198179,0.361140,-0.411036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12832,106.933000,0.141218,0.799765,0.027482,0.582819,-2.181414,0.410554,-0.505535,-2.247102,0.463148,-0.586027,-2.188600,0.454838,-0.602099,-2.127097,0.357198,-0.427970,-2.160156,0.368111,-0.376535,-2.167346,0.458889,-0.629540,-2.198179,0.361140,-0.411036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12833,106.942000,0.141218,0.799765,0.027482,0.582819,-2.181414,0.410554,-0.505535,-2.247102,0.463148,-0.586027,-2.188600,0.454838,-0.602099,-2.127097,0.357198,-0.427970,-2.160156,0.368111,-0.376535,-2.167346,0.458889,-0.629540,-2.198179,0.361140,-0.411036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12834,106.950000,0.141218,0.799765,0.027482,0.582819,-2.181414,0.410554,-0.505535,-2.247102,0.463148,-0.586027,-2.188600,0.454838,-0.602099,-2.127097,0.357198,-0.427970,-2.160156,0.368111,-0.376535,-2.167346,0.458889,-0.629540,-2.198179,0.361140,-0.411036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12835,106.958000,0.141218,0.799765,0.027482,0.582819,-2.181414,0.410554,-0.505535,-2.247102,0.463148,-0.586027,-2.188600,0.454838,-0.602099,-2.127097,0.357198,-0.427970,-2.160156,0.368111,-0.376535,-2.167346,0.458889,-0.629540,-2.198179,0.361140,-0.411036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12836,106.967000,0.141218,0.799765,0.027482,0.582819,-2.181414,0.410554,-0.505535,-2.247102,0.463148,-0.586027,-2.188600,0.454838,-0.602099,-2.127097,0.357198,-0.427970,-2.160156,0.368111,-0.376535,-2.167346,0.458889,-0.629540,-2.198179,0.361140,-0.411036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12837,106.975000,0.141218,0.799765,0.027482,0.582819,-2.181414,0.410554,-0.505535,-2.247102,0.463148,-0.586027,-2.188600,0.454838,-0.602099,-2.127097,0.357198,-0.427970,-2.160156,0.368111,-0.376535,-2.167346,0.458889,-0.629540,-2.198179,0.361140,-0.411036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12838,106.983000,0.141218,0.799765,0.027482,0.582819,-2.181414,0.410554,-0.505535,-2.247102,0.463148,-0.586027,-2.188600,0.454838,-0.602099,-2.127097,0.357198,-0.427970,-2.160156,0.368111,-0.376535,-2.167346,0.458889,-0.629540,-2.198179,0.361140,-0.411036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12839,106.992000,0.141218,0.799765,0.027482,0.582819,-2.181414,0.410554,-0.505535,-2.247102,0.463148,-0.586027,-2.188600,0.454838,-0.602099,-2.127097,0.357198,-0.427970,-2.160156,0.368111,-0.376535,-2.167346,0.458889,-0.629540,-2.198179,0.361140,-0.411036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12840,107.000000,0.141218,0.799765,0.027482,0.582819,-2.181414,0.410554,-0.505535,-2.247102,0.463148,-0.586027,-2.188600,0.454838,-0.602099,-2.127097,0.357198,-0.427970,-2.160156,0.368111,-0.376535,-2.167346,0.458889,-0.629540,-2.198179,0.361140,-0.411036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12841,107.008000,0.141218,0.799765,0.027482,0.582819,-2.181414,0.410554,-0.505535,-2.247102,0.463148,-0.586027,-2.188600,0.454838,-0.602099,-2.127097,0.357198,-0.427970,-2.160156,0.368111,-0.376535,-2.167346,0.458889,-0.629540,-2.198179,0.361140,-0.411036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12842,107.017000,0.141218,0.799765,0.027482,0.582819,-2.181414,0.410554,-0.505535,-2.247102,0.463148,-0.586027,-2.188600,0.454838,-0.602099,-2.127097,0.357198,-0.427970,-2.160156,0.368111,-0.376535,-2.167346,0.458889,-0.629540,-2.198179,0.361140,-0.411036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12843,107.025000,0.141218,0.799765,0.027482,0.582819,-2.181414,0.410554,-0.505535,-2.247102,0.463148,-0.586027,-2.188600,0.454838,-0.602099,-2.127097,0.357198,-0.427970,-2.160156,0.368111,-0.376535,-2.167346,0.458889,-0.629540,-2.198179,0.361140,-0.411036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12844,107.033000,0.141218,0.799765,0.027482,0.582819,-2.181414,0.410554,-0.505535,-2.247102,0.463148,-0.586027,-2.188600,0.454838,-0.602099,-2.127097,0.357198,-0.427970,-2.160156,0.368111,-0.376535,-2.167346,0.458889,-0.629540,-2.198179,0.361140,-0.411036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12845,107.042000,0.141218,0.799765,0.027482,0.582819,-2.181414,0.410554,-0.505535,-2.247102,0.463148,-0.586027,-2.188600,0.454838,-0.602099,-2.127097,0.357198,-0.427970,-2.160156,0.368111,-0.376535,-2.167346,0.458889,-0.629540,-2.198179,0.361140,-0.411036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12846,107.050000,0.141218,0.799765,0.027482,0.582819,-2.181414,0.410554,-0.505535,-2.247102,0.463148,-0.586027,-2.188600,0.454838,-0.602099,-2.127097,0.357198,-0.427970,-2.160156,0.368111,-0.376535,-2.167346,0.458889,-0.629540,-2.198179,0.361140,-0.411036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12847,107.058000,0.141218,0.799765,0.027482,0.582819,-2.181414,0.410554,-0.505535,-2.247102,0.463148,-0.586027,-2.188600,0.454838,-0.602099,-2.127097,0.357198,-0.427970,-2.160156,0.368111,-0.376535,-2.167346,0.458889,-0.629540,-2.198179,0.361140,-0.411036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12848,107.067000,0.141218,0.799765,0.027482,0.582819,-2.181414,0.410554,-0.505535,-2.247102,0.463148,-0.586027,-2.188600,0.454838,-0.602099,-2.127097,0.357198,-0.427970,-2.160156,0.368111,-0.376535,-2.167346,0.458889,-0.629540,-2.198179,0.361140,-0.411036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12849,107.075000,0.141218,0.799765,0.027482,0.582819,-2.181414,0.410554,-0.505535,-2.247102,0.463148,-0.586027,-2.188600,0.454838,-0.602099,-2.127097,0.357198,-0.427970,-2.160156,0.368111,-0.376535,-2.167346,0.458889,-0.629540,-2.198179,0.361140,-0.411036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12850,107.083000,0.141218,0.799765,0.027482,0.582819,-2.181414,0.410554,-0.505535,-2.247102,0.463148,-0.586027,-2.188600,0.454838,-0.602099,-2.127097,0.357198,-0.427970,-2.160156,0.368111,-0.376535,-2.167346,0.458889,-0.629540,-2.198179,0.361140,-0.411036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12851,107.092000,0.141218,0.799765,0.027482,0.582819,-2.181414,0.410554,-0.505535,-2.247102,0.463148,-0.586027,-2.188600,0.454838,-0.602099,-2.127097,0.357198,-0.427970,-2.160156,0.368111,-0.376535,-2.167346,0.458889,-0.629540,-2.198179,0.361140,-0.411036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12852,107.100000,0.141218,0.799765,0.027482,0.582819,-2.181414,0.410554,-0.505535,-2.247102,0.463148,-0.586027,-2.188600,0.454838,-0.602099,-2.127097,0.357198,-0.427970,-2.160156,0.368111,-0.376535,-2.167346,0.458889,-0.629540,-2.198179,0.361140,-0.411036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12853,107.108000,0.141218,0.799765,0.027482,0.582819,-2.181414,0.410554,-0.505535,-2.247102,0.463148,-0.586027,-2.188600,0.454838,-0.602099,-2.127097,0.357198,-0.427970,-2.160156,0.368111,-0.376535,-2.167346,0.458889,-0.629540,-2.198179,0.361140,-0.411036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12854,107.117000,0.141218,0.799765,0.027482,0.582819,-2.181414,0.410554,-0.505535,-2.247102,0.463148,-0.586027,-2.188600,0.454838,-0.602099,-2.127097,0.357198,-0.427970,-2.160156,0.368111,-0.376535,-2.167346,0.458889,-0.629540,-2.198179,0.361140,-0.411036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12855,107.125000,0.141218,0.799765,0.027482,0.582819,-2.181414,0.410554,-0.505535,-2.247102,0.463148,-0.586027,-2.188600,0.454838,-0.602099,-2.127097,0.357198,-0.427970,-2.160156,0.368111,-0.376535,-2.167346,0.458889,-0.629540,-2.198179,0.361140,-0.411036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12856,107.133000,0.141218,0.799765,0.027482,0.582819,-2.181414,0.410554,-0.505535,-2.247102,0.463148,-0.586027,-2.188600,0.454838,-0.602099,-2.127097,0.357198,-0.427970,-2.160156,0.368111,-0.376535,-2.167346,0.458889,-0.629540,-2.198179,0.361140,-0.411036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12857,107.142000,0.141218,0.799765,0.027482,0.582819,-2.181414,0.410554,-0.505535,-2.247102,0.463148,-0.586027,-2.188600,0.454838,-0.602099,-2.127097,0.357198,-0.427970,-2.160156,0.368111,-0.376535,-2.167346,0.458889,-0.629540,-2.198179,0.361140,-0.411036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12858,107.150000,0.141218,0.799765,0.027482,0.582819,-2.181414,0.410554,-0.505535,-2.247102,0.463148,-0.586027,-2.188600,0.454838,-0.602099,-2.127097,0.357198,-0.427970,-2.160156,0.368111,-0.376535,-2.167346,0.458889,-0.629540,-2.198179,0.361140,-0.411036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12859,107.158000,0.141218,0.799765,0.027482,0.582819,-2.181414,0.410554,-0.505535,-2.247102,0.463148,-0.586027,-2.188600,0.454838,-0.602099,-2.127097,0.357198,-0.427970,-2.160156,0.368111,-0.376535,-2.167346,0.458889,-0.629540,-2.198179,0.361140,-0.411036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12860,107.167000,0.141218,0.799765,0.027482,0.582819,-2.181414,0.410554,-0.505535,-2.247102,0.463148,-0.586027,-2.188600,0.454838,-0.602099,-2.127097,0.357198,-0.427970,-2.160156,0.368111,-0.376535,-2.167346,0.458889,-0.629540,-2.198179,0.361140,-0.411036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12861,107.175000,0.141218,0.799765,0.027482,0.582819,-2.181414,0.410554,-0.505535,-2.247102,0.463148,-0.586027,-2.188600,0.454838,-0.602099,-2.127097,0.357198,-0.427970,-2.160156,0.368111,-0.376535,-2.167346,0.458889,-0.629540,-2.198179,0.361140,-0.411036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12862,107.183000,0.141218,0.799765,0.027482,0.582819,-2.181414,0.410554,-0.505535,-2.247102,0.463148,-0.586027,-2.188600,0.454838,-0.602099,-2.127097,0.357198,-0.427970,-2.160156,0.368111,-0.376535,-2.167346,0.458889,-0.629540,-2.198179,0.361140,-0.411036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12863,107.192000,0.141218,0.799765,0.027482,0.582819,-2.181414,0.410554,-0.505535,-2.247102,0.463148,-0.586027,-2.188600,0.454838,-0.602099,-2.127097,0.357198,-0.427970,-2.160156,0.368111,-0.376535,-2.167346,0.458889,-0.629540,-2.198179,0.361140,-0.411036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12864,107.200000,0.141218,0.799765,0.027482,0.582819,-2.181414,0.410554,-0.505535,-2.247102,0.463148,-0.586027,-2.188600,0.454838,-0.602099,-2.127097,0.357198,-0.427970,-2.160156,0.368111,-0.376535,-2.167346,0.458889,-0.629540,-2.198179,0.361140,-0.411036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12865,107.208000,0.141218,0.799765,0.027482,0.582819,-2.181414,0.410554,-0.505535,-2.247102,0.463148,-0.586027,-2.188600,0.454838,-0.602099,-2.127097,0.357198,-0.427970,-2.160156,0.368111,-0.376535,-2.167346,0.458889,-0.629540,-2.198179,0.361140,-0.411036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12866,107.217000,0.141218,0.799765,0.027482,0.582819,-2.181414,0.410554,-0.505535,-2.247102,0.463148,-0.586027,-2.188600,0.454838,-0.602099,-2.127097,0.357198,-0.427970,-2.160156,0.368111,-0.376535,-2.167346,0.458889,-0.629540,-2.198179,0.361140,-0.411036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12867,107.225000,0.141218,0.799765,0.027482,0.582819,-2.181414,0.410554,-0.505535,-2.247102,0.463148,-0.586027,-2.188600,0.454838,-0.602099,-2.127097,0.357198,-0.427970,-2.160156,0.368111,-0.376535,-2.167346,0.458889,-0.629540,-2.198179,0.361140,-0.411036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12868,107.233000,0.141218,0.799765,0.027482,0.582819,-2.181414,0.410554,-0.505535,-2.247102,0.463148,-0.586027,-2.188600,0.454838,-0.602099,-2.127097,0.357198,-0.427970,-2.160156,0.368111,-0.376535,-2.167346,0.458889,-0.629540,-2.198179,0.361140,-0.411036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12869,107.242000,0.141218,0.799765,0.027482,0.582819,-2.181414,0.410554,-0.505535,-2.247102,0.463148,-0.586027,-2.188600,0.454838,-0.602099,-2.127097,0.357198,-0.427970,-2.160156,0.368111,-0.376535,-2.167346,0.458889,-0.629540,-2.198179,0.361140,-0.411036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12870,107.250000,0.141218,0.799765,0.027482,0.582819,-2.181414,0.410554,-0.505535,-2.247102,0.463148,-0.586027,-2.188600,0.454838,-0.602099,-2.127097,0.357198,-0.427970,-2.160156,0.368111,-0.376535,-2.167346,0.458889,-0.629540,-2.198179,0.361140,-0.411036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12871,107.258000,0.141218,0.799765,0.027482,0.582819,-2.181414,0.410554,-0.505535,-2.247102,0.463148,-0.586027,-2.188600,0.454838,-0.602099,-2.127097,0.357198,-0.427970,-2.160156,0.368111,-0.376535,-2.167346,0.458889,-0.629540,-2.198179,0.361140,-0.411036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
