Format Version,1.23,Take Name,Apr17_Sand_No_3,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-04-17 06.50.51.250 PM,Capture Start Frame,7896456,Total Frames in Take,21876,Total Exported Frames,21876,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1810,15.083000,0.032885,0.003895,0.002160,0.999449,0.216754,-0.048301,0.312711,0.322750,-0.024179,0.270960,0.319524,-0.028190,0.331979,0.116399,-0.075301,0.344544,0.080499,-0.057508,0.297086,0.340184,-0.027677,0.360158,0.121167,-0.076954,0.271540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323480,-0.025166,0.270774,0.319192,-0.028007,0.331922,0.116185,-0.076522,0.344669,0.081826,-0.055245,0.297413,0.339726,-0.027140,0.360034,0.122287,-0.074035,0.272116
1811,15.092000,0.032481,0.003825,0.002134,0.999463,0.216761,-0.048324,0.312707,0.322764,-0.024240,0.270951,0.319530,-0.028202,0.331973,0.116400,-0.075293,0.344548,0.080508,-0.057536,0.297071,0.340186,-0.027668,0.360155,0.121178,-0.077005,0.271547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323467,-0.025188,0.270770,0.319194,-0.028016,0.331914,0.116206,-0.076511,0.344668,0.081815,-0.055257,0.297419,0.339736,-0.027150,0.360045,0.122283,-0.074020,0.272118
1812,15.100000,0.033656,0.004110,0.002431,0.999422,0.216732,-0.048354,0.312735,0.322697,-0.024108,0.270977,0.319499,-0.028215,0.331991,0.116405,-0.075458,0.344568,0.080476,-0.057611,0.297153,0.340170,-0.027735,0.360163,0.121143,-0.076996,0.271560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323472,-0.025181,0.270792,0.319176,-0.028021,0.331929,0.116179,-0.076507,0.344685,0.081775,-0.055287,0.297430,0.339738,-0.027135,0.360032,0.122249,-0.074010,0.272117
1813,15.108000,0.032913,0.003901,0.002061,0.999448,0.216759,-0.048301,0.312714,0.322759,-0.024197,0.270962,0.319534,-0.028210,0.331981,0.116399,-0.075283,0.344547,0.080502,-0.057480,0.297091,0.340194,-0.027704,0.360159,0.121165,-0.076933,0.271543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323498,-0.025194,0.270783,0.319179,-0.028036,0.331914,0.116199,-0.076543,0.344667,0.081788,-0.055276,0.297429,0.339743,-0.027144,0.360047,0.122284,-0.073985,0.272128
1814,15.117000,0.032700,0.003905,0.002017,0.999456,0.216771,-0.048277,0.312720,0.322772,-0.024200,0.270957,0.319547,-0.028187,0.331978,0.116409,-0.075237,0.344566,0.080513,-0.057451,0.297103,0.340208,-0.027670,0.360156,0.121174,-0.076918,0.271563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323472,-0.025178,0.270794,0.319212,-0.028019,0.331909,0.116208,-0.076531,0.344688,0.081797,-0.055276,0.297427,0.339747,-0.027112,0.360044,0.122273,-0.074038,0.272142
1815,15.125000,0.032095,0.003728,0.001819,0.999476,0.216799,-0.048253,0.312707,0.322824,-0.024269,0.270951,0.319577,-0.028181,0.331975,0.116415,-0.075134,0.344551,0.080543,-0.057391,0.297054,0.340228,-0.027638,0.360160,0.121205,-0.076905,0.271552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323499,-0.025190,0.270777,0.319209,-0.027999,0.331905,0.116237,-0.076556,0.344673,0.081804,-0.055248,0.297429,0.339761,-0.027117,0.360067,0.122312,-0.073986,0.272125
1816,15.133000,0.032682,0.003841,0.001848,0.999457,0.216797,-0.048229,0.312706,0.322811,-0.024189,0.270954,0.319578,-0.028173,0.331974,0.116422,-0.075153,0.344540,0.080538,-0.057357,0.297072,0.340235,-0.027662,0.360155,0.121195,-0.076839,0.271538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323499,-0.025179,0.270795,0.319237,-0.027995,0.331900,0.116208,-0.076501,0.344659,0.081818,-0.055242,0.297417,0.339766,-0.027095,0.360047,0.122304,-0.073931,0.272108
1817,15.142000,0.033397,0.004052,0.002165,0.999432,0.216784,-0.048313,0.312717,0.322766,-0.024146,0.270957,0.319560,-0.028220,0.331973,0.116439,-0.075348,0.344553,0.080524,-0.057506,0.297125,0.340229,-0.027736,0.360146,0.121184,-0.076926,0.271547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323506,-0.025182,0.270787,0.319221,-0.028036,0.331889,0.116206,-0.076503,0.344672,0.081820,-0.055248,0.297421,0.339782,-0.027117,0.360043,0.122305,-0.073986,0.272128
1818,15.150000,0.032245,0.003735,0.001451,0.999472,0.216792,-0.048176,0.312696,0.322834,-0.024258,0.270942,0.319586,-0.028186,0.331966,0.116390,-0.074993,0.344535,0.080529,-0.057209,0.297045,0.340239,-0.027667,0.360150,0.121176,-0.076746,0.271535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323493,-0.025196,0.270786,0.319211,-0.028018,0.331890,0.116182,-0.076494,0.344657,0.081824,-0.055246,0.297400,0.339783,-0.027134,0.360048,0.122285,-0.073949,0.272114
1819,15.158000,0.032476,0.003790,0.001943,0.999463,0.216780,-0.048288,0.312706,0.322795,-0.024246,0.270955,0.319555,-0.028205,0.331977,0.116407,-0.075218,0.344540,0.080524,-0.057448,0.297061,0.340210,-0.027679,0.360160,0.121189,-0.076933,0.271539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323479,-0.025178,0.270787,0.319212,-0.028030,0.331914,0.116201,-0.076503,0.344664,0.081837,-0.055233,0.297395,0.339762,-0.027136,0.360046,0.122290,-0.073935,0.272128
1820,15.167000,0.032820,0.003875,0.001901,0.999452,0.216774,-0.048253,0.312703,0.322783,-0.024190,0.270951,0.319554,-0.028191,0.331970,0.116404,-0.075196,0.344536,0.080515,-0.057391,0.297076,0.340214,-0.027686,0.360150,0.121173,-0.076861,0.271533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323501,-0.025178,0.270780,0.319194,-0.028022,0.331902,0.116197,-0.076511,0.344664,0.081806,-0.055270,0.297401,0.339757,-0.027120,0.360033,0.122305,-0.073953,0.272110
1821,15.175000,0.032915,0.003899,0.001888,0.999449,0.216784,-0.048250,0.312716,0.322792,-0.024182,0.270963,0.319566,-0.028195,0.331982,0.116415,-0.075197,0.344550,0.080524,-0.057382,0.297094,0.340227,-0.027696,0.360161,0.121180,-0.076848,0.271546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323494,-0.025175,0.270782,0.319190,-0.028010,0.331917,0.116214,-0.076530,0.344675,0.081804,-0.055258,0.297421,0.339768,-0.027135,0.360046,0.122317,-0.074008,0.272113
1822,15.183000,0.033143,0.003933,0.002079,0.999441,0.216785,-0.048300,0.312712,0.322781,-0.024173,0.270964,0.319560,-0.028215,0.331981,0.116428,-0.075300,0.344539,0.080528,-0.057477,0.297093,0.340223,-0.027721,0.360159,0.121190,-0.076916,0.271534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323485,-0.025177,0.270784,0.319199,-0.028020,0.331913,0.116192,-0.076525,0.344653,0.081834,-0.055233,0.297404,0.339773,-0.027095,0.360041,0.122298,-0.073978,0.272124
1823,15.192000,0.032839,0.003891,0.002020,0.999451,0.216775,-0.048278,0.312706,0.322778,-0.024188,0.270952,0.319551,-0.028192,0.331972,0.116413,-0.075246,0.344542,0.080518,-0.057447,0.297083,0.340211,-0.027683,0.360151,0.121180,-0.076907,0.271538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323482,-0.025186,0.270777,0.319202,-0.028025,0.331917,0.116223,-0.076532,0.344657,0.081801,-0.055269,0.297411,0.339759,-0.027115,0.360024,0.122311,-0.073976,0.272127
1824,15.200000,0.032661,0.003833,0.001784,0.999458,0.216790,-0.048220,0.312706,0.322808,-0.024196,0.270954,0.319574,-0.028177,0.331975,0.116412,-0.075130,0.344540,0.080530,-0.057331,0.297071,0.340231,-0.027668,0.360155,0.121186,-0.076819,0.271538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323477,-0.025169,0.270782,0.319211,-0.027991,0.331915,0.116201,-0.076531,0.344659,0.081813,-0.055254,0.297401,0.339768,-0.027111,0.360032,0.122283,-0.074001,0.272122
1825,15.208000,0.032668,0.003824,0.002024,0.999457,0.216780,-0.048277,0.312699,0.322788,-0.024201,0.270951,0.319553,-0.028185,0.331972,0.116413,-0.075235,0.344530,0.080524,-0.057453,0.297060,0.340209,-0.027666,0.360153,0.121190,-0.076921,0.271527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323493,-0.025179,0.270774,0.319198,-0.027992,0.331915,0.116216,-0.076544,0.344653,0.081827,-0.055244,0.297389,0.339758,-0.027146,0.360030,0.122301,-0.073967,0.272123
1826,15.217000,0.033408,0.004017,0.002361,0.999431,0.216761,-0.048331,0.312716,0.322737,-0.024121,0.270965,0.319527,-0.028197,0.331980,0.116424,-0.075405,0.344543,0.080506,-0.057576,0.297113,0.340194,-0.027706,0.360155,0.121176,-0.076979,0.271537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323482,-0.025154,0.270777,0.319190,-0.027998,0.331919,0.116196,-0.076490,0.344657,0.081809,-0.055268,0.297413,0.339757,-0.027101,0.360029,0.122284,-0.073979,0.272105
1827,15.225000,0.033107,0.003925,0.002109,0.999442,0.216753,-0.048296,0.312695,0.322749,-0.024166,0.270948,0.319527,-0.028203,0.331966,0.116397,-0.075300,0.344523,0.080496,-0.057482,0.297075,0.340188,-0.027706,0.360143,0.121160,-0.076921,0.271518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323465,-0.025165,0.270769,0.319194,-0.028020,0.331911,0.116189,-0.076519,0.344641,0.081821,-0.055247,0.297400,0.339739,-0.027168,0.360016,0.122287,-0.073978,0.272105
1828,15.233000,0.032389,0.003753,0.001783,0.999467,0.216799,-0.048241,0.312696,0.322824,-0.024240,0.270948,0.319580,-0.028188,0.331971,0.116415,-0.075133,0.344530,0.080542,-0.057360,0.297045,0.340233,-0.027663,0.360155,0.121201,-0.076862,0.271529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323510,-0.025168,0.270758,0.319202,-0.027989,0.331918,0.116196,-0.076508,0.344652,0.081827,-0.055233,0.297403,0.339760,-0.027105,0.360030,0.122292,-0.073939,0.272106
1829,15.242000,0.032529,0.003775,0.001801,0.999462,0.216797,-0.048243,0.312698,0.322820,-0.024227,0.270952,0.319578,-0.028192,0.331974,0.116416,-0.075148,0.344528,0.080539,-0.057362,0.297050,0.340232,-0.027674,0.360157,0.121199,-0.076856,0.271527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323482,-0.025169,0.270760,0.319212,-0.028003,0.331921,0.116198,-0.076518,0.344638,0.081810,-0.055251,0.297400,0.339748,-0.027094,0.360034,0.122334,-0.074017,0.272130
1830,15.250000,0.032865,0.003880,0.001783,0.999451,0.216789,-0.048208,0.312702,0.322804,-0.024167,0.270950,0.319575,-0.028173,0.331970,0.116414,-0.075131,0.344536,0.080528,-0.057312,0.297077,0.340235,-0.027675,0.360149,0.121181,-0.076790,0.271532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323514,-0.025183,0.270774,0.319219,-0.027986,0.331906,0.116188,-0.076507,0.344651,0.081797,-0.055274,0.297419,0.339753,-0.027105,0.360022,0.122304,-0.073956,0.272119
1831,15.258000,0.032672,0.003851,0.001819,0.999457,0.216792,-0.048241,0.312706,0.322807,-0.024208,0.270951,0.319575,-0.028191,0.331972,0.116416,-0.075159,0.344543,0.080532,-0.057361,0.297076,0.340233,-0.027681,0.360152,0.121188,-0.076846,0.271541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323496,-0.025166,0.270771,0.319217,-0.028006,0.331914,0.116200,-0.076496,0.344664,0.081799,-0.055262,0.297403,0.339767,-0.027123,0.360029,0.122307,-0.073955,0.272140
1832,15.267000,0.032627,0.003838,0.002014,0.999458,0.216785,-0.048259,0.312699,0.322793,-0.024189,0.270946,0.319560,-0.028167,0.331967,0.116419,-0.075213,0.344535,0.080530,-0.057433,0.297064,0.340217,-0.027646,0.360148,0.121194,-0.076905,0.271532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323504,-0.025157,0.270771,0.319226,-0.027981,0.331907,0.116199,-0.076495,0.344653,0.081822,-0.055243,0.297393,0.339753,-0.027103,0.360024,0.122269,-0.074008,0.272138
1833,15.275000,0.032836,0.003854,0.001800,0.999452,0.216786,-0.048233,0.312708,0.322802,-0.024191,0.270961,0.319570,-0.028193,0.331980,0.116410,-0.075157,0.344538,0.080526,-0.057342,0.297077,0.340228,-0.027693,0.360160,0.121181,-0.076820,0.271535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323488,-0.025179,0.270791,0.319196,-0.028026,0.331913,0.116210,-0.076527,0.344654,0.081812,-0.055260,0.297410,0.339769,-0.027107,0.360043,0.122333,-0.073959,0.272130
1834,15.283000,0.032644,0.003825,0.001456,0.999459,0.216792,-0.048159,0.312709,0.322826,-0.024206,0.270956,0.319589,-0.028183,0.331977,0.116396,-0.075002,0.344545,0.080526,-0.057181,0.297076,0.340247,-0.027686,0.360157,0.121169,-0.076697,0.271543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323482,-0.025168,0.270781,0.319195,-0.028009,0.331910,0.116183,-0.076474,0.344664,0.081808,-0.055241,0.297415,0.339770,-0.027108,0.360038,0.122328,-0.073965,0.272122
1835,15.292000,0.033285,0.004001,0.002193,0.999435,0.216754,-0.048283,0.312724,0.322739,-0.024120,0.270969,0.319527,-0.028180,0.331986,0.116407,-0.075316,0.344556,0.080496,-0.057487,0.297120,0.340192,-0.027689,0.360161,0.121160,-0.076910,0.271550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323497,-0.025184,0.270800,0.319197,-0.028000,0.331928,0.116205,-0.076507,0.344675,0.081811,-0.055264,0.297422,0.339744,-0.027143,0.360023,0.122270,-0.074016,0.272138
1836,15.300000,0.033124,0.003978,0.002048,0.999441,0.216773,-0.048232,0.312719,0.322767,-0.024113,0.270960,0.319551,-0.028152,0.331978,0.116417,-0.075225,0.344556,0.080514,-0.057401,0.297113,0.340216,-0.027658,0.360154,0.121172,-0.076844,0.271551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323485,-0.025172,0.270803,0.319208,-0.027976,0.331914,0.116218,-0.076503,0.344671,0.081795,-0.055270,0.297418,0.339769,-0.027083,0.360022,0.122290,-0.073939,0.272143
1837,15.308000,0.032647,0.003845,0.001958,0.999458,0.216777,-0.048247,0.312707,0.322786,-0.024188,0.270953,0.319554,-0.028168,0.331974,0.116408,-0.075191,0.344543,0.080520,-0.057406,0.297074,0.340212,-0.027651,0.360154,0.121182,-0.076881,0.271541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323505,-0.025191,0.270781,0.319206,-0.027985,0.331908,0.116226,-0.076537,0.344667,0.081802,-0.055257,0.297413,0.339739,-0.027134,0.360040,0.122308,-0.073986,0.272130
1838,15.317000,0.032728,0.003869,0.002035,0.999455,0.216774,-0.048271,0.312709,0.322778,-0.024187,0.270955,0.319549,-0.028178,0.331975,0.116411,-0.075235,0.344546,0.080518,-0.057448,0.297081,0.340208,-0.027662,0.360155,0.121182,-0.076912,0.271543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323497,-0.025180,0.270778,0.319212,-0.028000,0.331910,0.116218,-0.076522,0.344670,0.081815,-0.055239,0.297422,0.339726,-0.027118,0.360042,0.122331,-0.073946,0.272133
1839,15.325000,0.032800,0.003877,0.001762,0.999453,0.216789,-0.048215,0.312719,0.322805,-0.024184,0.270964,0.319575,-0.028182,0.331984,0.116412,-0.075129,0.344555,0.080527,-0.057316,0.297094,0.340235,-0.027681,0.360163,0.121180,-0.076799,0.271552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323490,-0.025182,0.270788,0.319201,-0.027991,0.331917,0.116203,-0.076548,0.344677,0.081800,-0.055275,0.297431,0.339767,-0.027130,0.360049,0.122329,-0.073969,0.272130
1840,15.333000,0.032594,0.003834,0.001810,0.999460,0.216784,-0.048241,0.312706,0.322801,-0.024217,0.270951,0.319566,-0.028190,0.331972,0.116407,-0.075152,0.344544,0.080524,-0.057361,0.297073,0.340224,-0.027676,0.360153,0.121181,-0.076851,0.271542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323473,-0.025182,0.270788,0.319213,-0.028010,0.331901,0.116203,-0.076495,0.344666,0.081826,-0.055230,0.297398,0.339773,-0.027139,0.360046,0.122310,-0.073980,0.272133
1841,15.342000,0.033360,0.004022,0.002435,0.999432,0.216772,-0.048344,0.312718,0.322744,-0.024122,0.270964,0.319536,-0.028193,0.331980,0.116439,-0.075429,0.344549,0.080519,-0.057611,0.297117,0.340202,-0.027696,0.360155,0.121191,-0.077010,0.271543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323491,-0.025177,0.270785,0.319200,-0.027994,0.331912,0.116231,-0.076533,0.344667,0.081835,-0.055230,0.297402,0.339769,-0.027126,0.360039,0.122325,-0.074004,0.272126
1842,15.350000,0.033126,0.003952,0.001624,0.999442,0.216797,-0.048169,0.312708,0.322812,-0.024140,0.270952,0.319592,-0.028177,0.331970,0.116418,-0.075077,0.344543,0.080530,-0.057223,0.297100,0.340256,-0.027700,0.360146,0.121173,-0.076700,0.271538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323514,-0.025179,0.270776,0.319220,-0.027997,0.331897,0.116198,-0.076513,0.344656,0.081776,-0.055276,0.297437,0.339765,-0.027111,0.360031,0.122312,-0.074018,0.272116
1843,15.358000,0.033260,0.004023,0.002424,0.999436,0.216778,-0.048366,0.312717,0.322751,-0.024155,0.270958,0.319542,-0.028213,0.331975,0.116445,-0.075443,0.344554,0.080525,-0.057633,0.297118,0.340209,-0.027711,0.360150,0.121196,-0.077038,0.271548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323503,-0.025186,0.270779,0.319224,-0.028010,0.331900,0.116219,-0.076527,0.344670,0.081803,-0.055269,0.297413,0.339774,-0.027135,0.360046,0.122310,-0.073966,0.272134
1844,15.367000,0.032431,0.003769,0.001580,0.999466,0.216793,-0.048207,0.312702,0.322825,-0.024246,0.270952,0.319582,-0.028197,0.331974,0.116399,-0.075061,0.344538,0.080531,-0.057269,0.297056,0.340236,-0.027684,0.360157,0.121181,-0.076786,0.271537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323493,-0.025196,0.270780,0.319202,-0.028010,0.331911,0.116186,-0.076512,0.344649,0.081813,-0.055259,0.297417,0.339772,-0.027138,0.360039,0.122282,-0.073978,0.272130
1845,15.375000,0.032931,0.003929,0.002058,0.999448,0.216776,-0.048255,0.312701,0.322773,-0.024150,0.270943,0.319552,-0.028166,0.331962,0.116418,-0.075238,0.344538,0.080518,-0.057433,0.297085,0.340214,-0.027660,0.360140,0.121180,-0.076885,0.271534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323497,-0.025186,0.270790,0.319211,-0.027989,0.331895,0.116227,-0.076533,0.344660,0.081824,-0.055246,0.297400,0.339764,-0.027122,0.360016,0.122298,-0.073964,0.272127
1846,15.383000,0.033115,0.003947,0.002025,0.999442,0.216775,-0.048253,0.312702,0.322772,-0.024139,0.270949,0.319553,-0.028178,0.331967,0.116416,-0.075241,0.344534,0.080516,-0.057416,0.297088,0.340216,-0.027684,0.360144,0.121175,-0.076861,0.271529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323497,-0.025170,0.270788,0.319212,-0.028002,0.331893,0.116206,-0.076526,0.344648,0.081823,-0.055238,0.297422,0.339755,-0.027120,0.360030,0.122303,-0.073973,0.272128
1847,15.392000,0.033425,0.004020,0.002310,0.999430,0.216774,-0.048313,0.312718,0.322753,-0.024113,0.270967,0.319543,-0.028191,0.331983,0.116435,-0.075378,0.344546,0.080519,-0.057544,0.297116,0.340210,-0.027703,0.360157,0.121186,-0.076950,0.271539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323513,-0.025176,0.270785,0.319205,-0.027983,0.331914,0.116198,-0.076512,0.344668,0.081832,-0.055237,0.297392,0.339770,-0.027117,0.360032,0.122302,-0.073975,0.272129
1848,15.400000,0.032260,0.003749,0.001571,0.999471,0.216814,-0.048199,0.312702,0.322849,-0.024254,0.270948,0.319603,-0.028185,0.331971,0.116419,-0.075040,0.344543,0.080552,-0.057264,0.297054,0.340256,-0.027661,0.360155,0.121203,-0.076790,0.271543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323510,-0.025192,0.270766,0.319202,-0.027989,0.331910,0.116210,-0.076528,0.344662,0.081798,-0.055266,0.297400,0.339784,-0.027101,0.360038,0.122299,-0.074018,0.272125
1849,15.408000,0.032913,0.003855,0.001896,0.999449,0.216774,-0.048250,0.312700,0.322785,-0.024181,0.270957,0.319553,-0.028194,0.331976,0.116402,-0.075199,0.344525,0.080515,-0.057384,0.297066,0.340212,-0.027694,0.360156,0.121174,-0.076850,0.271522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323499,-0.025178,0.270788,0.319191,-0.028028,0.331908,0.116196,-0.076503,0.344648,0.081835,-0.055245,0.297391,0.339755,-0.027125,0.360035,0.122324,-0.073992,0.272115
1850,15.417000,0.032247,0.003725,0.002031,0.999471,0.216788,-0.048308,0.312694,0.322804,-0.024266,0.270947,0.319558,-0.028199,0.331971,0.116416,-0.075240,0.344528,0.080537,-0.057498,0.297036,0.340208,-0.027656,0.360156,0.121207,-0.076988,0.271528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323495,-0.025178,0.270756,0.319224,-0.027996,0.331919,0.116188,-0.076504,0.344648,0.081852,-0.055221,0.297392,0.339738,-0.027131,0.360037,0.122298,-0.073981,0.272133
1851,15.425000,0.033186,0.003982,0.001952,0.999439,0.216780,-0.048228,0.312709,0.322778,-0.024124,0.270952,0.319562,-0.028170,0.331970,0.116420,-0.075205,0.344544,0.080519,-0.057369,0.297104,0.340228,-0.027683,0.360145,0.121173,-0.076816,0.271539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323515,-0.025162,0.270776,0.319204,-0.027990,0.331900,0.116212,-0.076547,0.344674,0.081790,-0.055273,0.297423,0.339759,-0.027123,0.360027,0.122326,-0.073957,0.272113
1852,15.433000,0.032925,0.003905,0.002088,0.999448,0.216766,-0.048264,0.312711,0.322764,-0.024153,0.270959,0.319540,-0.028168,0.331978,0.116408,-0.075252,0.344544,0.080510,-0.057450,0.297089,0.340200,-0.027661,0.360156,0.121174,-0.076900,0.271540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323497,-0.025187,0.270787,0.319211,-0.027972,0.331912,0.116195,-0.076496,0.344665,0.081813,-0.055232,0.297404,0.339746,-0.027138,0.360037,0.122284,-0.073999,0.272130
1853,15.442000,0.032572,0.003762,0.001745,0.999461,0.216806,-0.048242,0.312709,0.322831,-0.024234,0.270967,0.319588,-0.028204,0.331988,0.116420,-0.075138,0.344534,0.080547,-0.057344,0.297057,0.340242,-0.027691,0.360172,0.121204,-0.076840,0.271533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323511,-0.025178,0.270785,0.319219,-0.028009,0.331924,0.116203,-0.076536,0.344658,0.081812,-0.055257,0.297398,0.339766,-0.027143,0.360061,0.122307,-0.074020,0.272111
1854,15.450000,0.032835,0.003880,0.002220,0.999451,0.216798,-0.048344,0.312708,0.322793,-0.024212,0.270957,0.319566,-0.028218,0.331977,0.116445,-0.075352,0.344540,0.080545,-0.057568,0.297079,0.340225,-0.027700,0.360157,0.121216,-0.077012,0.271537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323495,-0.025158,0.270767,0.319227,-0.028000,0.331905,0.116204,-0.076504,0.344661,0.081832,-0.055229,0.297400,0.339770,-0.027124,0.360058,0.122315,-0.073996,0.272108
1855,15.458000,0.033017,0.003915,0.001886,0.999445,0.216782,-0.048230,0.312711,0.322789,-0.024154,0.270960,0.319565,-0.028179,0.331978,0.116414,-0.075183,0.344542,0.080522,-0.057357,0.297091,0.340226,-0.027685,0.360156,0.121177,-0.076819,0.271538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323493,-0.025157,0.270794,0.319208,-0.028002,0.331908,0.116216,-0.076548,0.344675,0.081830,-0.055239,0.297399,0.339760,-0.027151,0.360039,0.122319,-0.074029,0.272126
1856,15.467000,0.031945,0.003689,0.001604,0.999481,0.216807,-0.048202,0.312686,0.322846,-0.024276,0.270929,0.319593,-0.028168,0.331955,0.116410,-0.075029,0.344531,0.080548,-0.057285,0.297027,0.340243,-0.027626,0.360141,0.121204,-0.076825,0.271533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323490,-0.025166,0.270760,0.319228,-0.027978,0.331885,0.116196,-0.076470,0.344651,0.081817,-0.055234,0.297390,0.339779,-0.027106,0.360042,0.122300,-0.073940,0.272126
1857,15.475000,0.032512,0.003817,0.002154,0.999462,0.216783,-0.048303,0.312685,0.322786,-0.024213,0.270933,0.319551,-0.028178,0.331954,0.116423,-0.075278,0.344523,0.080531,-0.057519,0.297046,0.340206,-0.027645,0.360136,0.121202,-0.076985,0.271521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323515,-0.025170,0.270765,0.319229,-0.027994,0.331889,0.116221,-0.076506,0.344642,0.081820,-0.055245,0.297391,0.339757,-0.027136,0.360026,0.122281,-0.073927,0.272128
1858,15.483000,0.032153,0.003737,0.001666,0.999475,0.216817,-0.048231,0.312692,0.322849,-0.024275,0.270936,0.319602,-0.028193,0.331960,0.116426,-0.075084,0.344535,0.080558,-0.057325,0.297041,0.340254,-0.027660,0.360144,0.121214,-0.076849,0.271536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323505,-0.025189,0.270754,0.319223,-0.027989,0.331903,0.116207,-0.076532,0.344661,0.081839,-0.055241,0.297386,0.339783,-0.027122,0.360025,0.122309,-0.073959,0.272126
