Format Version,1.23,Take Name,Jun12_Rigid_Des_T3,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-06-12 01.07.20.563 PM,Capture Start Frame,8563129,Total Frames in Take,5333,Total Exported Frames,5333,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1214,10.117000,0.167780,-0.067186,-0.004392,0.983523,-0.244994,0.099275,0.031146,-0.226864,0.096603,-0.000667,-0.239435,0.087022,0.070581,-0.268684,0.114199,0.023524,-0.124746,-0.051290,0.010039,0.990811,-0.032480,0.138304,0.034054,-0.010988,0.141341,0.022407,-0.031787,0.139507,0.059956,-0.054666,0.134063,0.019798,-0.011084,0.141334,0.022613,-0.031344,0.139581,0.059981,-0.054850,0.134021,0.019512,-0.226951,0.096656,-0.000689,-0.239482,0.087042,0.070608,-0.268519,0.114109,0.023517,,,
1215,10.125000,0.168187,-0.067191,-0.004024,0.983454,-0.244978,0.099342,0.031170,-0.226841,0.096709,-0.000643,-0.239414,0.087063,0.070596,-0.268678,0.114255,0.023555,-0.125251,-0.051806,0.008709,0.990733,-0.032482,0.138315,0.034044,-0.010966,0.141287,0.022425,-0.031821,0.139540,0.059947,-0.054658,0.134119,0.019762,-0.011072,0.141279,0.022630,-0.031366,0.139614,0.059974,-0.054828,0.134079,0.019480,-0.226927,0.096764,-0.000675,-0.239468,0.087085,0.070627,-0.268506,0.114159,0.023556,,,
1216,10.133000,0.168122,-0.067306,-0.003930,0.983458,-0.245001,0.099298,0.031196,-0.226856,0.096663,-0.000611,-0.239446,0.087026,0.070626,-0.268702,0.114206,0.023574,-0.124357,-0.051610,0.009096,0.990853,-0.032460,0.138329,0.034040,-0.010952,0.141338,0.022415,-0.031787,0.139508,0.059944,-0.054640,0.134139,0.019762,-0.011050,0.141331,0.022621,-0.031360,0.139577,0.059944,-0.054810,0.134101,0.019497,-0.226943,0.096712,-0.000614,-0.239497,0.087055,0.070620,-0.268527,0.114107,0.023585,,,
1217,10.142000,0.169138,-0.067654,-0.002760,0.983264,-0.244989,0.099335,0.031231,-0.226802,0.096802,-0.000561,-0.239449,0.087000,0.070643,-0.268715,0.114202,0.023610,-0.124640,-0.051736,0.009765,0.990804,-0.032487,0.138333,0.034035,-0.010982,0.141364,0.022410,-0.031819,0.139530,0.059939,-0.054661,0.134105,0.019757,-0.011094,0.141355,0.022617,-0.031361,0.139606,0.059954,-0.054821,0.134068,0.019483,-0.226885,0.096851,-0.000572,-0.239508,0.087035,0.070632,-0.268534,0.114096,0.023638,,,
1218,10.150000,0.169023,-0.067468,-0.002738,0.983296,-0.245003,0.099324,0.031263,-0.226828,0.096785,-0.000535,-0.239448,0.086999,0.070677,-0.268734,0.114187,0.023648,-0.125057,-0.051733,0.009754,0.990752,-0.032502,0.138333,0.034038,-0.010997,0.141352,0.022411,-0.031834,0.139551,0.059940,-0.054676,0.134094,0.019763,-0.011117,0.141342,0.022616,-0.031371,0.139628,0.059960,-0.054825,0.134058,0.019490,-0.226925,0.096834,-0.000513,-0.239491,0.087028,0.070655,-0.268567,0.114095,0.023648,,,
1219,10.158000,0.169493,-0.067549,-0.002735,0.983210,-0.245032,0.099302,0.031295,-0.226851,0.096794,-0.000503,-0.239483,0.086939,0.070697,-0.268762,0.114171,0.023689,-0.123438,-0.051894,0.008468,0.990958,-0.032521,0.138326,0.034045,-0.011002,0.141334,0.022440,-0.031865,0.139455,0.059952,-0.054696,0.134188,0.019743,-0.011118,0.141324,0.022651,-0.031419,0.139526,0.059937,-0.054844,0.134154,0.019486,-0.226966,0.096848,-0.000462,-0.239517,0.086963,0.070677,-0.268594,0.114084,0.023667,,,
1220,10.167000,0.169300,-0.067365,-0.002443,0.983257,-0.245033,0.099344,0.031338,-0.226859,0.096834,-0.000463,-0.239466,0.087002,0.070744,-0.268774,0.114196,0.023732,-0.123679,-0.051854,0.008996,0.990926,-0.032537,0.138310,0.034081,-0.011023,0.141335,0.022470,-0.031877,0.139454,0.059986,-0.054711,0.134142,0.019785,-0.011136,0.141325,0.022682,-0.031417,0.139529,0.059986,-0.054870,0.134106,0.019516,-0.226976,0.096882,-0.000395,-0.239500,0.087035,0.070687,-0.268614,0.114110,0.023723,,,
1221,10.175000,0.169197,-0.067459,-0.002522,0.983268,-0.245082,0.099258,0.031344,-0.226904,0.096738,-0.000453,-0.239524,0.086923,0.070754,-0.268819,0.114113,0.023732,-0.124414,-0.052185,0.009649,0.990810,-0.032559,0.138344,0.034102,-0.011043,0.141378,0.022498,-0.031914,0.139529,0.060006,-0.054720,0.134125,0.019801,-0.011161,0.141368,0.022717,-0.031415,0.139611,0.060019,-0.054889,0.134085,0.019513,-0.227072,0.096798,-0.000315,-0.239540,0.086949,0.070679,-0.268654,0.114032,0.023690,,,
1222,10.183000,0.168934,-0.067465,-0.001273,0.983315,-0.245103,0.099289,0.031313,-0.226905,0.096791,-0.000476,-0.239532,0.086995,0.070733,-0.268873,0.114081,0.023680,-0.123192,-0.052094,0.010269,0.990961,-0.032590,0.138337,0.034087,-0.011082,0.141428,0.022482,-0.031937,0.139461,0.059994,-0.054750,0.134123,0.019785,-0.011199,0.141417,0.022697,-0.031471,0.139537,0.059985,-0.054905,0.134087,0.019518,-0.227104,0.096852,-0.000271,-0.239535,0.087021,0.070629,-0.268712,0.114006,0.023624,,,
1223,10.192000,0.167875,-0.067591,-0.001360,0.983488,-0.245102,0.099308,0.031283,-0.226899,0.096735,-0.000496,-0.239542,0.087096,0.070731,-0.268865,0.114093,0.023615,-0.123277,-0.051970,0.010768,0.990952,-0.032597,0.138362,0.034104,-0.011097,0.141470,0.022490,-0.031936,0.139492,0.060010,-0.054759,0.134123,0.019810,-0.011194,0.141463,0.022706,-0.031486,0.139566,0.060009,-0.054946,0.134081,0.019531,-0.227096,0.096790,-0.000266,-0.239541,0.087124,0.070604,-0.268712,0.114021,0.023562,,,
1224,10.200000,0.167770,-0.067574,-0.001339,0.983507,-0.245118,0.099277,0.031258,-0.226915,0.096699,-0.000521,-0.239557,0.087074,0.070708,-0.268881,0.114060,0.023587,-0.123916,-0.052383,0.010863,0.990849,-0.032600,0.138329,0.034136,-0.011091,0.141427,0.022536,-0.031960,0.139493,0.060042,-0.054750,0.134067,0.019830,-0.011192,0.141420,0.022757,-0.031491,0.139571,0.060041,-0.054939,0.134024,0.019544,-0.227119,0.096756,-0.000291,-0.239549,0.087096,0.070598,-0.268734,0.113994,0.023523,,,
1225,10.208000,0.166546,-0.066964,-0.001209,0.983757,-0.245108,0.099286,0.031199,-0.226943,0.096633,-0.000595,-0.239496,0.087183,0.070673,-0.268885,0.114042,0.023519,-0.122883,-0.052626,0.009618,0.990978,-0.032580,0.138359,0.034121,-0.011056,0.141434,0.022544,-0.031957,0.139464,0.060029,-0.054728,0.134180,0.019789,-0.011158,0.141426,0.022769,-0.031494,0.139539,0.059999,-0.054910,0.134140,0.019519,-0.227135,0.096680,-0.000341,-0.239482,0.087206,0.070541,-0.268753,0.113984,0.023459,,,
1226,10.217000,0.166987,-0.066866,-0.001727,0.983688,-0.245108,0.099279,0.031172,-0.226956,0.096639,-0.000631,-0.239493,0.087133,0.070633,-0.268874,0.114064,0.023515,-0.123711,-0.052953,0.009128,0.990862,-0.032581,0.138376,0.034108,-0.011044,0.141411,0.022544,-0.031978,0.139522,0.060015,-0.054722,0.134195,0.019766,-0.011170,0.141400,0.022774,-0.031490,0.139599,0.059965,-0.054874,0.134159,0.019506,-0.227155,0.096702,-0.000427,-0.239477,0.087139,0.070566,-0.268744,0.114012,0.023433,,,
1227,10.225000,0.167208,-0.066306,-0.002593,0.983686,-0.245127,0.099256,0.031180,-0.227024,0.096607,-0.000650,-0.239476,0.087080,0.070626,-0.268882,0.114081,0.023564,-0.123270,-0.052608,0.009804,0.990929,-0.032568,0.138371,0.034070,-0.011045,0.141444,0.022490,-0.031943,0.139497,0.059978,-0.054716,0.134173,0.019744,-0.011168,0.141432,0.022707,-0.031482,0.139572,0.059949,-0.054859,0.134140,0.019487,-0.227215,0.096677,-0.000496,-0.239471,0.087086,0.070587,-0.268741,0.114021,0.023485,,,
1228,10.233000,0.167413,-0.065823,-0.003336,0.983681,-0.245121,0.099273,0.031232,-0.227059,0.096617,-0.000621,-0.239438,0.087069,0.070665,-0.268865,0.114132,0.023652,-0.123419,-0.052320,0.009052,0.990933,-0.032558,0.138366,0.034042,-0.011034,0.141402,0.022453,-0.031921,0.139497,0.059949,-0.054717,0.134200,0.019725,-0.011158,0.141390,0.022659,-0.031482,0.139568,0.059935,-0.054850,0.134169,0.019473,-0.227220,0.096687,-0.000536,-0.239464,0.087091,0.070634,-0.268678,0.114039,0.023604,,,
1229,10.242000,0.168039,-0.065646,-0.003536,0.983586,-0.245156,0.099269,0.031279,-0.227107,0.096650,-0.000585,-0.239460,0.087013,0.070694,-0.268900,0.114144,0.023727,-0.123450,-0.051838,0.009431,0.990951,-0.032554,0.138358,0.034006,-0.011045,0.141406,0.022393,-0.031892,0.139491,0.059912,-0.054727,0.134176,0.019712,-0.011184,0.141391,0.022594,-0.031465,0.139561,0.059907,-0.054837,0.134148,0.019462,-0.227248,0.096717,-0.000538,-0.239497,0.087037,0.070681,-0.268691,0.114037,0.023689,,,
1230,10.250000,0.169538,-0.065743,-0.002496,0.983325,-0.245146,0.099312,0.031323,-0.227073,0.096825,-0.000537,-0.239447,0.086955,0.070706,-0.268919,0.114156,0.023801,-0.123702,-0.051326,0.009700,0.990944,-0.032546,0.138364,0.033973,-0.011050,0.141414,0.022336,-0.031856,0.139512,0.059878,-0.054732,0.134166,0.019706,-0.011186,0.141399,0.022530,-0.031457,0.139577,0.059872,-0.054835,0.134139,0.019466,-0.227216,0.096896,-0.000502,-0.239487,0.086977,0.070706,-0.268688,0.114040,0.023758,,,
1231,10.258000,0.169537,-0.065703,-0.003844,0.983324,-0.245155,0.099237,0.031404,-0.227106,0.096708,-0.000467,-0.239467,0.086858,0.070781,-0.268892,0.114145,0.023897,-0.124085,-0.052029,0.010330,0.990853,-0.032538,0.138311,0.033989,-0.011032,0.141381,0.022376,-0.031882,0.139481,0.059894,-0.054700,0.134070,0.019697,-0.011143,0.141371,0.022574,-0.031478,0.139547,0.059878,-0.054836,0.134038,0.019457,-0.227257,0.096773,-0.000385,-0.239502,0.086888,0.070734,-0.268695,0.114043,0.023867,,,
1232,10.267000,0.171054,-0.065795,-0.002916,0.983058,-0.245141,0.099295,0.031498,-0.227069,0.096896,-0.000370,-0.239449,0.086811,0.070841,-0.268904,0.114178,0.024022,-0.123451,-0.052098,0.009999,0.990932,-0.032541,0.138347,0.034036,-0.011031,0.141420,0.022432,-0.031889,0.139483,0.059943,-0.054703,0.134138,0.019734,-0.011128,0.141413,0.022652,-0.031454,0.139553,0.059903,-0.054879,0.134099,0.019477,-0.227245,0.096964,-0.000250,-0.239484,0.086849,0.070764,-0.268695,0.114070,0.023990,,,
1233,10.275000,0.170979,-0.065711,-0.003965,0.983073,-0.245161,0.099244,0.031585,-0.227112,0.096808,-0.000292,-0.239475,0.086749,0.070926,-0.268898,0.114175,0.024122,-0.123457,-0.052025,0.011570,0.990918,-0.032551,0.138339,0.034092,-0.011056,0.141476,0.022475,-0.031889,0.139481,0.059998,-0.054707,0.134058,0.019803,-0.011137,0.141471,0.022692,-0.031467,0.139552,0.059995,-0.054920,0.134011,0.019515,-0.227352,0.096888,-0.000070,-0.239484,0.086778,0.070824,-0.268701,0.114082,0.024054,,,
1234,10.283000,0.171981,-0.065861,-0.003416,0.982890,-0.245189,0.099208,0.031674,-0.227120,0.096855,-0.000199,-0.239508,0.086643,0.070994,-0.268939,0.114127,0.024228,-0.123593,-0.052544,0.009471,0.990896,-0.032586,0.138341,0.034135,-0.011061,0.141391,0.022552,-0.031959,0.139482,0.060042,-0.054737,0.134150,0.019812,-0.011159,0.141384,0.022779,-0.031488,0.139559,0.060031,-0.054936,0.134106,0.019523,-0.227388,0.096940,0.000069,-0.239504,0.086666,0.070889,-0.268750,0.114043,0.024143,,,
1235,10.292000,0.171975,-0.065471,-0.003445,0.982917,-0.245194,0.099208,0.031764,-0.227150,0.096856,-0.000123,-0.239482,0.086643,0.071079,-0.268951,0.114124,0.024336,-0.123230,-0.052452,0.009079,0.990949,-0.032563,0.138333,0.034194,-0.011037,0.141376,0.022611,-0.031933,0.139454,0.060101,-0.054719,0.134170,0.019869,-0.011120,0.141372,0.022849,-0.031476,0.139527,0.060067,-0.054948,0.134121,0.019575,-0.227447,0.096945,0.000191,-0.239470,0.086664,0.070964,-0.268760,0.114042,0.024239,,,
1236,10.300000,0.172663,-0.065593,-0.003306,0.982789,-0.245183,0.099234,0.031846,-0.227128,0.096931,-0.000038,-0.239478,0.086617,0.071146,-0.268942,0.114153,0.024431,-0.123315,-0.052609,0.009434,0.990927,-0.032566,0.138326,0.034200,-0.011040,0.141381,0.022621,-0.031943,0.139452,0.060108,-0.054716,0.134143,0.019871,-0.011130,0.141376,0.022859,-0.031464,0.139530,0.060091,-0.054941,0.134094,0.019567,-0.227429,0.097028,0.000254,-0.239458,0.086623,0.071072,-0.268766,0.114083,0.024316,,,
1237,10.308000,0.173267,-0.065602,-0.002100,0.982685,-0.245181,0.099210,0.031887,-0.227106,0.096986,0.000008,-0.239463,0.086565,0.071176,-0.268973,0.114079,0.024477,-0.123730,-0.052680,0.010587,0.990860,-0.032572,0.138272,0.034210,-0.011054,0.141365,0.022626,-0.031949,0.139425,0.060117,-0.054714,0.134026,0.019888,-0.011149,0.141360,0.022872,-0.031443,0.139508,0.060092,-0.054944,0.133975,0.019577,-0.227366,0.097063,0.000281,-0.239436,0.086567,0.071105,-0.268828,0.114026,0.024366,,,
1238,10.317000,0.172887,-0.065842,-0.001945,0.982736,-0.245132,0.099240,0.031855,-0.227040,0.096994,-0.000012,-0.239432,0.086627,0.071157,-0.268923,0.114099,0.024421,-0.122094,-0.052743,0.009727,0.991068,-0.032561,0.138320,0.034218,-0.011036,0.141419,0.022650,-0.031943,0.139384,0.060128,-0.054706,0.134155,0.019876,-0.011139,0.141411,0.022881,-0.031453,0.139464,0.060112,-0.054902,0.134112,0.019585,-0.227314,0.097076,0.000272,-0.239398,0.086623,0.071098,-0.268781,0.114051,0.024297,,,
1239,10.325000,0.172430,-0.066165,-0.002271,0.982794,-0.245143,0.099253,0.031753,-0.227037,0.096964,-0.000103,-0.239473,0.086670,0.071069,-0.268918,0.114124,0.024294,-0.122455,-0.052978,0.010249,0.991006,-0.032583,0.138334,0.034200,-0.011056,0.141448,0.022637,-0.031975,0.139420,0.060110,-0.054717,0.134136,0.019853,-0.011161,0.141440,0.022883,-0.031469,0.139501,0.060059,-0.054918,0.134092,0.019568,-0.227304,0.097038,0.000200,-0.239450,0.086682,0.070964,-0.268760,0.114062,0.024194,,,
1240,10.333000,0.171767,-0.066483,-0.001391,0.982891,-0.245117,0.099267,0.031609,-0.226978,0.096960,-0.000227,-0.239464,0.086750,0.070948,-0.268908,0.114092,0.024107,-0.123006,-0.053100,0.010069,0.990933,-0.032588,0.138313,0.034176,-0.011057,0.141406,0.022616,-0.031988,0.139426,0.060084,-0.054720,0.134108,0.019827,-0.011154,0.141400,0.022869,-0.031487,0.139506,0.060020,-0.054938,0.134060,0.019537,-0.227232,0.097030,0.000063,-0.239455,0.086776,0.070817,-0.268734,0.114015,0.024030,,,
1241,10.342000,0.169653,-0.067503,-0.001731,0.983188,-0.245049,0.099334,0.031429,-0.226855,0.096869,-0.000364,-0.239485,0.086975,0.070831,-0.268807,0.114157,0.023820,-0.122616,-0.052356,0.010284,0.991019,-0.032550,0.138374,0.034098,-0.011038,0.141482,0.022507,-0.031910,0.139468,0.060006,-0.054703,0.134173,0.019780,-0.011130,0.141475,0.022726,-0.031465,0.139541,0.059996,-0.054898,0.134130,0.019500,-0.227097,0.096942,-0.000111,-0.239487,0.087006,0.070707,-0.268621,0.114071,0.023755,,,
1242,10.350000,0.166969,-0.068131,-0.001861,0.983604,-0.245005,0.099329,0.031209,-0.226777,0.096678,-0.000550,-0.239496,0.087179,0.070683,-0.268742,0.114131,0.023493,-0.122730,-0.052470,0.011038,0.990991,-0.032542,0.138306,0.034081,-0.011033,0.141442,0.022491,-0.031905,0.139408,0.059989,-0.054688,0.134067,0.019763,-0.011128,0.141435,0.022710,-0.031463,0.139481,0.059969,-0.054875,0.134025,0.019493,-0.226951,0.096720,-0.000320,-0.239490,0.087209,0.070542,-0.268608,0.114068,0.023450,,,
1243,10.358000,0.163152,-0.068267,-0.003656,0.984229,-0.244918,0.099378,0.030864,-0.226715,0.096414,-0.000882,-0.239441,0.087501,0.070425,-0.268598,0.114219,0.023048,-0.123918,-0.052902,0.010814,0.990822,-0.032494,0.138318,0.034054,-0.010973,0.141417,0.022477,-0.031881,0.139482,0.059960,-0.054628,0.134055,0.019726,-0.011103,0.141405,0.022705,-0.031378,0.139564,0.059934,-0.054779,0.134019,0.019454,-0.226889,0.096461,-0.000662,-0.239421,0.087511,0.070327,-0.268487,0.114172,0.022980,,,
1244,10.367000,0.160331,-0.068873,-0.002926,0.984653,-0.244899,0.099500,0.030477,-0.226651,0.096368,-0.001227,-0.239465,0.087857,0.070114,-0.268580,0.114275,0.022543,-0.123623,-0.052026,0.010066,0.990913,-0.032453,0.138356,0.033997,-0.010945,0.141427,0.022388,-0.031798,0.139501,0.059903,-0.054617,0.134140,0.019700,-0.011059,0.141417,0.022596,-0.031352,0.139574,0.059900,-0.054768,0.134104,0.019438,-0.226803,0.096421,-0.001086,-0.239477,0.087882,0.070028,-0.268434,0.114202,0.022508,,,
1245,10.375000,0.158701,-0.069065,-0.002629,0.984905,-0.244924,0.099518,0.030211,-0.226661,0.096286,-0.001474,-0.239504,0.088008,0.069889,-0.268606,0.114259,0.022218,-0.124004,-0.052606,0.008779,0.990847,-0.032473,0.138372,0.033951,-0.010940,0.141383,0.022372,-0.031853,0.139532,0.059857,-0.054625,0.134201,0.019623,-0.011067,0.141371,0.022571,-0.031453,0.139596,0.059828,-0.054739,0.134173,0.019391,-0.226806,0.096327,-0.001295,-0.239503,0.088033,0.069774,-0.268486,0.114200,0.022184,,,
1246,10.383000,0.159016,-0.069078,-0.001761,0.984855,-0.245012,0.099501,0.030206,-0.226734,0.096317,-0.001474,-0.239584,0.087980,0.069880,-0.268718,0.114205,0.022214,-0.124266,-0.052362,0.010587,0.990810,-0.032524,0.138398,0.033863,-0.011013,0.141476,0.022261,-0.031884,0.139579,0.059767,-0.054675,0.134139,0.019559,-0.011162,0.141460,0.022471,-0.031614,0.139621,0.059687,-0.054742,0.134121,0.019377,-0.226859,0.096347,-0.001293,-0.239586,0.088012,0.069737,-0.268607,0.114147,0.022197,,,
1247,10.392000,0.160547,-0.068908,-0.001468,0.984619,-0.245037,0.099446,0.030408,-0.226763,0.096375,-0.001286,-0.239592,0.087809,0.070045,-0.268757,0.114154,0.022465,-0.123816,-0.051594,0.010601,0.990906,-0.032527,0.138388,0.033792,-0.011034,0.141474,0.022160,-0.031847,0.139546,0.059696,-0.054701,0.134145,0.019518,-0.011220,0.141453,0.022410,-0.031647,0.139575,0.059597,-0.054739,0.134132,0.019367,-0.226889,0.096414,-0.001150,-0.239601,0.087836,0.069948,-0.268636,0.114093,0.022443,,,
1248,10.400000,0.161023,-0.067947,-0.002448,0.984606,-0.244997,0.099385,0.030615,-0.226797,0.096319,-0.001123,-0.239482,0.087697,0.070228,-0.268712,0.114139,0.022740,-0.123820,-0.051198,0.010844,0.990924,-0.032475,0.138413,0.033765,-0.010992,0.141507,0.022115,-0.031774,0.139572,0.059669,-0.054659,0.134161,0.019510,-0.011174,0.141487,0.022369,-0.031537,0.139607,0.059560,-0.054712,0.134145,0.019339,-0.226902,0.096354,-0.001020,-0.239501,0.087727,0.070138,-0.268593,0.114075,0.022734,,,
1249,10.408000,0.162080,-0.067435,-0.003348,0.984465,-0.244977,0.099396,0.030731,-0.226822,0.096375,-0.001037,-0.239429,0.087611,0.070310,-0.268680,0.114202,0.022919,-0.124510,-0.052000,0.010448,0.990800,-0.032436,0.138357,0.033793,-0.010932,0.141421,0.022176,-0.031779,0.139550,0.059696,-0.054599,0.134100,0.019506,-0.011102,0.141403,0.022401,-0.031499,0.139593,0.059616,-0.054660,0.134082,0.019312,-0.226922,0.096408,-0.000934,-0.239445,0.087639,0.070224,-0.268569,0.114143,0.022911,,,
1250,10.417000,0.162642,-0.067316,-0.003258,0.984381,-0.244997,0.099376,0.030793,-0.226847,0.096396,-0.000981,-0.239438,0.087548,0.070358,-0.268705,0.114183,0.023003,-0.125620,-0.052205,0.009478,0.990659,-0.032476,0.138325,0.033841,-0.010957,0.141321,0.022233,-0.031833,0.139572,0.059743,-0.054637,0.134081,0.019549,-0.011086,0.141309,0.022426,-0.031490,0.139626,0.059698,-0.054730,0.134057,0.019341,-0.226989,0.096441,-0.000834,-0.239440,0.087567,0.070275,-0.268583,0.114125,0.022962,,,
1251,10.425000,0.162381,-0.067477,-0.002760,0.984414,-0.245020,0.099357,0.030762,-0.226852,0.096375,-0.001002,-0.239469,0.087558,0.070337,-0.268738,0.114139,0.022952,-0.125200,-0.052189,0.009500,0.990712,-0.032487,0.138369,0.033871,-0.010969,0.141377,0.022263,-0.031843,0.139594,0.059773,-0.054648,0.134136,0.019575,-0.011090,0.141366,0.022449,-0.031512,0.139646,0.059734,-0.054744,0.134111,0.019372,-0.226986,0.096412,-0.000837,-0.239461,0.087574,0.070246,-0.268635,0.114093,0.022908,,,
1252,10.433000,0.162035,-0.067898,-0.003047,0.984442,-0.245071,0.099343,0.030727,-0.226883,0.096326,-0.001022,-0.239558,0.087565,0.070313,-0.268773,0.114137,0.022889,-0.124915,-0.052489,0.010185,0.990726,-0.032527,0.138376,0.033921,-0.011009,0.141421,0.022325,-0.031896,0.139589,0.059825,-0.054676,0.134117,0.019615,-0.011121,0.141411,0.022512,-0.031542,0.139646,0.059790,-0.054788,0.134090,0.019403,-0.227006,0.096359,-0.000866,-0.239552,0.087583,0.070218,-0.268676,0.114092,0.022853,,,
1253,10.442000,0.160935,-0.068511,-0.002068,0.984582,-0.244970,0.099438,0.030586,-0.226730,0.096375,-0.001128,-0.239498,0.087761,0.070208,-0.268683,0.114176,0.022679,-0.123473,-0.052711,0.009546,0.990901,-0.032536,0.138377,0.033975,-0.011008,0.141434,0.022399,-0.031918,0.139512,0.059882,-0.054681,0.134185,0.019643,-0.011152,0.141419,0.022602,-0.031528,0.139575,0.059853,-0.054778,0.134160,0.019411,-0.226853,0.096410,-0.000977,-0.239507,0.087792,0.070092,-0.268566,0.114115,0.022662,,,
1254,10.450000,0.159688,-0.068410,-0.001944,0.984792,-0.244979,0.099434,0.030472,-0.226745,0.096293,-0.001238,-0.239498,0.087859,0.070122,-0.268695,0.114150,0.022532,-0.124105,-0.053374,0.009421,0.990788,-0.032521,0.138356,0.034041,-0.010977,0.141395,0.022490,-0.031938,0.139524,0.059947,-0.054648,0.134149,0.019684,-0.011107,0.141383,0.022715,-0.031474,0.139597,0.059890,-0.054783,0.134116,0.019437,-0.226873,0.096331,-0.001090,-0.239513,0.087893,0.070002,-0.268565,0.114081,0.022520,,,
1255,10.458000,0.160127,-0.068790,-0.002377,0.984694,-0.244991,0.099459,0.030404,-0.226739,0.096331,-0.001298,-0.239545,0.087841,0.070046,-0.268689,0.114204,0.022462,-0.123831,-0.053021,0.009733,0.990838,-0.032511,0.138367,0.034012,-0.010978,0.141424,0.022446,-0.031908,0.139522,0.059919,-0.054647,0.134155,0.019671,-0.011088,0.141414,0.022644,-0.031511,0.139586,0.059896,-0.054780,0.134123,0.019436,-0.226862,0.096371,-0.001171,-0.239557,0.087868,0.069953,-0.268566,0.114141,0.022443,,,
1256,10.467000,0.159682,-0.068453,-0.002386,0.984789,-0.244980,0.099461,0.030421,-0.226750,0.096306,-0.001290,-0.239507,0.087880,0.070070,-0.268684,0.114199,0.022482,-0.124107,-0.052874,0.009038,0.990818,-0.032502,0.138390,0.033965,-0.010966,0.141411,0.022396,-0.031895,0.139557,0.059871,-0.054645,0.134203,0.019629,-0.011100,0.141398,0.022598,-0.031516,0.139616,0.059825,-0.054747,0.134178,0.019408,-0.226870,0.096347,-0.001175,-0.239529,0.087913,0.069972,-0.268547,0.114126,0.022475,,,
1257,10.475000,0.160461,-0.068547,-0.002862,0.984655,-0.245028,0.099386,0.030524,-0.226799,0.096266,-0.001191,-0.239567,0.087734,0.070155,-0.268718,0.114157,0.022609,-0.123661,-0.052473,0.008438,0.990900,-0.032492,0.138392,0.033930,-0.010960,0.141398,0.022349,-0.031867,0.139533,0.059837,-0.054650,0.134247,0.019604,-0.011094,0.141384,0.022540,-0.031529,0.139586,0.059802,-0.054738,0.134224,0.019393,-0.226916,0.096303,-0.001062,-0.239581,0.087765,0.070050,-0.268597,0.114092,0.022597,,,
1258,10.483000,0.160446,-0.067964,-0.003233,0.984697,-0.244971,0.099402,0.030602,-0.226784,0.096273,-0.001137,-0.239466,0.087747,0.070225,-0.268663,0.114186,0.022716,-0.124942,-0.052046,0.009078,0.990757,-0.032429,0.138405,0.033900,-0.010911,0.141401,0.022290,-0.031780,0.139614,0.059803,-0.054597,0.134198,0.019607,-0.011052,0.141387,0.022494,-0.031431,0.139669,0.059748,-0.054685,0.134175,0.019396,-0.226911,0.096308,-0.000976,-0.239472,0.087776,0.070105,-0.268546,0.114125,0.022697,,,
