Format Version,1.23,Take Name,Jun12_Rigid_No_T3,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-06-12 01.35.37.122 PM,Capture Start Frame,-2147483648,Total Frames in Take,2729,Total Exported Frames,2729,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
16,0.133000,0.164805,-0.065238,-0.001421,0.984165,-0.241554,0.100666,0.036036,-0.223501,0.097899,0.004187,-0.235804,0.088702,0.075532,-0.265357,0.115397,0.028388,-0.012054,-0.049745,0.003190,0.998684,-0.029698,0.139138,0.058707,-0.008245,0.144669,0.047939,-0.028895,0.134494,0.084215,-0.051955,0.138251,0.043967,-0.008091,0.144706,0.047874,-0.028882,0.134464,0.084389,-0.052218,0.138240,0.043796,-0.223614,0.097890,0.004509,-0.235733,0.088694,0.075397,-0.265349,0.115412,0.028303
17,0.142000,0.165217,-0.065648,-0.001453,0.984069,-0.241524,0.100712,0.036036,-0.223446,0.097969,0.004200,-0.235808,0.088713,0.075528,-0.265319,0.115452,0.028382,-0.011763,-0.049726,0.002470,0.998691,-0.029684,0.139150,0.058687,-0.008222,0.144657,0.047922,-0.028887,0.134488,0.084191,-0.051942,0.138304,0.043946,-0.008082,0.144695,0.047843,-0.028879,0.134454,0.084381,-0.052162,0.138299,0.043786,-0.223574,0.097962,0.004545,-0.235739,0.088709,0.075379,-0.265303,0.115462,0.028298
18,0.150000,0.165190,-0.065680,-0.001894,0.984071,-0.241538,0.100715,0.036056,-0.223465,0.097957,0.004218,-0.235829,0.088712,0.075547,-0.265320,0.115477,0.028403,-0.011806,-0.049886,0.003227,0.998680,-0.029688,0.139142,0.058723,-0.008232,0.144680,0.047964,-0.028892,0.134486,0.084228,-0.051940,0.138260,0.043976,-0.008068,0.144722,0.047884,-0.028889,0.134452,0.084412,-0.052194,0.138249,0.043818,-0.223601,0.097953,0.004570,-0.235755,0.088703,0.075408,-0.265304,0.115489,0.028309
19,0.158000,0.165355,-0.065491,-0.002219,0.984055,-0.241519,0.100692,0.036036,-0.223463,0.097936,0.004188,-0.235798,0.088671,0.075519,-0.265297,0.115470,0.028400,-0.010927,-0.049758,0.002973,0.998697,-0.029675,0.139152,0.058714,-0.008220,0.144700,0.047960,-0.028875,0.134450,0.084211,-0.051932,0.138306,0.043972,-0.008064,0.144744,0.047865,-0.028877,0.134411,0.084418,-0.052155,0.138300,0.043814,-0.223601,0.097933,0.004541,-0.235721,0.088659,0.075385,-0.265282,0.115484,0.028299
20,0.167000,0.165102,-0.065362,-0.002191,0.984106,-0.241531,0.100686,0.036024,-0.223483,0.097915,0.004173,-0.235799,0.088686,0.075512,-0.265312,0.115459,0.028386,-0.011959,-0.049548,0.002124,0.998698,-0.029706,0.139153,0.058686,-0.008245,0.144642,0.047912,-0.028904,0.134501,0.084192,-0.051970,0.138318,0.043954,-0.008127,0.144677,0.047822,-0.028899,0.134462,0.084404,-0.052145,0.138319,0.043799,-0.223597,0.097907,0.004489,-0.235729,0.088677,0.075381,-0.265304,0.115473,0.028300
21,0.175000,0.164673,-0.065322,-0.001078,0.984182,-0.241513,0.100718,0.036009,-0.223450,0.097952,0.004166,-0.235767,0.088770,0.075511,-0.265323,0.115431,0.028350,-0.010995,-0.049845,0.002898,0.998692,-0.029704,0.139165,0.058692,-0.008245,0.144708,0.047940,-0.028908,0.134466,0.084189,-0.051957,0.138320,0.043945,-0.008090,0.144753,0.047839,-0.028912,0.134424,0.084407,-0.052173,0.138315,0.043786,-0.223570,0.097946,0.004491,-0.235700,0.088765,0.075370,-0.265308,0.115440,0.028269
22,0.183000,0.164978,-0.065833,-0.001488,0.984097,-0.241517,0.100706,0.036025,-0.223428,0.097945,0.004197,-0.235816,0.088725,0.075524,-0.265306,0.115446,0.028355,-0.012250,-0.049440,0.003149,0.998697,-0.029684,0.139104,0.058733,-0.008237,0.144628,0.047950,-0.028867,0.134470,0.084242,-0.051950,0.138214,0.044006,-0.008074,0.144668,0.047876,-0.028858,0.134437,0.084424,-0.052217,0.138202,0.043837,-0.223529,0.097932,0.004501,-0.235750,0.088720,0.075386,-0.265301,0.115460,0.028282
23,0.192000,0.164729,-0.065809,-0.001479,0.984140,-0.241520,0.100699,0.035987,-0.223432,0.097922,0.004159,-0.235817,0.088739,0.075491,-0.265309,0.115436,0.028311,-0.011205,-0.049775,0.003592,0.998691,-0.029699,0.139095,0.058712,-0.008250,0.144662,0.047954,-0.028893,0.134410,0.084212,-0.051954,0.138213,0.043970,-0.008083,0.144707,0.047863,-0.028893,0.134371,0.084416,-0.052203,0.138203,0.043804,-0.223549,0.097913,0.004486,-0.235749,0.088733,0.075349,-0.265298,0.115448,0.028230
24,0.200000,0.164574,-0.065743,-0.001547,0.984170,-0.241526,0.100719,0.035943,-0.223443,0.097930,0.004112,-0.235818,0.088770,0.075450,-0.265315,0.115457,0.028266,-0.012098,-0.049917,0.003619,0.998674,-0.029704,0.139097,0.058701,-0.008252,0.144644,0.047940,-0.028906,0.134457,0.084210,-0.051955,0.138189,0.043954,-0.008101,0.144683,0.047865,-0.028900,0.134424,0.084389,-0.052192,0.138179,0.043798,-0.223559,0.097915,0.004464,-0.235741,0.088760,0.075306,-0.265316,0.115478,0.028176
25,0.208000,0.164237,-0.065591,-0.001436,0.984237,-0.241528,0.100720,0.035905,-0.223454,0.097913,0.004072,-0.235808,0.088800,0.075419,-0.265323,0.115447,0.028224,-0.012168,-0.049908,0.003207,0.998675,-0.029715,0.139108,0.058687,-0.008258,0.144637,0.047925,-0.028920,0.134470,0.084196,-0.051966,0.138218,0.043940,-0.008120,0.144674,0.047845,-0.028908,0.134435,0.084396,-0.052192,0.138213,0.043765,-0.223555,0.097899,0.004382,-0.235745,0.088799,0.075267,-0.265314,0.115457,0.028158
