Format Version,1.23,Take Name,Jun16_Granular_0_T1,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-06-16 05.30.39.014 PM,Capture Start Frame,263615,Total Frames in Take,3564,Total Exported Frames,3564,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
36,0.300000,0.146361,-0.015849,-0.010996,0.989043,0.008823,0.105223,0.118305,0.023558,0.101182,0.084921,0.018495,0.094659,0.157433,-0.015585,0.119829,0.112560,0.806269,0.188882,-0.557079,0.062581,0.223299,0.141500,0.110518,0.242803,0.145000,0.095885,0.200314,0.139284,0.098701,0.226780,0.140216,0.136969,0.243491,0.145031,0.096783,0.199941,0.139229,0.098800,0.226886,0.140262,0.136482,0.023228,0.101324,0.085273,0.018447,0.094704,0.157296,-0.015351,0.119703,0.112507,,,,,,,,,
37,0.308000,0.149641,-0.017450,-0.004372,0.988577,0.008981,0.105419,0.118360,0.023938,0.101779,0.085029,0.018585,0.094727,0.157470,-0.015581,0.119749,0.112580,0.807068,0.185983,-0.556927,0.062322,0.223353,0.141422,0.110532,0.242896,0.144780,0.095917,0.200374,0.139295,0.098689,0.226791,0.140189,0.136991,0.243629,0.144818,0.096775,0.199990,0.139239,0.098813,0.226880,0.140233,0.136475,0.023763,0.101852,0.085203,0.018521,0.094782,0.157330,-0.015338,0.119618,0.112560,,,,,,,,,
38,0.317000,0.150580,-0.018011,-0.006225,0.988414,0.009038,0.105469,0.118399,0.024000,0.101839,0.085069,0.018579,0.094665,0.157494,-0.015467,0.119904,0.112633,0.806171,0.189566,-0.557054,0.062001,0.223318,0.141502,0.110499,0.242815,0.145037,0.095864,0.200330,0.139295,0.098686,0.226809,0.140175,0.136946,0.243538,0.145069,0.096795,0.199951,0.139239,0.098784,0.226917,0.140222,0.136460,0.023841,0.101909,0.085197,0.018512,0.094717,0.157387,-0.015217,0.119768,0.112618,,,,,,,,,
39,0.325000,0.150891,-0.017936,-0.006547,0.988366,0.009056,0.105473,0.118436,0.024008,0.101854,0.085101,0.018601,0.094637,0.157522,-0.015441,0.119926,0.112686,0.806303,0.190077,-0.556617,0.062643,0.223327,0.141574,0.110509,0.242834,0.145135,0.095894,0.200355,0.139329,0.098673,0.226793,0.140260,0.136960,0.243432,0.145153,0.096802,0.199993,0.139275,0.098766,0.226914,0.140310,0.136449,0.023861,0.101923,0.085198,0.018523,0.094694,0.157427,-0.015174,0.119777,0.112687,,,,,,,,,
40,0.333000,0.146528,-0.015486,-0.010855,0.989026,0.008834,0.105177,0.118494,0.023549,0.101153,0.085099,0.018538,0.094603,0.157612,-0.015583,0.119775,0.112770,0.807101,0.185327,-0.557103,0.062282,0.223340,0.141449,0.110510,0.242884,0.144775,0.095889,0.200356,0.139340,0.098672,0.226781,0.140232,0.136969,0.243638,0.144811,0.096800,0.199969,0.139285,0.098784,0.226879,0.140276,0.136467,0.023223,0.101293,0.085444,0.018496,0.094643,0.157488,-0.015363,0.119658,0.112711,,,,,,,,,
41,0.342000,0.145898,-0.014971,-0.011336,0.989121,0.008810,0.105137,0.118561,0.023482,0.101060,0.085154,0.018550,0.094604,0.157681,-0.015602,0.119748,0.112848,0.807121,0.185377,-0.557069,0.062169,0.223324,0.141402,0.110508,0.242868,0.144730,0.095889,0.200340,0.139297,0.098669,0.226763,0.140178,0.136967,0.243667,0.144774,0.096777,0.199945,0.139241,0.098784,0.226855,0.140220,0.136479,0.023074,0.101236,0.085585,0.018493,0.094657,0.157524,-0.015329,0.119601,0.112786,,,,,,,,,
42,0.350000,0.146182,-0.015022,-0.013082,0.989057,0.008850,0.105168,0.118656,0.023494,0.101061,0.085240,0.018569,0.094577,0.157765,-0.015514,0.119867,0.112962,0.806350,0.188754,-0.557041,0.062270,0.223298,0.141521,0.110502,0.242805,0.145015,0.095871,0.200313,0.139323,0.098683,0.226777,0.140224,0.136952,0.243500,0.145047,0.096754,0.199941,0.139269,0.098777,0.226881,0.140269,0.136484,0.023080,0.101247,0.085643,0.018518,0.094623,0.157636,-0.015245,0.119722,0.112889,,,,,,,,,
43,0.358000,0.147118,-0.015266,-0.012885,0.988917,0.008854,0.105177,0.118753,0.023518,0.101137,0.085339,0.018555,0.094515,0.157848,-0.015512,0.119878,0.113073,0.806745,0.185957,-0.557403,0.062326,0.223319,0.141411,0.110515,0.242845,0.144766,0.095877,0.200326,0.139281,0.098698,0.226786,0.140186,0.136970,0.243622,0.144807,0.096776,0.199937,0.139225,0.098811,0.226880,0.140228,0.136479,0.023141,0.101308,0.085690,0.018495,0.094566,0.157720,-0.015236,0.119728,0.113014,,,,,,,,,
44,0.367000,0.147282,-0.015008,-0.012547,0.988901,0.008811,0.105162,0.118810,0.023465,0.101144,0.085388,0.018536,0.094495,0.157897,-0.015568,0.119846,0.113144,0.806123,0.189104,-0.557190,0.062811,0.223244,0.141498,0.110504,0.242742,0.145008,0.095865,0.200258,0.139265,0.098694,0.226733,0.140221,0.136954,0.243456,0.145044,0.096743,0.199880,0.139209,0.098804,0.226831,0.140267,0.136456,0.023121,0.101300,0.085698,0.018474,0.094545,0.157776,-0.015298,0.119699,0.113092,,,,,,,,,
45,0.375000,0.146703,-0.014838,-0.012679,0.988988,0.008804,0.105128,0.118832,0.023444,0.101068,0.085409,0.018542,0.094504,0.157928,-0.015574,0.119811,0.113159,0.806078,0.189055,-0.557385,0.061797,0.223221,0.141516,0.110479,0.242712,0.145025,0.095830,0.200223,0.139329,0.098682,0.226728,0.140195,0.136924,0.243413,0.145049,0.096818,0.199848,0.139276,0.098755,0.226852,0.140242,0.136468,0.023077,0.101237,0.085729,0.018485,0.094550,0.157818,-0.015303,0.119664,0.113095,,,,,,,,,
46,0.383000,0.147290,-0.015085,-0.012707,0.988897,0.008833,0.105171,0.118866,0.023489,0.101149,0.085446,0.018550,0.094500,0.157955,-0.015540,0.119864,0.113198,0.806324,0.189243,-0.556931,0.062097,0.223244,0.141497,0.110502,0.242749,0.145016,0.095875,0.200260,0.139295,0.098681,0.226723,0.140180,0.136952,0.243435,0.145046,0.096772,0.199888,0.139241,0.098777,0.226830,0.140226,0.136471,0.023122,0.101317,0.085764,0.018494,0.094546,0.157847,-0.015270,0.119717,0.113134,,,,,,,,,
47,0.392000,0.147320,-0.015132,-0.012851,0.988890,0.008805,0.105137,0.118883,0.023461,0.101113,0.085463,0.018516,0.094461,0.157971,-0.015564,0.119838,0.113215,0.806120,0.188842,-0.557322,0.062457,0.223248,0.141501,0.110503,0.242744,0.144998,0.095858,0.200256,0.139290,0.098699,0.226744,0.140215,0.136952,0.243437,0.145026,0.096791,0.199883,0.139236,0.098785,0.226858,0.140260,0.136484,0.023090,0.101285,0.085774,0.018465,0.094503,0.157876,-0.015298,0.119695,0.113144,,,,,,,,,
48,0.400000,0.146933,-0.014951,-0.012310,0.988957,0.008808,0.105117,0.118898,0.023462,0.101083,0.085478,0.018540,0.094483,0.157992,-0.015579,0.119786,0.113223,0.806342,0.188555,-0.557161,0.061896,0.223227,0.141500,0.110501,0.242732,0.144985,0.095865,0.200236,0.139323,0.098688,0.226713,0.140192,0.136949,0.243429,0.145010,0.096840,0.199859,0.139269,0.098777,0.226832,0.140240,0.136460,0.023109,0.101241,0.085808,0.018494,0.094523,0.157885,-0.015337,0.119657,0.113155,,,,,,,,,
49,0.408000,0.147588,-0.015089,-0.011878,0.988862,0.008818,0.105126,0.118904,0.023490,0.101147,0.085485,0.018543,0.094448,0.157988,-0.015578,0.119782,0.113238,0.806100,0.190382,-0.556823,0.062490,0.223252,0.141516,0.110520,0.242748,0.145091,0.095893,0.200273,0.139268,0.098698,0.226736,0.140190,0.136968,0.243413,0.145118,0.096803,0.199901,0.139211,0.098799,0.226847,0.140239,0.136463,0.023129,0.101313,0.085794,0.018492,0.094491,0.157889,-0.015318,0.119643,0.113170,,,,,,,,,
50,0.417000,0.147665,-0.015192,-0.012313,0.988844,0.008823,0.105134,0.118927,0.023494,0.101148,0.085508,0.018535,0.094442,0.158010,-0.015559,0.119813,0.113262,0.805970,0.189949,-0.557140,0.062664,0.223262,0.141490,0.110525,0.242751,0.145042,0.095885,0.200275,0.139242,0.098718,0.226759,0.140186,0.136973,0.243428,0.145069,0.096816,0.199902,0.139186,0.098812,0.226872,0.140234,0.136479,0.023121,0.101322,0.085811,0.018483,0.094483,0.157920,-0.015289,0.119669,0.113189,,,,,,,,,
51,0.425000,0.147150,-0.014737,-0.012496,0.988926,0.008780,0.105059,0.118964,0.023417,0.101035,0.085535,0.018527,0.094404,0.158049,-0.015604,0.119737,0.113307,0.805841,0.189630,-0.557390,0.063064,0.223242,0.141494,0.110500,0.242726,0.145029,0.095849,0.200251,0.139234,0.098704,0.226748,0.140220,0.136948,0.243470,0.145063,0.096819,0.199867,0.139178,0.098795,0.226861,0.140266,0.136470,0.023069,0.101197,0.085819,0.018480,0.094441,0.157965,-0.015354,0.119603,0.113236,,,,,,,,,
52,0.433000,0.147548,-0.014869,-0.011950,0.988871,0.008774,0.105072,0.118971,0.023430,0.101090,0.085546,0.018516,0.094397,0.158052,-0.015623,0.119730,0.113315,0.806034,0.189282,-0.557353,0.061965,0.223240,0.141506,0.110480,0.242729,0.145025,0.095832,0.200243,0.139306,0.098682,0.226746,0.140187,0.136925,0.243487,0.145058,0.096816,0.199858,0.139250,0.098758,0.226864,0.140233,0.136480,0.023088,0.101250,0.085819,0.018464,0.094438,0.157966,-0.015364,0.119591,0.113249,,,,,,,,,
53,0.442000,0.148056,-0.014629,-0.011340,0.988806,0.008767,0.105072,0.119002,0.023419,0.101143,0.085568,0.018534,0.094370,0.158069,-0.015651,0.119704,0.113368,0.806750,0.184958,-0.557682,0.062736,0.223316,0.141400,0.110502,0.242844,0.144705,0.095855,0.200319,0.139276,0.098692,0.226786,0.140221,0.136959,0.243622,0.144744,0.096788,0.199930,0.139221,0.098794,0.226889,0.140262,0.136481,0.023092,0.101294,0.085834,0.018476,0.094415,0.157974,-0.015387,0.119562,0.113311,,,,,,,,,
54,0.450000,0.147815,-0.014880,-0.011293,0.988839,0.008803,0.105098,0.119017,0.023471,0.101153,0.085593,0.018549,0.094416,0.158095,-0.015613,0.119727,0.113364,0.806347,0.188987,-0.556942,0.062487,0.223312,0.141469,0.110530,0.242820,0.144974,0.095903,0.200331,0.139256,0.098705,0.226786,0.140176,0.136981,0.243506,0.145007,0.096772,0.199956,0.139199,0.098818,0.226885,0.140222,0.136472,0.023129,0.101306,0.085908,0.018497,0.094460,0.157983,-0.015361,0.119592,0.113305,,,,,,,,,
55,0.458000,0.147784,-0.014803,-0.011107,0.988846,0.008796,0.105067,0.119015,0.023463,0.101125,0.085589,0.018551,0.094391,0.158092,-0.015626,0.119686,0.113362,0.806531,0.185694,-0.557757,0.062720,0.223329,0.141404,0.110497,0.242845,0.144744,0.095844,0.200329,0.139260,0.098697,0.226812,0.140207,0.136952,0.243629,0.144785,0.096758,0.199937,0.139204,0.098811,0.226907,0.140250,0.136454,0.023105,0.101289,0.085885,0.018491,0.094438,0.157989,-0.015348,0.119536,0.113301,,,,,,,,,
56,0.467000,0.148001,-0.015270,-0.011429,0.988803,0.008797,0.105054,0.119009,0.023488,0.101115,0.085594,0.018511,0.094353,0.158090,-0.015609,0.119694,0.113343,0.806191,0.188386,-0.557408,0.062155,0.223325,0.141513,0.110488,0.242823,0.144988,0.095841,0.200329,0.139327,0.098687,0.226823,0.140224,0.136936,0.243511,0.145016,0.096775,0.199956,0.139273,0.098777,0.226936,0.140271,0.136456,0.023118,0.101289,0.085876,0.018457,0.094394,0.158008,-0.015332,0.119546,0.113269,,,,,,,,,
57,0.475000,0.147686,-0.014953,-0.012195,0.988846,0.008797,0.105057,0.119029,0.023454,0.101077,0.085604,0.018529,0.094366,0.158108,-0.015593,0.119729,0.113375,0.806334,0.189798,-0.556720,0.062169,0.223351,0.141524,0.110551,0.242857,0.145071,0.095932,0.200373,0.139306,0.098721,0.226823,0.140195,0.137001,0.243462,0.145094,0.096766,0.200008,0.139250,0.098837,0.226927,0.140245,0.136464,0.023110,0.101240,0.085862,0.018473,0.094408,0.158026,-0.015319,0.119581,0.113309,,,,,,,,,
58,0.483000,0.147789,-0.015137,-0.011807,0.988833,0.008774,0.105042,0.119010,0.023450,0.101078,0.085591,0.018495,0.094350,0.158092,-0.015623,0.119697,0.113347,0.806174,0.189261,-0.557099,0.062478,0.223353,0.141506,0.110532,0.242852,0.145025,0.095896,0.200367,0.139285,0.098718,0.226840,0.140208,0.136981,0.243500,0.145051,0.096767,0.199994,0.139228,0.098834,0.226944,0.140258,0.136446,0.023115,0.101234,0.085860,0.018442,0.094392,0.158003,-0.015363,0.119557,0.113285,,,,,,,,,
59,0.492000,0.148039,-0.014961,-0.011492,0.988802,0.008781,0.105021,0.119006,0.023452,0.101084,0.085582,0.018519,0.094316,0.158080,-0.015627,0.119662,0.113357,0.806058,0.189662,-0.557150,0.062309,0.223324,0.141522,0.110506,0.242817,0.145061,0.095866,0.200335,0.139298,0.098698,0.226821,0.140209,0.136953,0.243516,0.145089,0.096821,0.199957,0.139242,0.098796,0.226934,0.140257,0.136450,0.023126,0.101233,0.085859,0.018460,0.094364,0.157974,-0.015365,0.119520,0.113305,,,,,,,,,
60,0.500000,0.148202,-0.015431,-0.010750,0.988778,0.008776,0.105024,0.118992,0.023491,0.101117,0.085584,0.018484,0.094321,0.158074,-0.015645,0.119635,0.113319,0.806565,0.185472,-0.557844,0.062159,0.223376,0.141468,0.110493,0.242892,0.144798,0.095836,0.200371,0.139354,0.098697,0.226866,0.140251,0.136945,0.243680,0.144834,0.096813,0.199977,0.139299,0.098801,0.226973,0.140295,0.136450,0.023144,0.101277,0.085859,0.018431,0.094363,0.157986,-0.015381,0.119494,0.113253,,,,,,,,,
61,0.508000,0.147963,-0.015233,-0.010712,0.988818,0.008792,0.105001,0.118988,0.023494,0.101080,0.085575,0.018516,0.094318,0.158071,-0.015634,0.119606,0.113317,0.806047,0.187991,-0.557800,0.061699,0.223362,0.141531,0.110480,0.242851,0.144986,0.095816,0.200353,0.139373,0.098700,0.226883,0.140235,0.136925,0.243585,0.145018,0.096761,0.199973,0.139319,0.098782,0.226996,0.140279,0.136473,0.023135,0.101248,0.085850,0.018461,0.094360,0.157988,-0.015360,0.119460,0.113247,,,,,,,,,
62,0.517000,0.147650,-0.015409,-0.010720,0.988862,0.008800,0.105016,0.118952,0.023513,0.101072,0.085547,0.018510,0.094357,0.158045,-0.015623,0.119619,0.113263,0.806536,0.185660,-0.557795,0.062408,0.223404,0.141467,0.110502,0.242920,0.144806,0.095846,0.200401,0.139337,0.098704,0.226891,0.140257,0.136955,0.243691,0.144845,0.096763,0.200013,0.139283,0.098812,0.226990,0.140300,0.136466,0.023144,0.101243,0.085836,0.018464,0.094392,0.157969,-0.015367,0.119485,0.113185,,,,,,,,,
63,0.525000,0.147718,-0.015300,-0.010991,0.988850,0.008813,0.104982,0.118950,0.023514,0.101036,0.085541,0.018529,0.094313,0.158039,-0.015604,0.119599,0.113271,0.806716,0.184537,-0.557922,0.062279,0.223426,0.141445,0.110504,0.242949,0.144728,0.095847,0.200420,0.139349,0.098707,0.226908,0.140256,0.136959,0.243727,0.144769,0.096735,0.200030,0.139295,0.098822,0.227001,0.140297,0.136468,0.023150,0.101208,0.085808,0.018472,0.094355,0.157959,-0.015320,0.119446,0.113201,,,,,,,,,
64,0.533000,0.148193,-0.015708,-0.010603,0.988777,0.008848,0.105018,0.118934,0.023583,0.101113,0.085534,0.018535,0.094317,0.158021,-0.015573,0.119623,0.113246,0.806381,0.185047,-0.558229,0.062355,0.223423,0.141435,0.110503,0.242930,0.144743,0.095829,0.200408,0.139321,0.098726,0.226931,0.140242,0.136955,0.243708,0.144780,0.096778,0.200018,0.139266,0.098831,0.227034,0.140285,0.136464,0.023221,0.101280,0.085817,0.018482,0.094359,0.157935,-0.015303,0.119479,0.113175,,,,,,,,,
65,0.542000,0.147532,-0.015578,-0.010884,0.988875,0.008836,0.104957,0.118906,0.023557,0.101000,0.085507,0.018531,0.094303,0.158005,-0.015579,0.119568,0.113208,0.806783,0.184813,-0.557789,0.061776,0.223410,0.141423,0.110493,0.242935,0.144721,0.095841,0.200405,0.139344,0.098691,0.226891,0.140202,0.136947,0.243740,0.144760,0.096792,0.200010,0.139289,0.098798,0.226992,0.140245,0.136459,0.023181,0.101179,0.085769,0.018484,0.094338,0.157945,-0.015308,0.119425,0.113123,,,,,,,,,
66,0.550000,0.147267,-0.015567,-0.011343,0.988909,0.008855,0.104991,0.118858,0.023567,0.101003,0.085458,0.018546,0.094349,0.157960,-0.015548,0.119621,0.113156,0.806155,0.188990,-0.557319,0.061587,0.223429,0.141515,0.110528,0.242923,0.145021,0.095883,0.200432,0.139340,0.098728,0.226932,0.140185,0.136973,0.243589,0.145049,0.096744,0.200062,0.139285,0.098835,0.227033,0.140232,0.136473,0.023198,0.101175,0.085746,0.018494,0.094389,0.157876,-0.015278,0.119477,0.113083,,,,,,,,,
67,0.558000,0.147400,-0.015599,-0.010906,0.988894,0.008869,0.104946,0.118825,0.023590,0.100979,0.085427,0.018561,0.094302,0.157926,-0.015546,0.119557,0.113121,0.806258,0.189797,-0.556909,0.061462,0.223424,0.141532,0.110531,0.242924,0.145079,0.095902,0.200437,0.139344,0.098714,0.226913,0.140172,0.136977,0.243601,0.145104,0.096825,0.200058,0.139287,0.098825,0.227022,0.140223,0.136444,0.023215,0.101155,0.085708,0.018511,0.094341,0.157850,-0.015273,0.119412,0.113044,,,,,,,,,
68,0.567000,0.147394,-0.015951,-0.010500,0.988894,0.008875,0.104944,0.118797,0.023626,0.100987,0.085411,0.018543,0.094308,0.157907,-0.015545,0.119538,0.113073,0.806404,0.185342,-0.558127,0.062087,0.223452,0.141438,0.110496,0.242959,0.144761,0.095826,0.200438,0.139329,0.098716,0.226959,0.140225,0.136947,0.243761,0.144801,0.096761,0.200045,0.139274,0.098823,0.227057,0.140267,0.136464,0.023256,0.101159,0.085695,0.018489,0.094350,0.157823,-0.015270,0.119391,0.113002,,,,,,,,,
69,0.575000,0.147238,-0.016258,-0.010483,0.988912,0.008882,0.104937,0.118749,0.023654,0.100968,0.085374,0.018526,0.094314,0.157869,-0.015533,0.119530,0.113006,0.806836,0.184629,-0.557819,0.061374,0.223460,0.141430,0.110491,0.242986,0.144720,0.095838,0.200452,0.139374,0.098691,0.226943,0.140195,0.136944,0.243805,0.144760,0.096784,0.200054,0.139319,0.098801,0.227041,0.140238,0.136453,0.023272,0.101146,0.085666,0.018474,0.094354,0.157785,-0.015256,0.119383,0.112931,,,,,,,,,
70,0.583000,0.146849,-0.016195,-0.010663,0.988969,0.008885,0.104934,0.118718,0.023649,0.100933,0.085342,0.018532,0.094337,0.157843,-0.015527,0.119531,0.112967,0.806939,0.185862,-0.557176,0.062121,0.223481,0.141406,0.110551,0.243016,0.144758,0.095924,0.200494,0.139290,0.098721,0.226934,0.140170,0.137008,0.243746,0.144794,0.096792,0.200107,0.139233,0.098851,0.227024,0.140215,0.136473,0.023262,0.101114,0.085637,0.018480,0.094377,0.157761,-0.015249,0.119383,0.112890,,,,,,,,,
71,0.592000,0.147086,-0.016621,-0.010226,0.988931,0.008905,0.104941,0.118661,0.023704,0.100967,0.085298,0.018522,0.094334,0.157792,-0.015512,0.119522,0.112894,0.806489,0.185415,-0.557942,0.062423,0.223482,0.141418,0.110532,0.242995,0.144744,0.095870,0.200475,0.139293,0.098740,0.226975,0.140216,0.136984,0.243765,0.144784,0.096777,0.200084,0.139237,0.098863,0.227069,0.140260,0.136466,0.023302,0.101153,0.085615,0.018473,0.094372,0.157708,-0.015238,0.119378,0.112812,,,,,,,,,
72,0.600000,0.146681,-0.016530,-0.010159,0.988994,0.008904,0.104935,0.118649,0.023699,0.100935,0.085286,0.018530,0.094361,0.157786,-0.015516,0.119508,0.112873,0.806236,0.189167,-0.557115,0.061826,0.223464,0.141508,0.110550,0.242964,0.145023,0.095914,0.200474,0.139319,0.098739,0.226956,0.140182,0.136998,0.243598,0.145049,0.096756,0.200105,0.139263,0.098855,0.227056,0.140231,0.136470,0.023306,0.101120,0.085570,0.018468,0.094407,0.157700,-0.015208,0.119343,0.112801,,,,,,,,,
73,0.608000,0.146871,-0.016892,-0.010034,0.988961,0.008911,0.104925,0.118597,0.023731,0.100940,0.085245,0.018508,0.094338,0.157738,-0.015507,0.119497,0.112809,0.805805,0.189771,-0.557500,0.062118,0.223406,0.141506,0.110530,0.242885,0.145049,0.095874,0.200406,0.139285,0.098744,0.226927,0.140186,0.136974,0.243543,0.145072,0.096811,0.200036,0.139230,0.098835,0.227044,0.140234,0.136479,0.023342,0.101122,0.085537,0.018457,0.094377,0.157659,-0.015228,0.119349,0.112730,,,,,,,,,
74,0.617000,0.147572,-0.017320,-0.009296,0.988856,0.008911,0.104938,0.118535,0.023773,0.101020,0.085194,0.018481,0.094310,0.157672,-0.015520,0.119485,0.112741,0.806493,0.185740,-0.557826,0.062441,0.223448,0.141422,0.110530,0.242962,0.144764,0.095872,0.200445,0.139288,0.098734,0.226938,0.140212,0.136983,0.243732,0.144803,0.096795,0.200055,0.139233,0.098848,0.227036,0.140256,0.136479,0.023375,0.101203,0.085505,0.018433,0.094348,0.157589,-0.015249,0.119343,0.112660,,,,,,,,,
75,0.625000,0.147010,-0.017246,-0.009903,0.988935,0.008917,0.104901,0.118493,0.023763,0.100927,0.085150,0.018487,0.094304,0.157637,-0.015498,0.119470,0.112690,0.806627,0.184610,-0.558067,0.061915,0.223443,0.141435,0.110498,0.242961,0.144722,0.095833,0.200431,0.139353,0.098710,0.226938,0.140229,0.136950,0.243777,0.144762,0.096804,0.200034,0.139299,0.098811,0.227042,0.140272,0.136472,0.023352,0.101118,0.085468,0.018440,0.094342,0.157558,-0.015224,0.119326,0.112606,,,,,,,,,
76,0.633000,0.147189,-0.017413,-0.008691,0.988917,0.008921,0.104913,0.118481,0.023799,0.100986,0.085148,0.018489,0.094327,0.157630,-0.015525,0.119427,0.112667,0.806816,0.185395,-0.557486,0.062341,0.223499,0.141449,0.110549,0.243029,0.144777,0.095910,0.200505,0.139332,0.098733,0.226964,0.140238,0.137005,0.243789,0.144814,0.096833,0.200115,0.139277,0.098851,0.227063,0.140283,0.136487,0.023402,0.101167,0.085464,0.018433,0.094372,0.157532,-0.015236,0.119275,0.112595,,,,,,,,,
77,0.642000,0.147109,-0.017426,-0.008897,0.988927,0.008941,0.104925,0.118491,0.023817,0.100986,0.085157,0.018506,0.094341,0.157640,-0.015499,0.119448,0.112675,0.806078,0.188861,-0.557419,0.062074,0.223462,0.141546,0.110536,0.242955,0.145045,0.095886,0.200465,0.139351,0.098739,0.226967,0.140243,0.136982,0.243661,0.145074,0.096819,0.200087,0.139296,0.098838,0.227077,0.140290,0.136487,0.023430,0.101163,0.085466,0.018451,0.094385,0.157544,-0.015217,0.119299,0.112604,,,,,,,,,
78,0.650000,0.146831,-0.017421,-0.010047,0.988957,0.008955,0.104908,0.118469,0.023809,0.100918,0.085132,0.018510,0.094323,0.157620,-0.015454,0.119484,0.112654,0.805812,0.190014,-0.557446,0.061773,0.223440,0.141582,0.110508,0.242918,0.145138,0.095853,0.200440,0.139370,0.098721,0.226963,0.140239,0.136950,0.243578,0.145157,0.096835,0.200071,0.139317,0.098797,0.227090,0.140288,0.136477,0.023411,0.101101,0.085451,0.018457,0.094365,0.157527,-0.015173,0.119335,0.112579,,,,,,,,,
79,0.658000,0.147395,-0.017517,-0.009028,0.988881,0.008945,0.104924,0.118467,0.023824,0.101001,0.085134,0.018501,0.094315,0.157612,-0.015491,0.119458,0.112656,0.806426,0.185092,-0.558228,0.061649,0.223478,0.141437,0.110499,0.242985,0.144748,0.095825,0.200459,0.139354,0.098724,0.226991,0.140210,0.136948,0.243780,0.144782,0.096820,0.200066,0.139300,0.098811,0.227104,0.140253,0.136485,0.023450,0.101171,0.085433,0.018440,0.094363,0.157509,-0.015202,0.119304,0.112594,,,,,,,,,
80,0.667000,0.146847,-0.017555,-0.009545,0.988957,0.008957,0.104908,0.118471,0.023829,0.100932,0.085140,0.018505,0.094331,0.157626,-0.015464,0.119460,0.112646,0.806751,0.184743,-0.557798,0.062321,0.223509,0.141456,0.110525,0.243034,0.144750,0.095873,0.200506,0.139355,0.098722,0.226986,0.140263,0.136981,0.243821,0.144788,0.096837,0.200111,0.139299,0.098836,0.227088,0.140307,0.136465,0.023446,0.101107,0.085447,0.018447,0.094377,0.157524,-0.015176,0.119306,0.112580,,,,,,,,,
81,0.675000,0.147258,-0.017478,-0.009076,0.988902,0.008978,0.104958,0.118456,0.023854,0.101024,0.085122,0.018537,0.094358,0.157602,-0.015456,0.119492,0.112643,0.806645,0.185102,-0.557861,0.062062,0.223475,0.141412,0.110518,0.242995,0.144724,0.095861,0.200469,0.139312,0.098721,0.226962,0.140199,0.136971,0.243795,0.144763,0.096821,0.200074,0.139257,0.098831,0.227064,0.140243,0.136471,0.023482,0.101189,0.085454,0.018470,0.094414,0.157468,-0.015164,0.119333,0.112593,,,,,,,,,
82,0.683000,0.146582,-0.017290,-0.010000,0.988997,0.008963,0.104924,0.118447,0.023810,0.100919,0.085108,0.018529,0.094360,0.157601,-0.015449,0.119494,0.112631,0.806367,0.187895,-0.557344,0.061931,0.223472,0.141544,0.110519,0.242978,0.144995,0.095877,0.200477,0.139382,0.098712,0.226961,0.140255,0.136969,0.243676,0.145023,0.096819,0.200096,0.139326,0.098821,0.227072,0.140304,0.136443,0.023437,0.101087,0.085434,0.018469,0.094410,0.157482,-0.015168,0.119343,0.112573,,,,,,,,,
83,0.692000,0.146803,-0.017403,-0.009107,0.988971,0.008937,0.104948,0.118438,0.023807,0.100982,0.085105,0.018502,0.094384,0.157592,-0.015498,0.119478,0.112616,0.806677,0.184848,-0.557951,0.061598,0.223478,0.141470,0.110504,0.242997,0.144770,0.095844,0.200467,0.139398,0.098713,0.226971,0.140243,0.136956,0.243758,0.144802,0.096815,0.200079,0.139345,0.098810,0.227081,0.140287,0.136470,0.023423,0.101157,0.085415,0.018438,0.094435,0.157482,-0.015200,0.119318,0.112555,,,,,,,,,
84,0.700000,0.146945,-0.017228,-0.009480,0.988949,0.008943,0.104936,0.118426,0.023795,0.100970,0.085086,0.018518,0.094353,0.157573,-0.015485,0.119484,0.112620,0.806667,0.184266,-0.558137,0.061788,0.223455,0.141438,0.110483,0.242974,0.144708,0.095816,0.200441,0.139371,0.098697,0.226951,0.140235,0.136935,0.243778,0.144747,0.096767,0.200047,0.139317,0.098795,0.227055,0.140277,0.136466,0.023401,0.101150,0.085405,0.018459,0.094401,0.157468,-0.015192,0.119328,0.112553,,,,,,,,,
