Format Version,1.23,Take Name,pronk3,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-06-23 06.42.12.910 PM,Capture Start Frame,44757799,Total Frames in Take,4197,Total Exported Frames,4197,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
26,0.217000,0.118652,-0.054814,-0.062064,0.989477,-0.140462,0.118869,0.034829,-0.124367,0.111299,0.002711,-0.134362,0.109562,0.074983,-0.162657,0.135747,0.026792,0.792539,0.178010,-0.569149,0.127529,0.068492,0.144710,0.035847,0.087679,0.147504,0.020654,0.045616,0.139731,0.024678,0.072181,0.146895,0.062210,0.089805,0.147852,0.019654,0.041633,0.138983,0.024838,0.072056,0.146898,0.062694,-0.124341,0.111361,0.002061,-0.134367,0.109315,0.077022,-0.162680,0.135788,0.026590,,,,,,,,,,,,
27,0.225000,0.118450,-0.054859,-0.062069,0.989499,-0.140449,0.118884,0.034815,-0.124353,0.111300,0.002701,-0.134352,0.109593,0.074973,-0.162643,0.135759,0.026770,0.793122,0.177535,-0.568798,0.126124,0.068504,0.144736,0.035859,0.087711,0.147512,0.020687,0.045626,0.139836,0.024661,0.072176,0.146860,0.062230,0.089821,0.147854,0.019695,0.041517,0.139074,0.024826,0.072049,0.146863,0.062717,-0.124326,0.111361,0.002054,-0.134346,0.109337,0.077026,-0.162671,0.135805,0.026561,,,,,,,,,,,,
28,0.233000,0.118549,-0.055318,-0.063249,0.989387,-0.140455,0.118923,0.034806,-0.124356,0.111309,0.002700,-0.134406,0.109605,0.074965,-0.162602,0.135854,0.026751,0.792952,0.177795,-0.568763,0.126982,0.068488,0.144756,0.035850,0.087693,0.147544,0.020677,0.045618,0.139810,0.024655,0.072155,0.146914,0.062219,0.089814,0.147890,0.019684,0.041570,0.139054,0.024822,0.072028,0.146917,0.062700,-0.124330,0.111368,0.002064,-0.134378,0.109330,0.077022,-0.162639,0.135909,0.026529,,,,,,,,,,,,
29,0.242000,0.118117,-0.055253,-0.063459,0.989428,-0.140447,0.118940,0.034790,-0.124359,0.111292,0.002687,-0.134393,0.109653,0.074956,-0.162589,0.135874,0.026727,0.792259,0.177327,-0.569802,0.127303,0.068442,0.144715,0.035887,0.087614,0.147471,0.020667,0.045545,0.139760,0.024750,0.072167,0.146913,0.062244,0.089798,0.147825,0.019657,0.041624,0.139030,0.024939,0.072043,0.146916,0.062708,-0.124343,0.111356,0.002068,-0.134356,0.109372,0.077027,-0.162620,0.135925,0.026496,,,,,,,,,,,,
30,0.250000,0.118300,-0.055073,-0.062236,0.989494,-0.140450,0.118905,0.034823,-0.124345,0.111304,0.002718,-0.134371,0.109624,0.074987,-0.162635,0.135786,0.026765,0.792411,0.177784,-0.569401,0.127516,0.068484,0.144711,0.035854,0.087664,0.147492,0.020650,0.045601,0.139737,0.024698,0.072186,0.146904,0.062215,0.089807,0.147842,0.019644,0.041526,0.138974,0.024878,0.072059,0.146907,0.062696,-0.124322,0.111368,0.002068,-0.134386,0.109383,0.077033,-0.162652,0.135823,0.026567,,,,,,,,,,,,
31,0.258000,0.118472,-0.054697,-0.060548,0.989599,-0.140466,0.118829,0.034810,-0.124345,0.111290,0.002698,-0.134342,0.109562,0.074969,-0.162712,0.135635,0.026762,0.792313,0.177782,-0.569385,0.128196,0.068502,0.144735,0.035863,0.087682,0.147515,0.020659,0.045624,0.139731,0.024708,0.072198,0.146960,0.062222,0.089818,0.147866,0.019680,0.041608,0.138978,0.024927,0.072072,0.146962,0.062670,-0.124327,0.111356,0.002059,-0.134340,0.109308,0.077036,-0.162730,0.135674,0.026552,,,,,,,,,,,,
32,0.267000,0.118062,-0.055575,-0.063813,0.989394,-0.140462,0.118939,0.034796,-0.124362,0.111275,0.002703,-0.134437,0.109651,0.074966,-0.162586,0.135890,0.026719,0.792434,0.178040,-0.569166,0.128062,0.068488,0.144736,0.035873,0.087674,0.147530,0.020678,0.045616,0.139732,0.024707,0.072175,0.146945,0.062235,0.089802,0.147880,0.019687,0.041595,0.138975,0.024892,0.072048,0.146948,0.062706,-0.124333,0.111333,0.002060,-0.134414,0.109381,0.077026,-0.162624,0.135945,0.026499,,,,,,,,,,,,
33,0.275000,0.118089,-0.054918,-0.061534,0.989572,-0.140451,0.118888,0.034796,-0.124340,0.111294,0.002691,-0.134352,0.109635,0.074963,-0.162660,0.135734,0.026734,0.792455,0.177835,-0.569237,0.127904,0.068499,0.144722,0.035847,0.087684,0.147506,0.020650,0.045623,0.139730,0.024683,0.072189,0.146930,0.062208,0.089807,0.147855,0.019674,0.041603,0.138977,0.024893,0.072063,0.146932,0.062661,-0.124320,0.111359,0.002042,-0.134368,0.109395,0.077032,-0.162674,0.135768,0.026534,,,,,,,,,,,,
34,0.283000,0.118330,-0.055401,-0.061800,0.989500,-0.140468,0.118924,0.034766,-0.124332,0.111335,0.002673,-0.134412,0.109649,0.074935,-0.162659,0.135788,0.026691,0.793016,0.177909,-0.568651,0.126926,0.068525,0.144760,0.035836,0.087732,0.147554,0.020668,0.045658,0.139814,0.024635,0.072186,0.146911,0.062206,0.089817,0.147894,0.019689,0.041537,0.139044,0.024805,0.072058,0.146914,0.062689,-0.124320,0.111404,0.002048,-0.134401,0.109385,0.077018,-0.162676,0.135827,0.026472,,,,,,,,,,,,
35,0.292000,0.118290,-0.054988,-0.061345,0.989556,-0.140462,0.118865,0.034805,-0.124341,0.111289,0.002701,-0.134367,0.109599,0.074970,-0.162676,0.135705,0.026744,0.792772,0.177533,-0.568957,0.127601,0.068533,0.144743,0.035847,0.087733,0.147515,0.020666,0.045662,0.139774,0.024664,0.072205,0.146939,0.062212,0.089805,0.147852,0.019687,0.041609,0.139015,0.024819,0.072079,0.146943,0.062700,-0.124323,0.111354,0.002068,-0.134361,0.109345,0.077014,-0.162696,0.135746,0.026533,,,,,,,,,,,,
36,0.300000,0.118489,-0.054775,-0.061680,0.989523,-0.140453,0.118867,0.034844,-0.124353,0.111296,0.002729,-0.134345,0.109579,0.075001,-0.162661,0.135724,0.026801,0.793033,0.177220,-0.568722,0.127468,0.068549,0.144772,0.035825,0.087761,0.147531,0.020657,0.045682,0.139819,0.024626,0.072203,0.146965,0.062192,0.089815,0.147863,0.019678,0.041612,0.139059,0.024757,0.072078,0.146970,0.062695,-0.124324,0.111358,0.002064,-0.134379,0.109356,0.077019,-0.162675,0.135757,0.026617,,,,,,,,,,,,
37,0.308000,0.118699,-0.054769,-0.061340,0.989519,-0.140463,0.118846,0.034857,-0.124355,0.111299,0.002740,-0.134353,0.109547,0.075011,-0.162682,0.135691,0.026818,0.793054,0.177153,-0.568664,0.127681,0.068551,0.144729,0.035820,0.087766,0.147485,0.020655,0.045687,0.139769,0.024618,0.072200,0.146933,0.062187,0.089806,0.147814,0.019671,0.041616,0.139006,0.024724,0.072075,0.146940,0.062706,-0.124321,0.111357,0.002074,-0.134367,0.109307,0.077039,-0.162710,0.135735,0.026625,,,,,,,,,,,,
38,0.317000,0.118120,-0.054353,-0.060054,0.989690,-0.140470,0.118851,0.034872,-0.124361,0.111306,0.002756,-0.134311,0.109620,0.075035,-0.162737,0.135629,0.026826,0.793154,0.177253,-0.568657,0.126955,0.068550,0.144763,0.035825,0.087765,0.147525,0.020661,0.045681,0.139833,0.024620,0.072205,0.146931,0.062195,0.089814,0.147856,0.019690,0.041541,0.139063,0.024772,0.072077,0.146935,0.062689,-0.124328,0.111366,0.002071,-0.134374,0.109422,0.077041,-0.162743,0.135653,0.026662,,,,,,,,,,,,
39,0.325000,0.118407,-0.054422,-0.058938,0.989719,-0.140476,0.118853,0.034850,-0.124336,0.111357,0.002738,-0.134314,0.109618,0.075012,-0.162777,0.135584,0.026802,0.793087,0.176735,-0.568950,0.126780,0.068530,0.144776,0.035851,0.087740,0.147512,0.020676,0.045650,0.139866,0.024659,0.072199,0.146952,0.062218,0.089817,0.147845,0.019695,0.041554,0.139109,0.024815,0.072072,0.146956,0.062708,-0.124317,0.111425,0.002071,-0.134380,0.109418,0.077042,-0.162770,0.135600,0.026633,,,,,,,,,,,,
40,0.333000,0.118170,-0.054703,-0.059797,0.989681,-0.140493,0.118825,0.034848,-0.124356,0.111287,0.002743,-0.134360,0.109595,0.075015,-0.162761,0.135593,0.026785,0.792319,0.178387,-0.568792,0.129941,0.068549,0.144677,0.035854,0.087743,0.147488,0.020672,0.045703,0.139581,0.024676,0.072202,0.146962,0.062214,0.089779,0.147824,0.019699,0.041772,0.138826,0.024797,0.072079,0.146968,0.062712,-0.124333,0.111350,0.002091,-0.134385,0.109367,0.077027,-0.162774,0.135625,0.026594,,,,,,,,,,,,
41,0.342000,0.117937,-0.054433,-0.059135,0.989763,-0.140492,0.118790,0.034855,-0.124359,0.111258,0.002748,-0.134331,0.109589,0.075024,-0.162787,0.135524,0.026793,0.792640,0.178146,-0.568934,0.127672,0.068514,0.144734,0.035845,0.087707,0.147536,0.020661,0.045645,0.139746,0.024664,0.072189,0.146920,0.062210,0.089824,0.147883,0.019661,0.041623,0.138989,0.024818,0.072063,0.146923,0.062700,-0.124336,0.111322,0.002083,-0.134385,0.109384,0.077042,-0.162787,0.135545,0.026619,,,,,,,,,,,,
42,0.350000,0.117963,-0.054365,-0.059313,0.989753,-0.140490,0.118781,0.034854,-0.124365,0.111245,0.002744,-0.134325,0.109574,0.075022,-0.162781,0.135522,0.026797,0.792403,0.178524,-0.568966,0.128471,0.068487,0.144728,0.035831,0.087674,0.147546,0.020642,0.045625,0.139694,0.024658,0.072163,0.146943,0.062194,0.089817,0.147901,0.019640,0.041734,0.138955,0.024815,0.072039,0.146946,0.062671,-0.124336,0.111307,0.002068,-0.134375,0.109365,0.077055,-0.162788,0.135548,0.026623,,,,,,,,,,,,
43,0.358000,0.118305,-0.054556,-0.059994,0.989661,-0.140479,0.118777,0.034861,-0.124355,0.111244,0.002749,-0.134337,0.109532,0.075024,-0.162745,0.135555,0.026811,0.793069,0.177443,-0.568689,0.127076,0.068533,0.144773,0.035847,0.087745,0.147544,0.020680,0.045665,0.139832,0.024645,0.072191,0.146943,0.062216,0.089817,0.147880,0.019709,0.041550,0.139066,0.024819,0.072063,0.146946,0.062695,-0.124319,0.111301,0.002069,-0.134373,0.109313,0.077041,-0.162765,0.135591,0.026632,,,,,,,,,,,,
44,0.367000,0.118289,-0.055086,-0.062411,0.989484,-0.140467,0.118870,0.034830,-0.124365,0.111264,0.002724,-0.134390,0.109587,0.074993,-0.162645,0.135759,0.026772,0.793114,0.178337,-0.568254,0.127488,0.068528,0.144743,0.035818,0.087743,0.147560,0.020666,0.045676,0.139763,0.024599,0.072163,0.146906,0.062191,0.089777,0.147894,0.019698,0.041589,0.138991,0.024732,0.072037,0.146909,0.062691,-0.124334,0.111322,0.002071,-0.134387,0.109334,0.077033,-0.162676,0.135807,0.026567,,,,,,,,,,,,
45,0.375000,0.118063,-0.054711,-0.061794,0.989570,-0.140457,0.118850,0.034835,-0.124365,0.111249,0.002723,-0.134343,0.109594,0.074998,-0.162663,0.135707,0.026783,0.793272,0.177340,-0.568593,0.126383,0.068561,0.144745,0.035820,0.087777,0.147513,0.020659,0.045689,0.139839,0.024609,0.072216,0.146883,0.062192,0.089791,0.147838,0.019702,0.041520,0.139066,0.024758,0.072089,0.146886,0.062687,-0.124339,0.111310,0.002068,-0.134357,0.109358,0.077028,-0.162683,0.135745,0.026587,,,,,,,,,,,,
46,0.383000,0.118299,-0.054487,-0.059291,0.989708,-0.140477,0.118803,0.034847,-0.124341,0.111290,0.002736,-0.134322,0.109571,0.075010,-0.162766,0.135549,0.026795,0.792987,0.177742,-0.568750,0.126899,0.068522,0.144732,0.035825,0.087728,0.147517,0.020653,0.045652,0.139791,0.024628,0.072188,0.146887,0.062194,0.089796,0.147854,0.019673,0.041609,0.139036,0.024771,0.072062,0.146891,0.062687,-0.124318,0.111355,0.002063,-0.134385,0.109367,0.077053,-0.162763,0.135568,0.026624,,,,,,,,,,,,
47,0.392000,0.117852,-0.054294,-0.060075,0.989724,-0.140472,0.118818,0.034856,-0.124369,0.111254,0.002741,-0.134307,0.109607,0.075022,-0.162740,0.135592,0.026804,0.792675,0.177700,-0.569121,0.127237,0.068510,0.144730,0.035844,0.087702,0.147510,0.020654,0.045632,0.139773,0.024670,0.072196,0.146908,0.062208,0.089808,0.147853,0.019668,0.041655,0.139030,0.024835,0.072071,0.146911,0.062686,-0.124337,0.111313,0.002067,-0.134341,0.109387,0.077047,-0.162757,0.135626,0.026623,,,,,,,,,,,,
48,0.400000,0.118037,-0.054480,-0.060556,0.989663,-0.140482,0.118801,0.034853,-0.124377,0.111235,0.002739,-0.134338,0.109568,0.075017,-0.162731,0.135600,0.026802,0.792606,0.178940,-0.568546,0.128497,0.068530,0.144712,0.035848,0.087727,0.147554,0.020676,0.045681,0.139669,0.024653,0.072183,0.146913,0.062215,0.089818,0.147902,0.019688,0.041611,0.138892,0.024809,0.072057,0.146917,0.062705,-0.124350,0.111295,0.002081,-0.134359,0.109338,0.077036,-0.162749,0.135636,0.026611,,,,,,,,,,,,
49,0.408000,0.118455,-0.054855,-0.061677,0.989523,-0.140478,0.118853,0.034837,-0.124373,0.111280,0.002725,-0.134377,0.109569,0.074996,-0.162685,0.135711,0.026790,0.792937,0.178338,-0.568511,0.127447,0.068553,0.144771,0.035845,0.087759,0.147586,0.020680,0.045694,0.139792,0.024640,0.072205,0.146936,0.062215,0.089832,0.147928,0.019709,0.041530,0.139008,0.024823,0.072076,0.146938,0.062693,-0.124340,0.111339,0.002053,-0.134401,0.109335,0.077044,-0.162707,0.135750,0.026600,,,,,,,,,,,,
50,0.417000,0.118190,-0.054263,-0.060731,0.989646,-0.140476,0.118783,0.034868,-0.124387,0.111224,0.002745,-0.134316,0.109535,0.075027,-0.162724,0.135592,0.026833,0.792966,0.177534,-0.568713,0.127485,0.068536,0.144752,0.035824,0.087745,0.147526,0.020655,0.045671,0.139790,0.024626,0.072193,0.146939,0.062192,0.089799,0.147860,0.019690,0.041614,0.139031,0.024788,0.072067,0.146942,0.062673,-0.124350,0.111281,0.002059,-0.134361,0.109324,0.077028,-0.162741,0.135625,0.026661,,,,,,,,,,,,
51,0.425000,0.118498,-0.054516,-0.061229,0.989564,-0.140471,0.118826,0.034840,-0.124376,0.111271,0.002719,-0.134338,0.109544,0.074995,-0.162698,0.135662,0.026807,0.792926,0.176609,-0.569119,0.127202,0.068521,0.144746,0.035831,0.087727,0.147473,0.020649,0.045640,0.139818,0.024650,0.072197,0.146946,0.062195,0.089793,0.147804,0.019671,0.041542,0.139060,0.024807,0.072070,0.146950,0.062686,-0.124338,0.111326,0.002045,-0.134343,0.109296,0.077053,-0.162734,0.135711,0.026609,,,,,,,,,,,,
52,0.433000,0.117690,-0.054520,-0.060748,0.989690,-0.140481,0.118836,0.034861,-0.124380,0.111241,0.002753,-0.134341,0.109627,0.075032,-0.162724,0.135639,0.026799,0.792954,0.178164,-0.568447,0.127864,0.068582,0.144764,0.035824,0.087792,0.147570,0.020662,0.045728,0.139770,0.024616,0.072226,0.146951,0.062193,0.089816,0.147902,0.019702,0.041540,0.138980,0.024771,0.072098,0.146955,0.062688,-0.124345,0.111299,0.002068,-0.134399,0.109429,0.077026,-0.162733,0.135666,0.026634,,,,,,,,,,,,
53,0.442000,0.117906,-0.054333,-0.059665,0.989740,-0.140491,0.118782,0.034842,-0.124376,0.111233,0.002730,-0.134326,0.109574,0.075009,-0.162771,0.135539,0.026788,0.793024,0.177824,-0.568683,0.126853,0.068531,0.144758,0.035824,0.087738,0.147548,0.020654,0.045662,0.139818,0.024623,0.072193,0.146908,0.062193,0.089804,0.147884,0.019675,0.041594,0.139057,0.024767,0.072067,0.146912,0.062688,-0.124353,0.111296,0.002072,-0.134353,0.109348,0.077048,-0.162782,0.135569,0.026598,,,,,,,,,,,,
54,0.450000,0.117557,-0.054444,-0.060221,0.989742,-0.140483,0.118817,0.034847,-0.124375,0.111229,0.002740,-0.134331,0.109628,0.075020,-0.162743,0.135594,0.026780,0.793009,0.177703,-0.568714,0.126979,0.068527,0.144745,0.035823,0.087734,0.147529,0.020653,0.045658,0.139802,0.024624,0.072189,0.146905,0.062192,0.089798,0.147865,0.019684,0.041554,0.139036,0.024792,0.072062,0.146908,0.062675,-0.124344,0.111289,0.002056,-0.134395,0.109431,0.077039,-0.162747,0.135617,0.026615,,,,,,,,,,,,
55,0.458000,0.118085,-0.054638,-0.060576,0.989647,-0.140458,0.118854,0.034809,-0.124343,0.111289,0.002700,-0.134327,0.109617,0.074975,-0.162703,0.135656,0.026753,0.792898,0.177568,-0.568816,0.127400,0.068534,0.144738,0.035816,0.087739,0.147513,0.020642,0.045665,0.139778,0.024624,0.072198,0.146922,0.062183,0.089814,0.147851,0.019669,0.041594,0.139018,0.024795,0.072072,0.146925,0.062662,-0.124317,0.111351,0.002043,-0.134342,0.109379,0.077024,-0.162722,0.135693,0.026556,,,,,,,,,,,,
56,0.467000,0.118317,-0.054465,-0.060398,0.989640,-0.140483,0.118804,0.034840,-0.124374,0.111261,0.002723,-0.134338,0.109552,0.074999,-0.162738,0.135600,0.026797,0.792942,0.178499,-0.568412,0.127623,0.068522,0.144705,0.035833,0.087730,0.147529,0.020671,0.045668,0.139714,0.024625,0.072169,0.146873,0.062204,0.089821,0.147872,0.019672,0.041692,0.138960,0.024739,0.072044,0.146878,0.062712,-0.124352,0.111325,0.002070,-0.134365,0.109325,0.077021,-0.162748,0.135631,0.026607,,,,,,,,,,,,
57,0.475000,0.118033,-0.054519,-0.061467,0.989605,-0.140462,0.118854,0.034834,-0.124375,0.111261,0.002718,-0.134329,0.109605,0.074997,-0.162682,0.135694,0.026788,0.793255,0.177662,-0.568393,0.126934,0.068550,0.144765,0.035803,0.087769,0.147549,0.020649,0.045689,0.139827,0.024586,0.072191,0.146918,0.062176,0.089828,0.147883,0.019675,0.041533,0.139051,0.024738,0.072063,0.146922,0.062670,-0.124348,0.111322,0.002060,-0.134347,0.109371,0.077033,-0.162701,0.135731,0.026594,,,,,,,,,,,,
58,0.483000,0.118154,-0.054838,-0.062606,0.989501,-0.140454,0.118878,0.034841,-0.124373,0.111259,0.002728,-0.134359,0.109601,0.075002,-0.162632,0.135773,0.026792,0.792759,0.176817,-0.569373,0.126817,0.068466,0.144726,0.035868,0.087660,0.147462,0.020673,0.045575,0.139809,0.024701,0.072162,0.146907,0.062231,0.089790,0.147805,0.019682,0.041608,0.139076,0.024878,0.072037,0.146910,0.062702,-0.124338,0.111315,0.002066,-0.134356,0.109350,0.077043,-0.162667,0.135823,0.026588,,,,,,,,,,,,
59,0.492000,0.117962,-0.054649,-0.061343,0.989614,-0.140486,0.118844,0.034834,-0.124388,0.111249,0.002724,-0.134362,0.109604,0.075000,-0.162707,0.135678,0.026779,0.793005,0.176448,-0.569248,0.126355,0.068489,0.144753,0.035837,0.087692,0.147472,0.020650,0.045597,0.139867,0.024658,0.072177,0.146918,0.062202,0.089806,0.147809,0.019647,0.041480,0.139110,0.024813,0.072050,0.146923,0.062700,-0.124361,0.111311,0.002051,-0.134410,0.109390,0.077042,-0.162714,0.135705,0.026601,,,,,,,,,,,,
60,0.500000,0.118196,-0.054601,-0.061568,0.989575,-0.140456,0.118847,0.034831,-0.124365,0.111262,0.002714,-0.134331,0.109584,0.074991,-0.162670,0.135695,0.026786,0.793256,0.176743,-0.568746,0.126633,0.068529,0.144790,0.035845,0.087747,0.147528,0.020680,0.045654,0.139887,0.024641,0.072186,0.146955,0.062214,0.089817,0.147859,0.019701,0.041454,0.139112,0.024803,0.072057,0.146959,0.062709,-0.124341,0.111325,0.002059,-0.134350,0.109349,0.077038,-0.162686,0.135730,0.026591,,,,,,,,,,,,
61,0.508000,0.118428,-0.054588,-0.061118,0.989576,-0.140469,0.118851,0.034833,-0.124368,0.111294,0.002715,-0.134340,0.109577,0.074990,-0.162698,0.135682,0.026793,0.792890,0.177816,-0.568875,0.126838,0.068494,0.144726,0.035864,0.087694,0.147514,0.020686,0.045619,0.139785,0.024674,0.072168,0.146878,0.062232,0.089793,0.147856,0.019694,0.041603,0.139035,0.024822,0.072043,0.146882,0.062723,-0.124337,0.111354,0.002044,-0.134372,0.109351,0.077026,-0.162715,0.135716,0.026609,,,,,,,,,,,,
62,0.517000,0.117999,-0.054666,-0.061085,0.989624,-0.140464,0.118856,0.034846,-0.124360,0.111271,0.002737,-0.134340,0.109618,0.075013,-0.162693,0.135680,0.026790,0.793061,0.177291,-0.568811,0.126793,0.068535,0.144774,0.035843,0.087743,0.147537,0.020671,0.045660,0.139850,0.024646,0.072200,0.146936,0.062211,0.089812,0.147872,0.019694,0.041512,0.139079,0.024809,0.072072,0.146939,0.062702,-0.124328,0.111330,0.002065,-0.134376,0.109399,0.077031,-0.162709,0.135713,0.026608,,,,,,,,,,,,
63,0.525000,0.117989,-0.055116,-0.062088,0.989538,-0.140459,0.118890,0.034797,-0.124349,0.111273,0.002697,-0.134381,0.109636,0.074966,-0.162647,0.135760,0.026726,0.792859,0.177588,-0.568890,0.127280,0.068538,0.144756,0.035820,0.087740,0.147532,0.020642,0.045666,0.139801,0.024632,0.072208,0.146935,0.062186,0.089819,0.147870,0.019667,0.041553,0.139033,0.024809,0.072081,0.146938,0.062665,-0.124324,0.111332,0.002059,-0.134356,0.109366,0.077028,-0.162683,0.135813,0.026505,,,,,,,,,,,,
64,0.533000,0.118373,-0.054792,-0.060599,0.989603,-0.140463,0.118840,0.034803,-0.124337,0.111292,0.002695,-0.134346,0.109580,0.074965,-0.162704,0.135647,0.026748,0.792766,0.177575,-0.568959,0.127572,0.068526,0.144763,0.035836,0.087725,0.147537,0.020654,0.045654,0.139795,0.024652,0.072198,0.146957,0.062201,0.089796,0.147875,0.019691,0.041566,0.139031,0.024844,0.072071,0.146959,0.062667,-0.124322,0.111359,0.002055,-0.134357,0.109335,0.077032,-0.162715,0.135680,0.026544,,,,,,,,,,,,
65,0.542000,0.118180,-0.054931,-0.061700,0.989550,-0.140466,0.118852,0.034824,-0.124358,0.111260,0.002718,-0.134369,0.109589,0.074989,-0.162670,0.135707,0.026765,0.793255,0.177564,-0.568368,0.127185,0.068571,0.144776,0.035823,0.087792,0.147555,0.020670,0.045712,0.139829,0.024604,0.072208,0.146944,0.062195,0.089816,0.147885,0.019722,0.041557,0.139054,0.024778,0.072080,0.146946,0.062672,-0.124332,0.111322,0.002062,-0.134388,0.109355,0.077020,-0.162687,0.135744,0.026570,,,,,,,,,,,,
66,0.550000,0.117911,-0.055021,-0.061657,0.989580,-0.140472,0.118889,0.034808,-0.124359,0.111279,0.002709,-0.134382,0.109648,0.074979,-0.162676,0.135738,0.026737,0.792821,0.177556,-0.568969,0.127210,0.068516,0.144732,0.035851,0.087716,0.147506,0.020670,0.045642,0.139780,0.024667,0.072192,0.146909,0.062217,0.089804,0.147845,0.019688,0.041625,0.139030,0.024827,0.072066,0.146912,0.062700,-0.124339,0.111344,0.002057,-0.134412,0.109421,0.077025,-0.162683,0.135767,0.026545,,,,,,,,,,,,
67,0.558000,0.117886,-0.055005,-0.061734,0.989579,-0.140474,0.118851,0.034813,-0.124363,0.111238,0.002713,-0.134382,0.109611,0.074984,-0.162675,0.135704,0.026741,0.792448,0.176794,-0.569800,0.126880,0.068484,0.144763,0.035857,0.087662,0.147494,0.020641,0.045582,0.139842,0.024714,0.072206,0.146954,0.062215,0.089809,0.147840,0.019643,0.041556,0.139099,0.024909,0.072080,0.146957,0.062683,-0.124339,0.111299,0.002067,-0.134384,0.109365,0.077021,-0.162698,0.135746,0.026536,,,,,,,,,,,,
68,0.567000,0.118393,-0.054754,-0.061394,0.989553,-0.140449,0.118873,0.034808,-0.124344,0.111305,0.002694,-0.134337,0.109598,0.074967,-0.162667,0.135716,0.026761,0.792974,0.177040,-0.568969,0.126981,0.068513,0.144733,0.035853,0.087719,0.147482,0.020675,0.045636,0.139805,0.024664,0.072185,0.146911,0.062219,0.089791,0.147817,0.019706,0.041552,0.139049,0.024840,0.072059,0.146914,0.062695,-0.124329,0.111371,0.002060,-0.134335,0.109344,0.077029,-0.162683,0.135754,0.026550,,,,,,,,,,,,
69,0.575000,0.118264,-0.054594,-0.059545,0.989691,-0.140482,0.118799,0.034823,-0.124347,0.111275,0.002715,-0.134339,0.109565,0.074987,-0.162761,0.135556,0.026766,0.792622,0.176967,-0.569411,0.127299,0.068507,0.144740,0.035845,0.087698,0.147482,0.020646,0.045620,0.139797,0.024683,0.072204,0.146941,0.062206,0.089793,0.147820,0.019672,0.041558,0.139044,0.024878,0.072078,0.146944,0.062672,-0.124326,0.111339,0.002067,-0.134354,0.109328,0.077028,-0.162776,0.135591,0.026568,,,,,,,,,,,,
70,0.583000,0.118260,-0.055114,-0.062091,0.989506,-0.140467,0.118874,0.034810,-0.124356,0.111275,0.002707,-0.134390,0.109599,0.074975,-0.162655,0.135749,0.026748,0.792938,0.177723,-0.568802,0.126997,0.068517,0.144732,0.035849,0.087721,0.147516,0.020674,0.045646,0.139787,0.024655,0.072185,0.146893,0.062217,0.089805,0.147855,0.019694,0.041572,0.139026,0.024817,0.072058,0.146897,0.062702,-0.124333,0.111337,0.002068,-0.134380,0.109340,0.077024,-0.162682,0.135794,0.026535,,,,,,,,,,,,
71,0.592000,0.118681,-0.054914,-0.060916,0.989540,-0.140474,0.118828,0.034803,-0.124347,0.111291,0.002693,-0.134372,0.109539,0.074960,-0.162704,0.135655,0.026754,0.792403,0.177567,-0.569514,0.127360,0.068497,0.144729,0.035865,0.087676,0.147499,0.020657,0.045608,0.139767,0.024713,0.072205,0.146921,0.062225,0.089823,0.147849,0.019658,0.041569,0.139014,0.024906,0.072079,0.146924,0.062695,-0.124330,0.111357,0.002062,-0.134361,0.109279,0.077014,-0.162725,0.135696,0.026539,,,,,,,,,,,,
72,0.600000,0.118107,-0.054866,-0.061187,0.989594,-0.140476,0.118857,0.034810,-0.124360,0.111275,0.002705,-0.134369,0.109609,0.074977,-0.162697,0.135688,0.026748,0.792514,0.177303,-0.569425,0.127436,0.068500,0.144748,0.035838,0.087685,0.147505,0.020636,0.045614,0.139790,0.024679,0.072200,0.146948,0.062199,0.089819,0.147852,0.019651,0.041580,0.139040,0.024883,0.072073,0.146950,0.062659,-0.124341,0.111340,0.002065,-0.134374,0.109363,0.077023,-0.162714,0.135725,0.026543,,,,,,,,,,,,
73,0.608000,0.118230,-0.055117,-0.062392,0.989490,-0.140443,0.118903,0.034795,-0.124338,0.111294,0.002691,-0.134368,0.109625,0.074959,-0.162621,0.135791,0.026733,0.793038,0.177722,-0.568633,0.127135,0.068549,0.144780,0.035841,0.087759,0.147564,0.020674,0.045684,0.139829,0.024638,0.072206,0.146945,0.062210,0.089844,0.147904,0.019692,0.041505,0.139049,0.024809,0.072076,0.146948,0.062698,-0.124319,0.111357,0.002065,-0.134337,0.109350,0.077022,-0.162653,0.135842,0.026507,,,,,,,,,,,,
